Year-Month,SOI,coastline_change
2010/01,-1.7880910037621631,-0.0764406298322441
2010/02,-2.2043294527465656,0.1036845699406896
2010/03,0.08498201666764875,0.35835867009631583
2010/04,0.6052800778981521,0.060292646934764875
2010/05,0.29310124115985015,-0.14591205091717635
2010/06,-0.22719682007065314,0.12722273852609842
2010/07,1.229637751374756,-0.7542970417502871
2010/08,1.229637751374756,0.37101832171250215
2010/09,1.6458762003591587,-0.2831675449620638
2010/10,1.1255781391286552,-0.24380320858683888
2010/11,0.7093396901442528,-0.2371074250207785
2010/12,2.374293486081863,0.13897635654623622
2011/01,1.749935812605259,0.004875471022484898
2011/02,2.166174261589662,0.1826489752802318
2011/03,1.9580550370974605,0.6232545773206752
2011/04,1.3336973636208567,0.32645740522175726
2011/05,-0.22719682007065314,0.9754669771195138
2011/06,-0.43531604456285444,0.8617750016368744
2011/07,0.39716085340595075,0.8315789821004781
2011/08,-0.22719682007065314,0.6897906501440545
2011/09,0.39716085340595075,0.6836067118231021
2011/10,0.1890416289137495,0.9697574725140783
2011/11,0.5012204656520515,0.21017578433540687
2011/12,1.9580550370974605,0.5116599033765281
2012/01,0.5012204656520515,0.30295686428177326
2012/02,-0.12313720782455251,0.5521938936899874
2012/03,0.08498201666764875,0.5219115493187404
2012/04,-0.9556141057933578,0.6415012521918566
2012/05,-0.6434352690550558,0.41800671306314857
2012/06,-0.22719682007065314,-0.04682457389818597
2012/07,-0.6434352690550558,-0.3993107450290089
2012/08,-0.8515544935472571,-0.8481664498290411
2012/09,-0.43531604456285444,-1.1111736669337051
2012/10,-0.33125643231675383,-2.058633302583427
2012/11,-0.33125643231675383,-1.9131921837906922
2012/12,-1.2677929425316596,-1.9802835234308604
2013/01,-0.7474948813011564,-1.6904106337321125
2013/02,-0.8515544935472571,-1.4745372916784185
2013/03,0.917458914636454,-0.36498018432801543
2013/04,-0.43531604456285444,0.3754624391604174
2013/05,0.1890416289137495,1.4098634235911993
2013/06,0.6052800778981521,0.7020231628161218
2013/07,0.1890416289137495,1.091853334110907
2013/08,-0.43531604456285444,1.3148769520943886
2013/09,-0.33125643231675383,1.8575544956191792
2013/10,-0.7474948813011564,2.41643098450667
2013/11,0.08498201666764875,1.4962547736705665
2013/12,-0.5393756568089552,1.289455793503075
2014/01,0.8133993023903533,0.4420262790645685
2014/02,-0.5393756568089552,0.25620920574831224
2014/03,0.29310124115985015,-0.3564743792028134
2014/04,0.1890416289137495,-0.36025320146583206
2014/05,-0.12313720782455251,-0.42015642415296806
2014/06,-0.43531604456285444,-0.5319544395218159
2014/07,-0.8515544935472571,-0.5601198343577412
2014/08,-1.3718525547777602,-1.0782979238689208
2014/09,-1.3718525547777602,-1.1879488828227274
2014/10,-1.2677929425316596,-0.6889376000369117
2014/11,-1.579971779269962,-2.8899279473926742
2014/12,-1.2677929425316596,-1.4168712429574422
