Year-Month,SOI,coastline_change
2010/01,-1.7880910037621631,-1.1904116297412624
2010/02,-2.2043294527465656,-0.8792835560614559
2010/03,0.08498201666764875,-1.4162798554148268
2010/04,0.6052800778981521,-0.87580296681833
2010/05,0.29310124115985015,-0.9109633966909775
2010/06,-0.22719682007065314,-0.8636027116256874
2010/07,1.229637751374756,-1.1467217966906782
2010/08,1.229637751374756,-1.587028716217331
2010/09,1.6458762003591587,-1.4162113405398804
2010/10,1.1255781391286552,-0.604040483188029
2010/11,0.7093396901442528,0.005664171414170272
2010/12,2.374293486081863,-0.6682902476648486
2011/01,1.749935812605259,0.5771685317691404
2011/02,2.166174261589662,1.16548068627559
2011/03,1.9580550370974605,1.8056100312192722
2011/04,1.3336973636208567,1.554030724993537
2011/05,-0.22719682007065314,1.3106909678637424
2011/06,-0.43531604456285444,1.2993355390850416
2011/07,0.39716085340595075,-0.2607640245590385
2011/08,-0.22719682007065314,0.5703338896387992
2011/09,0.39716085340595075,0.7219416771653865
2011/10,0.1890416289137495,0.07195418452091136
2011/11,0.5012204656520515,0.6969215950637716
2011/12,1.9580550370974605,0.35449051015118993
2012/01,0.5012204656520515,0.7139472854204258
2012/02,-0.12313720782455251,1.300005131869857
2012/03,0.08498201666764875,1.1264442335069704
2012/04,-0.9556141057933578,0.1803640515352832
2012/05,-0.6434352690550558,-0.4403661755605634
2012/06,-0.22719682007065314,-0.8419029916789922
2012/07,-0.6434352690550558,-0.911086482302177
2012/08,-0.8515544935472571,-1.4568271890648756
2012/09,-0.43531604456285444,-2.012893722504654
2012/10,-0.33125643231675383,-1.1663879293541475
2012/11,-0.33125643231675383,-0.7043625994770579
2012/12,-1.2677929425316596,-0.3906050997880522
2013/01,-0.7474948813011564,1.2891540706512317
2013/02,-0.8515544935472571,1.7266213138899706
2013/03,0.917458914636454,2.1269359247857262
2013/04,-0.43531604456285444,1.5614074217744849
2013/05,0.1890416289137495,0.8677596049787968
2013/06,0.6052800778981521,-0.23928311667019175
2013/07,0.1890416289137495,-0.7459140304880645
2013/08,-0.43531604456285444,-0.7517769593136785
2013/09,-0.33125643231675383,-1.4722853787275834
2013/10,-0.7474948813011564,-1.3893727568151082
2013/11,0.08498201666764875,-1.0026713166193686
2013/12,-0.5393756568089552,0.027577766600951036
2014/01,0.8133993023903533,0.57849943900319
2014/02,-0.5393756568089552,0.9461690554855491
2014/03,0.29310124115985015,0.6729487376742255
2014/04,0.1890416289137495,0.13552689557915007
2014/05,-0.12313720782455251,0.5607739587210807
2014/06,-0.43531604456285444,0.12633302825965076
2014/07,-0.8515544935472571,0.030679637590545247
2014/08,-1.3718525547777602,0.0762467220511262
2014/09,-1.3718525547777602,0.3867162253309365
2014/10,-1.2677929425316596,0.11139865953313435
2014/11,-1.579971779269962,0.44788302500943405
2014/12,-1.2677929425316596,0.2181217751645925
