Year-Month,monthly_anomaly,Value,Smooth_Value
2010-01,-2.7526846842344,-1.1,-0.9897872364304615
2010-02,-0.7770913867904156,-1.5,-0.639891240792322
2010-03,-0.1012126042335133,0.7,0.01359964068467534
2010-04,5.933395043286041,1.2,0.56304692846665
2010-06,4.854581638174025,0.4,1.1402902916886717
2010-07,2.700569672460116,1.8,1.4692567370828828
2010-08,-1.322871323027977,1.8,1.717931296752732
2010-09,-1.03569907821556,2.2,1.8671198933612125
2010-10,-2.5911137579141803,1.7,1.9321060537712973
2010-12,-4.903366559792846,2.9,2.332476411773989
2011-01,-3.10143713719855,2.3,2.4604497365213556
2011-02,-1.4210826788895776,2.7,2.4253285725820106
2011-03,-0.060096636145029025,2.5,2.1330970884837077
2011-05,2.5146669090816176,0.4,1.0169432921454769
2011-06,-0.1289279925720092,0.2,0.6679250764032887
2011-07,-4.5033570223461945,1.0,0.5982844462097672
2011-08,-3.4098020064055814,0.4,0.6516513470284173
2011-09,-5.120809983548187,1.0,0.8404190813216383
2011-10,-8.147518125502314,0.8,1.0712605588084962
2011-11,-8.92506039557699,1.1,1.3178896869862748
2012-06,-10.11679842213747,0.4,0.05943381364569758
2012-07,-6.445491430488624,-0.0,0.03709016061034365
2012-08,-5.9482486385802025,-0.2,0.0376923205491466
2012-09,-6.176888194670181,0.2,0.07841439070791689
2012-10,-4.056009412113283,0.3,0.07657435479577653
2012-12,-1.6684623733152688,-0.6,-0.08734184182925653
2013-04,9.287180347288384,0.2,0.6957604779802276
2013-05,2.4791440600706562,0.8,0.8064724511421395
2013-06,-1.1368738885001972,1.2,0.8216744786762366
2013-07,-2.9758419945649837,0.8,0.6740416633019274
2013-08,-4.982495908048122,0.2,0.4551861576351097
2013-09,-6.188086821130448,0.3,0.3096360433429728
2013-11,-9.490419366994159,0.7,0.38369459001891676
2014-01,-10.68013149751959,1.4,0.6696643459024141
2014-02,-8.962816510150727,0.1,0.6908612920560041
2014-03,-6.841498336315375,0.9,0.7183132235971011
2014-05,-3.5864847883446322,0.5,0.4445705855486947
2014-06,-5.046384315862857,0.2,0.14882258161675058
2014-07,-6.489223234659529,-0.2,-0.1828188571475681
2014-08,-6.651381931501195,-0.7,-0.47051392722209645
2014-09,-4.055491985335207,-0.7,-0.6416407366579129
2014-10,-5.226992787440028,-0.6,-0.719986008161615
2014-11,-4.550456110146289,-0.9,-0.7538535763630698
2014-12,-5.514829321875044,-0.6,-0.7411403614991183
