Year-Month,monthly_anomaly,Value,Smooth_Value
2000-02,5.859113986652786,1.7,1.0902177762420302
2000-05,5.1557742165131755,0.4,0.7052965307330857
2001-01,-2.655539563200836,1.0,1.047664582712588
2001-03,-4.225049724857787,0.9,0.7043952103670074
2001-08,-6.603499997650877,-0.4,-0.04064414263733944
2002-01,0.8693175269481384,0.4,0.2031073164342442
2002-03,-1.191959174062361,0.2,0.11333712796710962
2002-07,-2.1418392245280344,-0.5,-0.4538436404008915
2002-08,-8.172530813725656,-1.0,-0.557907683548359
2002-09,-8.254449569585562,-0.6,-0.6105062045001022
2002-11,-5.551797174426556,-0.5,-0.6064813094131212
2003-01,-3.77373110242384,-0.2,-0.45249899873151095
2003-08,-2.6373623504848513,0.1,0.12182375246661391
2003-11,-0.5315501002617602,-0.3,0.10232425246318513
2003-12,4.022725286761687,1.1,0.13114373855990422
2004-05,7.750805343970458,1.0,0.20223054161656162
2004-07,-0.7059189272246442,-0.5,0.0008209385774929912
2004-10,8.067216250730416,-0.1,-0.4292531857642973
2004-11,5.727606396580142,-0.7,-0.5722532111509072
2005-02,6.340332881252496,-3.1,-0.806632513415865
2005-03,6.798505661084489,0.3,-0.7094836888060683
2005-05,10.56293691450475,-0.8,-0.3863888771202395
2005-07,8.749417705420822,0.2,0.0016709763127542854
2005-10,9.513395008535793,1.2,0.46606776703434305
2006-02,0.2908086295100958,0.1,0.7664115126886586
2006-05,-4.6953762788427005,-0.5,0.22279876102247764
2006-06,1.3885475988646838,0.2,-0.06326321198930013
2006-07,1.5342526127197895,-0.6,-0.32734792072369495
2006-10,3.3021426404300027,-1.3,-0.6344703027433165
2007-05,4.414365409871485,-0.1,0.013244605348805238
2007-08,1.1071292209030532,0.4,0.39011217572789125
2007-11,-7.339827341863534,0.9,1.1081210010073335
2008-05,-9.19703580145232,-0.1,0.8484546941890161
2008-08,-1.032357245821351,1.0,0.8855712340874637
2009-01,-3.92180005908762,1.1,1.197336671520412
2009-02,1.330043536173718,1.9,1.073976242719145
2009-06,6.001303083974205,0.1,0.17593206362962072
2009-07,3.5583221966941134,0.2,-0.02751724413396711
2009-08,1.054195997891721,-0.2,-0.22745047836656956
2009-09,-3.302732993795217,0.3,-0.41884814715838053
2009-11,-2.2608429660850065,-0.6,-0.6932160686496955
2010-01,-5.168706943916838,-1.1,-0.589129186251086
2010-02,-0.2094030322078022,-1.5,-0.3410227813426449
2010-03,2.602572784642526,0.7,0.02933595641607628
2010-06,1.8424601790279553,0.4,1.0985784069402929
