Year-Month,nzd0315_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-11,5.243500222887129,11,-3.7261990224759898,8.969699245363119,1.0,1.1230329021159282
1999-12,5.557359846132228,12,-1.747494899100142,7.304854745232371,1.4,1.1083115097074054
2000-01,5.468999013985054,1,1.8193812013173842,3.64961781266767,0.7,1.0774531994534327
2000-03,4.2599003282214785,3,3.397260750419409,0.8626395778020695,1.3,0.9612908147056636
2000-06,2.9796152545272974,6,-4.713947302178386,7.693562556705684,0.2,0.7426619403546411
2000-07,2.2047112727789524,7,-4.691873356737169,6.896584629516122,-0.2,0.7392767465682785
2000-08,1.9752984497740749,8,-4.474574911676918,6.449873361450992,0.7,0.7851727454020662
2000-10,2.3817359512892535,10,-4.387908079176293,6.769644030465547,1.1,0.9244707848745145
2000-11,3.355421256589735,11,-3.7261990224759898,7.081620279065724,1.8,0.9653813866980567
2000-12,4.486647022567311,12,-1.747494899100142,6.234141921667453,0.8,0.9578320246372782
2001-02,5.494923173065706,2,1.8102013644395587,3.684721808626147,1.7,0.8026773431378268
2001-03,4.774452829831703,3,3.397260750419409,1.377192079412294,0.9,0.6538173859771462
2001-04,2.273113313003359,4,-0.661310513251923,2.934423826255282,0.2,0.4832980417520022
2001-05,-0.365427446964387,5,-1.30760430934877,0.9421768623843829,-0.5,0.3235858916539259
2001-06,-0.9711007797942424,6,-4.713947302178386,3.742846522384144,0.3,0.1992781268257798
2001-07,0.6151986378907159,7,-4.691873356737169,5.307071994627885,-0.2,0.11209455253115187
2001-09,2.0657529979057,9,-3.8931234518180577,5.958876449723758,0.2,0.058501222712516426
2001-12,2.258913108169097,12,-1.747494899100142,4.006408007269239,-0.8,0.10192753523653371
2002-02,1.6546633167182576,2,1.8102013644395587,-0.1555380477213011,1.1,0.08331566962614881
2002-03,0.5075719021387858,3,3.397260750419409,-2.889688848280623,0.2,0.01472443332398541
2002-05,-1.1600308229918477,5,-1.30760430934877,0.14757348635692225,-0.8,-0.19860610720091093
2002-07,-2.0667318340693477,7,-4.691873356737169,2.625141522667821,-0.5,-0.4101358845871367
2002-08,-2.0429174989070837,8,-4.474574911676918,2.431657412769834,-1.0,-0.49202765683426775
2002-09,-1.5981640259261924,9,-3.8931234518180577,2.2949594258918653,-0.6,-0.5401968589128004
2002-10,-0.16797529799224478,10,-4.387908079176293,4.219932781184049,-0.4,-0.5560225206420238
2002-12,1.3846213933349507,12,-1.747494899100142,3.132116292435093,-1.1,-0.4984701768771164
2003-01,2.5953340241750187,1,1.8193812013173842,0.7759528228576344,-0.2,-0.4213229079850543
2003-03,4.14916664767525,3,3.397260750419409,0.7519058972558406,0.3,-0.2185973012700674
2003-07,3.4242280054842444,7,-4.691873356737169,8.116101362221414,0.3,0.08483005731054587
2003-08,1.1788454223545393,8,-4.474574911676918,5.653420334031457,0.1,0.10853522810564677
2003-10,-0.6605187612291968,10,-4.387908079176293,3.7273893179470967,0.0,0.132756039017209
2003-11,-2.2777944783482433,11,-3.7261990224759898,1.4484045441277464,-0.3,0.14780483419812823
2004-02,-4.09126392833198,2,1.8102013644395587,-5.9014652927715385,1.2,0.19435123471329788
2004-03,-5.692995284801352,3,3.397260750419409,-9.090256035220762,0.4,0.19001192471376877
2004-04,-8.157027317282743,4,-0.661310513251923,-7.49571680403082,-0.9,0.16543778444243895
2004-05,-11.105633370334116,5,-1.30760430934877,-9.798029060985346,1.0,0.12734686308388612
2004-06,-15.068015372251793,6,-4.713947302178386,-10.354068070073406,0.8,0.052861715810397704
2004-07,-16.139876830510794,7,-4.691873356737169,-11.448003473773625,-0.5,-0.05665473729140244
2004-08,-13.814047112270591,8,-4.474574911676918,-9.339472200593674,-0.3,-0.1790857349074019
2004-09,-11.750349070089998,9,-3.8931234518180577,-7.85722561827194,-0.3,-0.3046296619098383
2004-11,-9.214712326687238,11,-3.7261990224759898,-5.4885133042112475,-0.7,-0.539156160186873
2005-01,-6.981932048207696,1,1.8193812013173842,-8.80131324952508,0.3,-0.6759428609936717
2005-02,-5.199022170966404,2,1.8102013644395587,-7.009223535405963,-3.1,-0.6828874944854404
2005-03,-3.7456215666362187,3,3.397260750419409,-7.142882317055628,0.3,-0.6132941964344492
2005-04,-2.6748576638663977,4,-0.661310513251923,-2.0135471506144746,-0.6,-0.5008485097023887
2005-05,-1.4512022648620162,5,-1.30760430934877,-0.14359795551324628,-0.8,-0.353866693916663
2005-06,-0.18185903104834195,6,-4.713947302178386,4.5320882711300445,0.4,-0.1834192167684972
2005-07,1.0200159437751808,7,-4.691873356737169,5.711889300512349,0.2,-0.012969137784764287
2005-08,3.110644155903252,8,-4.474574911676918,7.585219067580169,-0.3,0.15022657286234203
2005-09,6.89257131976642,9,-3.8931234518180577,10.785694771584478,0.4,0.30482675438353907
2005-10,8.361600762400805,10,-4.387908079176293,12.749508841577098,1.2,0.4369839522989237
2005-11,6.232415526271268,11,-3.7261990224759898,9.958614548747258,-0.2,0.5354944133957161
2005-12,2.245741427304965,12,-1.747494899100142,3.993236326405107,-0.0,0.6103492746750557
2006-01,-1.3853519914547876,1,1.8193812013173842,-3.2047331927721716,1.7,0.6511092727659785
2006-02,-1.8905093569484848,2,1.8102013644395587,-3.7007107213880435,0.1,0.6303809977787692
2006-03,-1.9545952552477983,3,3.397260750419409,-5.351856005667207,1.8,0.5499068933579899
2006-06,-3.082281790215552,6,-4.713947302178386,1.6316655119628343,0.2,-0.02145857530663521
2006-07,-5.809075731287141,7,-4.691873356737169,-1.1172023745499722,-0.6,-0.22309783013370382
2006-08,-7.183678260500221,8,-4.474574911676918,-2.7091033488233034,-1.0,-0.3842466099119443
2006-09,-6.906376454347291,9,-3.8931234518180577,-3.0132530025292334,-0.6,-0.48718782212699235
2006-11,-5.830394370144173,11,-3.7261990224759898,-2.1041953476681834,0.1,-0.5191298887607549
2006-12,-2.8638142907630035,12,-1.747494899100142,-1.1163193916628615,-0.3,-0.47452496095134905
2007-02,1.8999944325147426,2,1.8102013644395587,0.08979306807518395,-0.1,-0.3098899468500762
2007-03,2.0494466764968533,3,3.397260750419409,-1.3478140739225557,0.2,-0.20450998078637134
2007-04,1.0390630734802766,4,-0.661310513251923,1.7003735867321996,-0.1,-0.09502171298968276
2007-05,-0.037468721419435025,5,-1.30760430934877,1.2701355879293348,-0.1,0.022818810763716474
2007-06,-1.1224746737663271,6,-4.713947302178386,3.5914726284120593,0.5,0.1531172589472688
2007-09,-1.8810270225503225,9,-3.8931234518180577,2.0120964292677352,0.2,0.6476717012069128
2007-10,-1.548739811232205,10,-4.387908079176293,2.839168267944088,0.7,0.8410781329512599
2007-11,0.3746546045296574,11,-3.7261990224759898,4.100853627005647,0.9,1.0232781317887665
2007-12,2.4847701866162537,12,-1.747494899100142,4.232265085716396,1.7,1.169911997583526
2008-01,3.7337913558552893,1,1.8193812013173842,1.914410154537905,1.8,1.2531956376499465
2008-05,3.4721452511189943,5,-1.30760430934877,4.7797495604677644,-0.1,0.9981700208323144
2008-06,0.37691336121259367,6,-4.713947302178386,5.0908606633909805,0.6,0.9504585861557872
2008-07,-3.6550260445030958,7,-4.691873356737169,1.0368473122340731,0.3,0.9509550395242682
2008-08,-5.587790523094784,8,-4.474574911676918,-1.1132156114178668,1.0,0.9936864913771212
2008-09,-5.02235138303192,9,-3.8931234518180577,-1.1292279312138627,1.2,1.0545979677224817
2008-10,-3.383678118677656,10,-4.387908079176293,1.0042299604986376,1.3,1.1098098698080052
2009-01,-2.269732670307733,1,1.8193812013173842,-4.089113871625117,1.1,1.0684326790743883
2009-03,-1.3838531973534225,3,3.397260750419409,-4.781113947772831,0.4,0.7871843662658333
2009-04,-0.6648399770284334,4,-0.661310513251923,-0.003529463776510422,0.8,0.5894163570182167
2009-05,-0.7676837660929965,5,-1.30760430934877,0.5399205432557734,-0.1,0.37553495812177573
2009-07,-0.9823626219205225,7,-4.691873356737169,3.7095107348166465,0.2,-0.03518671500127478
2009-08,-1.0845736807866588,8,-4.474574911676918,3.3900012308902587,-0.2,-0.22096107176032526
2009-09,-1.1978424804113028,9,-3.8931234518180577,2.695280971406755,0.3,-0.3809747145352187
2009-12,-0.11756271582984253,12,-1.747494899100142,1.6299321832702995,-0.7,-0.5327072581440221
2010-01,3.5963341562033113,1,1.8193812013173842,1.776952954885927,-1.1,-0.4179686142373948
2010-03,6.330895655793088,3,3.397260750419409,2.933634905373679,0.7,0.08337395228310931
2010-04,9.076150748366793,4,-0.661310513251923,9.737461261618716,1.2,0.4071873520012156
2010-05,11.419774480883731,5,-1.30760430934877,12.727378790232502,0.9,0.7311066863616773
2010-07,12.990885112113082,7,-4.691873356737169,17.682758468850253,1.8,1.3432070065029822
2010-08,13.531045285380236,8,-4.474574911676918,18.005620197057155,1.8,1.6024819972375166
2010-10,13.048316162547765,10,-4.387908079176293,17.43622424172406,1.7,1.9666701901752446
2011-01,10.672564371328868,1,1.8193812013173842,8.853183170011484,2.3,2.105212088842673
2011-02,5.711117058067291,2,1.8102013644395587,3.9009156936277325,2.7,2.008204824919416
2011-03,1.6324660644800464,3,3.397260750419409,-1.7647946859393626,2.5,1.8384249277726454
2011-07,-0.9926040444137456,7,-4.691873356737169,3.6992693123234233,1.0,1.0755812510407246
2011-09,-3.0638596009425108,9,-3.8931234518180577,0.829263850875547,1.0,0.9806508778323524
2011-11,-4.2392132797953455,11,-3.7261990224759898,-0.5130142573193557,1.1,0.9734953474485617
2011-12,-4.604672061004216,12,-1.747494899100142,-2.857177161904074,2.5,0.935970097031751
2012-03,-4.7661207283826315,3,3.397260750419409,-8.163381478802041,0.7,0.5480762597987083
2012-06,-4.4970096955185355,6,-4.713947302178386,0.21693760665985096,0.4,0.17151617397432012
2012-09,-3.619028118191986,9,-3.8931234518180577,0.27409533362607164,0.2,0.03919489836106092
2012-10,-2.3774806558343675,10,-4.387908079176293,2.010427423341926,0.3,0.04407438812669419
2012-12,-0.6224880723268471,12,-1.747494899100142,1.1250068267732949,-0.6,0.11284984231779512
2013-01,2.198773307012217,1,1.8193812013173842,0.37939210569483284,-0.1,0.19203731163367274
2013-02,5.096742375892928,2,1.8102013644395587,3.2865410114533695,-0.2,0.29579616421721044
2013-03,5.5682512333997085,3,3.397260750419409,2.1709904829802995,1.5,0.4070925727364034
