Year-Month,nzd0257_Average_Value,Value,Smooth_Value
1999-12,-0.2603946419022671,1.4,1.0255385925054108
2000-01,-0.19515690294743837,0.7,1.1000936903190317
2000-03,-1.1616463475700525,1.3,1.0357953232617174
2000-07,-2.29729850560698,-0.2,0.5430869955944934
2000-08,-2.433893949050525,0.7,0.6578389483805368
2000-11,-1.57922095206423,1.8,1.1322551045697804
2001-03,-0.03454882553501992,0.9,0.7220173380613266
2001-05,2.068182983340361,-0.5,0.18944561715704455
2001-09,5.089604239089216,0.2,-0.022940477160674648
2001-10,5.582250002324404,-0.0,0.049210303829748385
2002-02,4.829411802090341,1.1,0.24345356639052262
2002-08,3.298182908146795,-1.0,-0.5788784577326681
2002-10,2.44827764193057,-0.4,-0.6375083405241669
2002-12,2.0710909606984664,-1.1,-0.5715731930553796
2003-01,1.501345288681623,-0.2,-0.4623099352086559
2003-02,0.7220266591858939,-0.7,-0.32899675733481193
2003-04,0.48704513467693444,-0.1,-0.05401672840185664
2003-07,1.090937939373353,0.3,0.14766903896147793
2003-11,1.603455750548126,-0.3,0.08319166116403671
2003-12,1.6796623570734164,1.1,0.11772148089102612
2004-01,1.6566290878627017,-1.3,0.13496369370241668
2004-02,1.5732813077481325,1.2,0.2012908198804635
2004-03,0.9496643618821331,0.4,0.22363496929604165
2004-04,-2.5754781786268923,-0.9,0.21989593849997568
2004-06,-5.019786372761459,0.8,0.15971909851130045
2004-07,-5.539371786686615,-0.5,0.015232943069474258
2004-08,-2.224115690906531,-0.3,-0.1358578806392446
2004-09,1.393632497755331,-0.3,-0.28077053027987076
2005-01,5.0214098153476385,0.3,-0.7984578501822438
2005-02,8.47829232455162,-3.1,-0.8508679657633463
2005-03,9.180609479396066,0.3,-0.736378845881673
2005-04,7.032543346846007,-0.6,-0.57861166029096
2005-08,6.097353505677107,-0.3,0.1714057271904787
2005-09,6.538086691891934,0.4,0.3292793946526224
2005-10,6.625990920507887,1.2,0.4625023729796142
2006-01,6.666360969407826,1.7,0.7839332228998156
2006-02,7.688919740680351,0.1,0.8105005390110365
2006-03,8.211998555495256,1.8,0.7553153397555679
2006-05,4.108428190650323,-0.5,0.23367435010867332
2006-06,-2.107179119968031,0.2,-0.08032444670821337
2006-07,-4.386900343512982,-0.6,-0.36875721733750183
2006-08,-3.6524067104913844,-1.0,-0.5750929734549918
2007-04,-2.5375369033906057,-0.1,-0.05863019693059604
2007-09,-1.5123287990526673,0.2,0.5643673811211403
2007-10,-0.5146897728421547,0.7,0.838182677780393
2007-12,1.0740842830356399,1.7,1.3848416776628119
2008-03,2.0065220972472244,1.4,1.2874441409358335
2008-04,2.6147546841605,0.7,1.0099048791207532
2008-08,4.5093003227750454,1.0,0.8521321363859761
2008-10,7.258847424278411,1.3,1.164153638404916
2008-12,9.79382507778406,1.4,1.2883490636001202
2009-03,10.697275183038979,0.4,0.880782076578278
2009-05,10.205024527334759,-0.1,0.38517235920373993
2009-12,8.180895915692586,-0.7,-0.7500425613578372
2010-01,3.1850608940035006,-1.1,-0.6470969383079035
2010-05,-1.1907822819451666,0.9,0.796767669624637
2010-06,-2.3315380756313724,0.4,1.1157695498942535
2010-09,-1.4542546034815218,2.2,1.8862515768628014
2010-10,0.9352240373271417,1.7,2.030290818840078
2010-11,4.561730055813514,1.3,2.160597859364613
2011-01,7.752496294182055,2.3,2.3007548879274036
2011-02,4.130728292060189,2.7,2.1962902217299893
2011-03,0.07388344937765945,2.5,1.945002153545963
2011-09,-1.5114290538213295,1.0,0.8928563789210108
2012-02,-2.3467146119448286,0.5,0.810098648974494
2012-03,-2.995918208739676,0.7,0.5604309931401216
2012-04,-3.445958875450279,-0.3,0.33158057616570463
2012-05,-3.8467259007337535,0.0,0.18023824098377822
2012-06,-3.744897505830207,0.4,0.09291921095290949
2012-07,-3.7865713712204294,-0.0,0.036112238211247746
2012-08,-3.4110567957422604,-0.2,0.010426162568839326
2012-10,-2.041843931570016,0.3,0.015421493442655414
2013-01,0.4140621996045206,-0.1,0.12877603064538556
2013-03,2.470371074251072,1.5,0.48068866250295716
2013-05,3.230124421924893,0.8,0.6845911481954676
2013-06,2.20405671387912,1.2,0.6950081523889655
2013-09,0.882416276860004,0.3,0.4391856144620288
2013-11,-1.1970904668068325,0.7,0.4637942312377942
2013-12,-4.471030501095974,0.1,0.5362345790492359
2014-01,-5.729693117973355,1.4,0.6160445290632638
2014-02,-4.331478559168149,0.1,0.6367740257912965
2014-03,-3.4200998246824454,0.9,0.619079177182165
2014-04,-3.6532501014336938,0.8,0.5239745327634477
2014-05,-4.803606917138933,0.5,0.3436880668202589
2014-06,-5.057818872180672,0.2,0.10111724999733071
2014-07,-5.276347506709701,-0.2,-0.16347245448507883
2014-08,-5.481875383639469,-0.7,-0.39882861118419266
2014-09,-6.725648279458385,-0.7,-0.5577574008255572
2014-12,-8.245404067465348,-0.6,-0.49894757388917543
2015-01,-9.930647152998676,-0.8,-0.3333806716881633
2015-02,-10.649246958227437,0.2,-0.15340194163687113
2015-03,-11.599671018180713,0.7,-0.0537443383462175
2015-04,-13.114966082576371,-0.0,-0.08987393402302596
2015-05,-15.071482909060855,-0.7,-0.23350742994676166
2015-06,-16.82818042464433,0.6,-0.44637553472766467
2015-07,-14.828555543761782,-1.1,-0.7420414647596684
2015-09,-11.59080306112378,-1.6,-1.210737043522674
2015-12,-7.242337416249223,-0.6,-1.3053462003990042
2016-01,-4.937304428571887,-2.2,-1.2651127181556316
2016-03,-7.383388562358572,0.1,-0.7758306365230317
2016-05,-10.687759282827779,0.4,-0.06795668671526997
2016-06,-10.236678824046992,0.6,0.2292994694925977
2016-07,-8.852812750947033,0.4,0.4181584788186319
2016-08,-5.08529797625714,0.7,0.49985063513682126
2016-09,-3.604311313253498,1.2,0.4735886235635277
2016-10,-4.083210272633172,-0.3,0.36082394753324576
2017-02,-4.522848256054601,-0.1,0.20200076502297898
2017-04,-4.408383744459371,-0.2,0.2800148976776793
2017-05,-2.1603940480519297,0.3,0.3513610712987937
2017-06,-0.7374386914309805,0.4,0.4424523108232095
2017-07,0.14803590492952712,0.8,0.532887329173943
2017-08,2.0152306974396392,0.5,0.5975479158492069
2017-11,4.102884279968096,0.9,0.6345832029009023
2017-12,4.6295486637156475,-0.1,0.5900642953833971
2018-01,3.0776140341842297,1.1,0.5690578231227109
2018-03,0.5612392180231285,1.5,0.5325345501328098
2018-05,-2.7210798504768565,0.4,0.3349139375894308
2018-06,-5.060196920779838,0.1,0.18977399223849944
2018-08,-5.879058177309692,-0.3,-0.051216158919050125
2018-09,-4.980684087218995,-0.9,-0.08710703608889472
2018-10,-3.9342934162022436,0.4,-0.043433658561837576
2018-12,-3.618293090191717,1.0,0.012432223615435167
2019-01,-3.4897493473939813,-0.0,-0.04766125410154068
2019-02,-2.1104962495653043,-1.4,-0.11230309543124974
2019-03,-3.229269565114083,0.3,-0.10816323054736061
2019-04,-5.413669795474413,0.1,-0.10498902346451344
2019-06,-7.375057473787311,0.5,-0.17634460035451024
2019-08,-8.875738976899417,-0.1,-0.4082066180482394
2019-10,-10.415813130294419,-0.4,-0.5471145476794763
2019-11,-11.296805679772495,-0.8,-0.5088571041958894
2019-12,-10.289500451397421,-0.6,-0.3974253167786625
2020-01,-6.880915161433575,0.2,-0.24005682705875248
2020-02,-3.312093070509258,-0.1,-0.0864975748028185
2020-03,-0.8348765687775767,0.1,0.062401703229007094
2020-04,-2.0177151855308413,0.2,0.20429000081024
2020-05,-3.7362725022817775,0.4,0.3409939002445042
2020-07,-4.838988022862543,0.4,0.6108044001660226
2020-08,-6.316321257187949,1.1,0.7515162631285015
2020-09,-9.115969028444288,0.9,0.8722753084587398
2020-10,-11.350060423690826,0.5,0.9880783538572514
2020-11,-11.979723698744845,0.7,1.117002738306912
2021-01,-7.56429433107663,1.9,1.223267529876085
2021-02,2.3187820799826375,1.5,1.0997562753043981
2021-03,9.617667204470427,0.4,0.9091891706715548
2021-04,8.108619938048394,0.3,0.7528658027461109
2021-05,4.879779186057377,0.5,0.6755091837775614
2021-07,2.0712624830000785,1.4,0.7158135311800092
2021-08,-1.464783988842998,0.6,0.7531123135460626
2021-10,0.648466569693893,0.7,0.872744724819219
2021-11,8.127474414758604,1.0,0.9620994131683978
2022-01,12.852074071944884,0.5,1.1437143647263843
2022-02,10.491787295224379,1.1,1.2618637442597849
2022-03,7.7034768285490856,1.8,1.3768415413914061
2022-04,1.4239573377523937,1.7,1.436732302393665
2022-05,-3.922848438515807,1.4,1.4366381800510473
2022-06,-8.078727605150826,1.7,1.400913293548741
2022-07,-8.780542495090137,0.8,1.3498408531773722
2022-08,-6.56872822995545,1.0,1.3369359254999316
2022-09,0.6480608712509833,1.6,1.3546201489485885
2022-10,4.615504070108026,1.7,1.3578778368999656
2022-11,7.793500698142159,0.3,1.3289577306252869
2022-12,12.168664685567299,2.1,1.2881221450735583
2023-02,15.736415700463688,1.4,0.8846478995377809
2023-03,8.813191416786404,0.2,0.5430378128011508
2023-04,1.5819920161116001,0.2,0.1986220872307276
2023-05,-1.6580812149205233,-1.0,-0.10456700072397535
2023-06,-5.071027610698887,0.3,-0.3223440731946352
2023-07,-6.17442235541469,-0.3,-0.5100163077880429
2023-08,-4.783490086595955,-0.8,-0.6537415406449189
2023-09,-3.301725549830746,-1.3,-0.7163424625962017
2023-10,-2.1896995199620712,-0.5,-0.6768927044011713
2023-11,-0.17273570366728064,-0.8,-0.5793167343084197
2024-01,2.3895636836412466,0.5,-0.331385414544883
2024-02,1.9449718860843785,-1.4,-0.2510675399210302
2024-04,-1.9338675812030424,-0.2,-0.04211883911945971
2024-05,-4.951445138622484,0.5,0.03298474179265372
2024-06,-5.962147085081903,0.0,0.07496965673126671
2024-07,-5.629754415906968,-0.7,0.12118728740361401
2024-08,-4.454539154979894,0.9,0.20065905365790027
2024-09,-2.1763947632259124,-0.1,0.2511633434085951
2024-10,1.312701331557304,0.5,0.28818309416373444
