Year-Month,monthly_anomaly,Value,Smooth_Value
2010-01,-3.6927090149544775,-1.1,-0.9897872364304615
2010-05,-4.1047613771901865,0.9,0.8891734668229551
2010-06,-2.4847306733233183,0.4,1.1402902916886717
2010-09,-4.9188580181942925,2.2,1.8671198933612125
2010-10,-4.685378300377343,1.7,1.9321060537712973
2010-11,-4.645663934493835,1.3,2.0680184359205867
2011-01,-3.210402896528817,2.3,2.4604497365213556
2011-02,-2.155983809825951,2.7,2.4253285725820106
2011-03,0.45735814143620107,2.5,2.1330970884837077
2011-09,0.815321735664244,1.0,0.8404190813216383
2012-02,0.03587946581918471,0.5,0.8291978884455107
2012-03,-0.14373268745680332,0.7,0.4786429161193211
2012-04,0.5655837306957815,-0.3,0.18500898794159426
2012-05,-0.7600182414040679,0.0,0.07196736100076412
2012-06,-3.51704878493249,0.4,0.05943381364569758
2012-07,-5.607732366779902,-0.0,0.03709016061034365
2012-08,-8.270007739551021,-0.2,0.0376923205491466
2012-10,-15.449589188960138,0.3,0.07657435479577653
2013-01,-13.265568505930958,-0.1,0.0008938703072879153
2013-03,-5.404109230635521,1.5,0.5541443370034689
2013-05,5.122931814745941,0.8,0.8064724511421395
2013-06,0.9245543095365214,1.2,0.8216744786762366
2013-09,7.778299459456127,0.3,0.3096360433429728
2013-11,5.635340504837588,0.7,0.38369459001891676
2013-12,4.40876406584731,0.1,0.5124324723812641
2014-01,-0.6175521919668232,1.4,0.6696643459024141
2014-02,-1.7196796971762411,0.1,0.6908612920560041
2014-03,-5.353659174485507,0.9,0.7183132235971011
2014-04,-5.37607231381142,0.8,0.6460853225546503
2014-05,-5.731373299861347,0.5,0.4445705855486947
2014-06,-6.394475271961199,0.2,0.14882258161675058
2014-07,-6.561531268429963,-0.2,-0.1828188571475681
2014-08,-9.634975031453521,-0.7,-0.47051392722209645
2014-09,-10.285342275317578,-0.7,-0.6416407366579129
2014-12,-11.643138010440978,-0.6,-0.7411403614991183
