Year-Month,nzd0257_Average_Value,month,climatology,monthly_anomaly
1999-12,6.151902409788953,12,-1.0096209906584575,7.16152340044741
2000-01,6.6672228605159,1,1.6402112112495149,5.027011649266385
2000-03,6.215952182379702,3,5.123247106748338,1.0927050756313639
2000-07,4.037991306841428,7,-7.732723581550367,11.770714888391794
2000-08,2.894421920058389,8,-6.137069933554944,9.031491853613332
2000-11,3.3319507197338742,11,-0.967501687206776,4.299452406940651
2001-03,5.040381564411774,3,5.123247106748338,-0.08286554233656407
2001-05,7.1063227658060555,5,-2.5563338026260545,9.66265656843211
2001-09,9.955651527582985,9,-1.432673304621623,11.388324832204608
2001-10,9.166877888209969,10,-3.594765437876782,12.761643326086752
2002-02,6.085751654639646,2,3.8131672513365364,2.2725844033031093
2002-08,2.0249317438710683,8,-6.137069933554944,8.162001677426012
2002-10,-0.6710803081599817,10,-3.594765437876782,2.9236851297168007
2002-12,-1.9919328979480364,12,-1.0096209906584575,-0.982311907289579
2003-01,-2.0256624180959513,1,1.6402112112495149,-3.665873629345466
2003-02,-0.8866095072831387,2,3.8131672513365364,-4.6997767586196755
2003-04,0.7730084063613208,4,1.3792594368703226,-0.6062510305090018
2003-07,1.963418034840119,7,-7.732723581550367,9.696141616390486
2003-11,1.3967214753622852,11,-0.967501687206776,2.3642231625690613
2003-12,0.2253395300035146,12,-1.0096209906584575,1.234960520661972
2004-01,-1.081410762413978,1,1.6402112112495149,-2.721621973663493
2004-02,-2.5486225202456767,2,3.8131672513365364,-6.361789771582213
2004-03,-4.194173777139893,3,5.123247106748338,-9.317420883888232
2004-04,-6.627541212463316,4,1.3792594368703226,-8.00680064933364
2004-06,-8.104905033833736,6,-6.425121000946115,-1.6797840328876212
2004-07,-5.925307027085676,7,-7.732723581550367,1.807416554464691
2004-08,0.5855063459657028,8,-6.137069933554944,6.722576279520647
2004-09,6.857068931470922,9,-1.432673304621623,8.289742236092545
2005-01,10.637369540348722,1,1.6402112112495149,8.997158329099207
2005-02,12.121729312658822,2,3.8131672513365364,8.308562061322284
2005-03,11.157575350479714,3,5.123247106748338,6.034328243731376
2005-04,7.107560381218608,4,1.3792594368703226,5.728300944348286
2005-08,4.199069922785116,8,-6.137069933554944,10.33613985634006
2005-09,3.602381707181519,9,-1.432673304621623,5.035055011803141
2005-10,3.707472656332589,10,-3.594765437876782,7.302238094209371
2006-01,5.510582176284734,1,1.6402112112495149,3.870370965035219
2006-02,9.303668125343602,2,3.8131672513365364,5.490500874007066
2006-03,11.340899217338595,3,5.123247106748338,6.217652110590257
2006-05,6.390705201260329,5,-2.5563338026260545,8.947039003886383
2006-06,-4.042745049896376,6,-6.425121000946115,2.382375951049739
2006-07,-7.813957649585134,7,-7.732723581550367,-0.0812340680347674
2006-08,-3.388421158999606,8,-6.137069933554944,2.748648774555338
2007-04,1.7753595990535502,4,1.3792594368703226,0.39610016218322763
2007-09,6.644568589140638,9,-1.432673304621623,8.077241893762261
2007-10,10.279031739414476,10,-3.594765437876782,13.873797177291259
2007-12,13.608492249473231,12,-1.0096209906584575,14.618113240131688
2008-03,12.049547178709098,3,5.123247106748338,6.9263000719607595
2008-04,3.6779111941922933,4,1.3792594368703226,2.298651757321971
2008-08,-1.2943448500606292,8,-6.137069933554944,4.842725083494315
2008-10,-4.002042962906616,10,-3.594765437876782,-0.40727752502983394
2008-12,-4.80001273385087,12,-1.0096209906584575,-3.790391743192412
2009-03,-4.559221434867903,3,5.123247106748338,-9.682468541616242
2009-05,-4.071298324638879,5,-2.5563338026260545,-1.5149645220128245
2009-12,-3.4264732394537174,12,-1.0096209906584575,-2.41685224879526
2010-01,-1.7135026137088707,1,1.6402112112495149,-3.3537138249583855
2010-05,-1.1600769337260113,5,-2.5563338026260545,1.3962568689000432
2010-06,-2.707277183699321,6,-6.425121000946115,3.717843817246794
2010-09,-3.924553311115653,9,-1.432673304621623,-2.4918800064940303
2010-10,-3.094144679364964,10,-3.594765437876782,0.5006207585118183
2010-11,-0.738231446427766,11,-0.967501687206776,0.22927024077901004
2011-01,2.2809033743281346,1,1.6402112112495149,0.6406921630786198
2011-02,2.29416590029022,2,3.8131672513365364,-1.5190013510463163
2011-03,1.0132789125296777,3,5.123247106748338,-4.109968194218661
2011-09,-0.4003197521605111,9,-1.432673304621623,1.0323535524611118
2012-02,-1.8231177390181048,2,3.8131672513365364,-5.636284990354641
2012-03,-3.5642428440495224,3,5.123247106748338,-8.687489950797861
2012-04,-5.540872542309003,4,1.3792594368703226,-6.920131979179326
2012-05,-9.064441498644385,5,-2.5563338026260545,-6.50810769601833
2012-06,-11.773642177529043,6,-6.425121000946115,-5.348521176582928
2012-07,-12.724000070619145,7,-7.732723581550367,-4.9912764890687775
2012-08,-12.467807144782455,8,-6.137069933554944,-6.330737211227511
2012-10,-10.406580653311524,10,-3.594765437876782,-6.811815215434741
2013-01,-6.212592924092322,1,1.6402112112495149,-7.852804135341836
2013-03,-2.1937115748526823,3,5.123247106748338,-7.316958681601021
2013-05,1.241771537323765,5,-2.5563338026260545,3.7981053399498195
2013-06,2.346287720181354,6,-6.425121000946115,8.771408721127468
2013-09,2.1142321755471865,9,-1.432673304621623,3.5469054801688094
2013-11,-0.20157757914356644,11,-0.967501687206776,0.7659241080632095
2013-12,-5.361878921879183,12,-1.0096209906584575,-4.352257931220725
2014-01,-8.829257089323582,1,1.6402112112495149,-10.469468300573096
2014-02,-7.535317795843545,2,3.8131672513365364,-11.34848504718008
2014-03,-6.251079657979108,3,5.123247106748338,-11.374326764727446
2014-04,-6.313685383871954,4,1.3792594368703226,-7.692944820742277
2014-05,-7.31094969047744,5,-2.5563338026260545,-4.754615887851385
2014-06,-8.274392574530715,6,-6.425121000946115,-1.8492715735846001
2014-07,-10.21004098507988,7,-7.732723581550367,-2.477317403529513
2014-08,-10.678894107118424,8,-6.137069933554944,-4.54182417356348
2014-09,-8.557187203662593,9,-1.432673304621623,-7.12451389904097
2014-12,-6.457812734512992,12,-1.0096209906584575,-5.448191743854535
2015-01,-2.811583754484536,1,1.6402112112495149,-4.4517949657340505
2015-02,-0.48232664121062596,2,3.8131672513365364,-4.295493892547162
2015-03,-1.5776222919879226,3,5.123247106748338,-6.700869398736261
2015-04,-4.0180927980399614,4,1.3792594368703226,-5.397352234910284
2015-05,-7.14905484211001,5,-2.5563338026260545,-4.592721039483955
2015-06,-10.64743948558481,6,-6.425121000946115,-4.222318484638695
2015-07,-10.07179087660266,7,-7.732723581550367,-2.3390672950522937
2015-09,-7.021965052542935,9,-1.432673304621623,-5.589291747921312
2015-12,-1.6901844706049984,12,-1.0096209906584575,-0.680563479946541
2016-01,1.8253784430137399,1,1.6402112112495149,0.185167231764225
2016-03,-1.574783491684416,3,5.123247106748338,-6.698030598432754
2016-04,-8.71486019716362,4,1.3792594368703226,-10.094119634033943
2016-05,-17.039598333038683,5,-2.5563338026260545,-14.483264530412628
2016-06,-21.333085246760103,6,-6.425121000946115,-14.907964245813988
2016-07,-21.97415975568218,7,-7.732723581550367,-14.241436174131813
2016-08,-15.794927989799186,8,-6.137069933554944,-9.657858056244242
2016-09,-10.61389529903102,9,-1.432673304621623,-9.181221994409396
2016-10,-9.569993385679245,10,-3.594765437876782,-5.975227947802463
2017-02,-8.907553963975925,2,3.8131672513365364,-12.720721215312462
2017-04,-8.957019853765027,4,1.3792594368703226,-10.33627929063535
2017-05,-9.251051286583769,5,-2.5563338026260545,-6.694717483957714
2017-06,-8.634530764542395,6,-6.425121000946115,-2.2094097635962804
2017-07,-7.7075163070189685,7,-7.732723581550367,0.025207274531398483
2017-08,-5.835725635257555,8,-6.137069933554944,0.30134429829738885
2017-11,-3.5983032045521344,11,-0.967501687206776,-2.6308015173453585
2017-12,-1.6772404183416771,12,-1.0096209906584575,-0.6676194276832197
2018-01,-1.2116406233644963,1,1.6402112112495149,-2.851851834614011
2018-03,-3.4785507933681004,3,5.123247106748338,-8.601797900116438
2018-05,-7.741633952400644,5,-2.5563338026260545,-5.185300149774589
2018-06,-11.022807248665224,6,-6.425121000946115,-4.597686247719109
2018-08,-11.893627745135728,8,-6.137069933554944,-5.756557811580784
2018-09,-9.4139578797085,9,-1.432673304621623,-7.981284575086876
2018-10,-5.605390348055552,10,-3.594765437876782,-2.01062491017877
2018-12,-3.323317461320116,12,-1.0096209906584575,-2.3136964706616587
2019-01,-2.3621887755185993,1,1.6402112112495149,-4.002399986768114
2019-02,-2.056181188479213,2,3.8131672513365364,-5.86934843981575
2019-03,-7.65792752961933,3,5.123247106748338,-12.781174636367668
2019-04,-6.276108738229792,4,1.3792594368703226,-7.655368175100114
2019-06,-6.309230486265002,6,-6.425121000946115,0.11589051468111311
2019-08,-8.198500904964241,8,-6.137069933554944,-2.0614309714092975
2019-10,-10.40748954756024,10,-3.594765437876782,-6.812724109683458
2019-11,-11.253327684573145,11,-0.967501687206776,-10.28582599736637
2019-12,-8.99776492248919,12,-1.0096209906584575,-7.988143931830732
2020-01,-2.6747184569283333,1,1.6402112112495149,-4.314929668177848
2020-02,6.035828993104281,2,3.8131672513365364,2.2226617417677446
2020-03,9.921408286051822,3,5.123247106748338,4.7981611793034835
2020-04,5.733412711273815,4,1.3792594368703226,4.354153274403493
2020-05,2.387933363782046,5,-2.5563338026260545,4.944267166408101
2020-07,-0.052405577331285536,7,-7.732723581550367,7.680318004219082
2020-08,-4.83414942639991,8,-6.137069933554944,1.3029205071550338
2020-09,-10.469771070915616,9,-1.432673304621623,-9.037097766293993
2020-10,-13.14112549693426,10,-3.594765437876782,-9.546360059057477
2020-11,-13.150418329560058,11,-0.967501687206776,-12.182916642353282
2021-01,-7.521689242049552,1,1.6402112112495149,-9.161900453299067
2021-02,3.300034305891692,2,3.8131672513365364,-0.5131329454448443
2021-03,10.072348759137554,3,5.123247106748338,4.949101652389216
2021-04,6.797411129525818,4,1.3792594368703226,5.418151692655496
2021-05,2.4414021988104064,5,-2.5563338026260545,4.997736001436461
