Year-Month,nzd0286_Average_Value
1999-08,345.5003356252732
2000-05,346.0762300146181
2000-08,347.19459920787415
2000-11,348.5082965599656
2001-04,350.2608673372715
2001-05,351.68780342366557
2001-07,351.6719868723995
2001-09,350.7769717219615
2001-10,348.9959469707453
2002-02,348.458500223238
2002-09,349.6189683374962
2002-11,351.57820757049444
2003-01,352.443949791864
2003-02,351.9875523250906
2003-05,349.7236424963419
2003-08,348.0281639893963
2003-09,347.6030695009611
2003-10,347.6627058619674
2003-11,349.79348284189444
2003-12,353.9057118871587
2004-02,354.7667256232032
2004-03,353.3963032224821
2004-05,350.7889386209735
2004-06,348.7333580475225
2004-07,347.1546638802753
2004-08,346.98395560140614
2004-09,349.39170160505324
2004-11,351.5533264658816
2005-02,352.8582609516102
2005-05,353.08644447750333
2005-06,352.9865993916545
2005-07,352.3599259001809
2005-08,352.07445906343236
2005-09,351.7593956286641
2005-10,351.6081353590759
2005-11,351.8885581744094
2006-01,352.3474007550324
2006-02,351.8492054546225
2006-03,350.5823488346757
2006-04,347.2781699142845
2006-05,344.23666253759365
2006-06,344.3392378101455
2006-07,347.9245758527618
2006-09,351.8066692063183
2006-10,352.88706095516324
2006-11,353.3076449296404
2007-01,352.7348290711087
2007-03,351.29380957635374
2007-05,349.53496772151817
2007-06,349.02282274244516
2007-09,349.78457581302786
2007-10,350.5902030172766
2008-01,349.6097704165601
2008-02,348.3610078217623
2008-07,347.65351408349
2008-09,348.2060464196916
2008-11,349.6764328356494
2009-01,350.71043072024315
2009-03,351.85728472448886
2009-04,353.03769081823816
2009-05,354.42972765574933
2009-09,355.6813968060781
2009-12,356.3826416929771
2010-02,355.01952271475284
2010-03,353.4610583363642
2010-04,352.0107231319733
2010-05,350.9628703163184
2010-06,350.57407962838977
2010-07,350.59346720469637
2010-08,351.0949226003709
2010-09,351.66772832911516
2010-10,352.0036872921951
2010-11,351.61361536131005
2011-01,350.2317013919432
2011-02,347.9324737627661
2011-03,346.4157733171281
2011-04,345.47284354079784
2011-05,345.1340889361999
2011-07,345.3454470400841
2011-08,346.02971015640816
2011-09,346.65248432479035
2011-10,347.1381266857681
2011-11,348.5647362945263
2012-08,351.49958947679534
2012-09,353.7084770534551
2012-12,355.23229710234756
2013-04,356.1080584768072
2013-05,354.97180136579664
2013-07,351.81491024693855
2013-08,349.5164768997185
2013-09,349.31597208772087
2014-01,350.28328995572355
2014-02,352.2067522407333
2014-03,353.61484262991166
2014-05,354.12060745885015
2014-08,354.26591989942517
2014-09,354.5254430327051
2014-10,355.28451344945006
2014-11,356.27426376527796
2015-01,356.10818221992787
2015-02,354.98545113647486
2015-04,352.98320619226524
2015-05,349.5626323147189
2015-06,347.35513981310805
2015-08,347.3715493216295
2015-10,347.98806966626677
2015-11,348.874672395344
2015-12,350.64909906116804
2016-01,354.1490340054972
2016-02,358.47609189135625
2016-03,359.1717760520772
2016-04,356.4526497440488
2016-05,354.2189451547583
2016-06,353.05522363860945
2016-07,353.7626762505655
2016-08,355.3889501306405
2016-09,355.2552806615821
2016-10,353.7430665669716
2016-11,352.2735068573452
2016-12,351.2924559901418
2017-01,350.99500784974987
2017-03,352.19624899304455
2017-05,353.27945263917303
2017-06,354.1293089253268
2017-08,354.2953606892317
2017-09,353.8657075866668
2017-10,352.47719741578425
2017-12,350.75720478625396
2018-01,349.2988013182905
2018-02,348.9150658774695
2018-06,349.4348211947192
2018-07,349.6966077440146
2018-08,349.0229244028251
2018-09,350.3916787112753
2018-10,351.66483616830715
2018-11,352.29621958578923
2018-12,352.2215466361514
2019-02,351.6641786701265
2019-03,350.5096926847625
2019-05,347.6725430901483
2019-06,343.85312655088484
2019-07,342.7919942447255
2019-08,344.6561330203264
2019-09,347.01731046384083
2019-10,349.5929345714981
2019-11,351.5597762383749
2019-12,352.8376147743961
2020-01,352.4413817227938
2020-02,350.9890076063768
2020-06,349.74922072100236
2020-07,347.51575816578224
2020-08,346.216050808352
2020-09,345.97928505797466
2020-10,347.1671924291019
2020-11,349.56282519295905
2020-12,351.24185401402195
2021-01,352.75969055388845
2021-02,353.7004089630855
2021-03,353.8933724816747
2021-04,353.6691867739633
2021-05,351.81198340276785
2021-08,349.2368979251175
2021-09,349.87622209122355
2021-10,351.01109169176914
2021-11,352.27968590445676
2021-12,354.0975294443649
2022-01,353.9877003971043
2022-02,353.16198258679026
2022-03,352.2884702115955
2022-04,351.08629984184677
2022-05,350.7597825717007
2022-06,352.7634068877733
2022-07,354.68763727820794
2022-08,354.98414486181645
2022-10,352.20993102966685
2022-11,350.47731990263594
2022-12,349.72459859063895
2023-01,349.421938347666
2023-02,349.3694329245076
2023-03,349.1969709174315
2023-04,348.4540122160208
2023-05,347.34878475090215
2023-06,346.1577767485127
2023-07,346.1033178278485
2023-08,350.1441842604474
2023-09,354.4525391359612
2023-10,355.5648051076135
2023-11,354.3938635703812
2023-12,353.4855106983721
2024-01,353.6752507912551
2024-02,354.49089907067673
2024-03,355.0312352882762
2024-04,355.0007965085481
2024-05,353.74441874074125
2024-06,353.12484409211083
2024-07,353.1961899926232
2024-10,353.56451179114305
