Year-Month,nzd0242_Average_Value
1999-08,338.7107724706606
1999-09,338.6532218635591
1999-10,338.63878642360646
2000-04,338.6967498188221
2000-05,338.9174876784691
2000-06,339.06979441264264
2000-08,339.22177951090725
2001-01,339.357766506676
2001-04,339.11857871566247
2001-05,338.8770239353971
2001-07,338.70786137980974
2001-08,338.3604230850216
2001-09,338.3707107589406
2001-10,338.2750622121041
2002-02,337.72944372946586
2002-04,337.4152861872529
2002-08,337.6172268289268
2002-09,338.2506209275017
2002-11,339.04485173984915
2003-01,339.71850932079826
2003-02,339.4577183269813
2003-04,338.1021051568859
2003-05,337.4203344145433
2003-07,337.13106994758994
2003-08,337.16692989553667
2003-09,337.82848201585296
2003-10,338.9956272451284
2003-11,340.93624133550304
2003-12,343.93411399643963
2004-01,344.2634727346777
2004-02,343.5164628900022
2004-03,341.96284907742483
2004-04,340.0203908713947
2004-05,338.13216193285075
2004-06,337.09958775659845
2004-07,337.6671384268044
2004-08,338.9094705449161
2004-09,340.8726445083536
2004-11,341.52635414170004
2004-12,341.22098645064654
2005-02,340.47608915538575
2005-03,339.4679141045988
2005-04,338.34075585671997
2005-05,337.4237858032929
2005-06,336.4186727611156
2005-07,336.1025338934033
2005-08,337.1167983549113
2005-09,338.80707103164514
2005-10,340.3387477743472
2005-11,340.68231495640225
2006-01,340.2564234048391
2006-04,337.85836014232035
2006-05,334.9526985490859
2006-06,334.9741072907257
2006-07,336.49468039053585
2006-09,338.21655478972366
2006-10,339.766988740286
2006-11,340.38913675934805
2006-12,340.4850913501266
2007-01,340.26691116694815
2007-02,339.64308016680013
2007-03,339.2403315866957
2007-06,339.00131328499356
2007-07,339.4818530158721
2007-09,340.0805905089139
2007-10,340.3065572399011
2008-01,339.8381341844682
2008-02,338.5136958401588
2008-06,338.1649633316605
2008-07,338.7874143783549
2008-09,340.1325987696631
2008-11,341.3268544610757
2008-12,341.32944766042607
2009-01,340.22919064661556
2009-03,337.2543232868529
2009-04,334.6002779592279
2009-05,333.8025510423425
2009-09,335.88187063482417
2009-11,338.9114219576304
2009-12,340.97375127375085
2010-01,341.35713817464375
2010-02,340.68050235441433
2010-03,339.77031665881384
2010-04,339.0511843850387
2010-06,338.53982703444717
2010-07,338.16898018463144
2010-08,337.961386992561
2010-09,337.6171074243282
2010-10,337.42091457002067
2010-12,337.5251447276446
2011-01,337.2181987324862
2011-02,336.7453831068122
2011-03,335.5189886024378
2011-04,334.1628193171385
2011-05,333.5500857192845
2011-07,333.4265101940785
2011-08,333.86086060141696
2011-09,334.51595621618094
2011-10,335.18598426962797
2011-11,335.9531685859731
2012-06,337.16221540300864
2012-07,338.8241546390751
2012-08,340.9082863924642
2012-09,342.93035785427406
2012-10,344.34176454567745
2012-12,344.4032542494422
2013-01,341.9594408967554
2013-05,337.68624794987653
2013-06,333.53552578686754
2013-07,330.765070297616
2013-08,329.53122303988374
2013-09,331.9833324391256
2013-10,334.8840204102501
2014-01,337.1150110682047
2014-02,336.47773917304113
2014-05,334.6216603983488
2014-06,332.4932396980844
2014-07,331.1786363541621
2014-08,331.9013396147756
2014-09,333.97387115309783
2014-10,335.9569404630364
2014-11,337.19037654287433
2015-01,337.07759445174634
2015-02,334.64881167930923
2015-03,332.4860994780544
2015-04,330.73331777574754
2015-05,330.14149480115344
2015-06,330.13100813951996
2015-07,330.9283339013055
2015-08,332.00780851120084
2015-09,333.0329034742235
2015-10,334.8242065144309
2015-11,337.60135318078545
2016-01,340.1035857755935
2016-02,341.7553295466515
2016-03,341.58570632861836
2016-05,340.2465527646464
2016-06,339.18233038592297
2016-07,338.2792219977554
2016-08,337.84817181835183
2016-09,338.39535778582604
2016-11,339.64047192912886
2016-12,340.3226678856968
2017-01,340.37975756000907
2017-02,339.10311404472435
2017-04,337.07676250847805
2017-05,336.0173410005545
2017-06,335.69202196902705
2017-08,335.95892060507765
2017-09,336.29953562514265
2017-10,336.16453407070446
2017-12,335.9810931116411
2018-01,335.5645900281496
2018-04,333.69981832875123
2018-05,332.04539766692307
2018-06,332.28771371816674
2018-07,333.3018831726973
2018-08,334.202462004129
2018-10,335.6152262507916
2018-11,336.66366064121127
2019-03,336.7523396685609
2019-05,336.3440044038406
2019-06,336.0309373279937
2019-08,335.67510704445397
2019-10,335.3850196571699
2019-11,335.2437908100848
2019-12,335.2640947827952
2020-01,335.2334618297906
2020-02,334.40695204456864
2020-05,333.84185507842926
2020-06,334.01152603744333
2020-10,334.3432525579011
2020-12,334.23019607378137
2021-04,333.6591097633986
2021-05,332.5035076528324
2021-06,331.0158564185065
2021-07,330.1069195375327
2021-08,330.3741313949157
2021-09,331.6264663730108
2021-12,332.51476066574605
2022-01,332.8626841956981
2022-03,332.7002497926023
2022-04,332.5098540748373
2022-05,332.85018054628716
2022-06,334.150490126769
2022-07,336.22800926522876
2022-08,336.4548341084852
2022-09,333.87967373138247
2022-10,333.0795058755828
2022-11,332.7937063654153
2023-01,332.08686621226855
2023-02,330.7527122295893
2023-03,328.95396831133087
2023-05,327.6431937623886
2023-06,328.0079043905913
2023-07,330.2319716785462
2023-08,335.8905115454628
2023-09,336.84468052673776
2023-10,336.0013137475456
2023-11,333.736762030452
2023-12,332.4450885678439
2024-01,332.39332117962016
2024-02,332.7054083049051
2024-03,331.397038401952
2024-04,329.8458286306748
2024-05,328.61935613444666
2024-07,327.84889915380097
2024-08,328.11671821144773
2024-09,330.0260901565286
2024-10,331.52345552141924
