Year-Month,nzd0295_Average_Value
1999-08,363.3372729021392
1999-09,370.52602151171715
1999-10,375.65070228432626
1999-11,376.12460880214593
2000-01,374.14271722597647
2000-02,371.0222798918518
2000-05,365.0940888428034
2000-07,357.93001458460014
2000-08,355.4552449340688
2000-09,357.1743294408513
2000-10,359.89572386339455
2000-11,362.9907263612265
2000-12,365.74906428368297
2001-01,368.4239005342788
2001-04,366.5247470204592
2001-05,363.95563559088356
2001-07,363.3221433090894
2001-09,364.0867239149815
2001-10,366.88012184595294
2002-01,367.89281832897643
2002-02,366.5512006427758
2002-03,364.29617329822855
2002-04,361.7548259850858
2002-05,359.3176371564897
2002-07,357.3497770026571
2002-09,359.50665587931553
2002-10,364.61207823253403
2002-12,368.9077590932047
2003-01,370.7424859194069
2003-02,368.2625088186741
2003-05,362.9939218662797
2003-07,359.4656360087985
2003-08,359.03451699074367
2003-10,362.6398371729434
2003-11,368.90236315263667
2003-12,374.8127406953636
2004-01,374.1771162485546
2004-02,374.09010505496855
2004-03,375.48030584353006
2004-04,375.6529382494845
2004-05,373.7521496689235
2004-06,369.5428446332857
2004-07,366.45250017908927
2004-08,362.36568313885954
2004-09,361.6496442809482
2004-10,365.9805524165693
2004-11,369.4877694350278
2005-01,376.90856308521444
2005-02,378.4387688283921
2005-03,370.98954123841577
2005-04,361.74337786236464
2005-05,359.0069022344618
2005-06,359.7316712511964
2005-07,361.1795225434945
2005-08,362.7566832692759
2005-09,365.95718594969463
2005-10,369.9277139482917
2005-11,370.77572271504835
2006-01,369.2495616999829
2006-02,364.76509638213
2006-03,362.43528372341154
2006-04,358.08973467253344
2006-05,349.95074443109166
2006-06,348.0025806427127
2006-07,349.0990422042159
2006-08,353.7157298336249
2006-09,358.7648691800582
2006-10,365.112706652569
2006-11,366.5529792208503
2006-12,366.1093988651372
2007-01,370.2141875746788
2007-02,374.1872996735121
2007-03,376.2985622981054
2007-04,376.3923987115368
2007-05,374.7466811122779
2007-06,372.2538591119335
2007-08,370.5241634085642
2007-09,371.2868631414864
2007-10,376.2289664149005
2007-11,378.94443122514974
2007-12,378.35169291221086
2008-01,376.602872716118
2008-02,372.41067191319223
2008-03,367.7819325184979
2008-04,364.11601109548525
