Year-Month,dates,monthly_anomaly,nzd0279_Average_Value,Value,Smooth_Value
2010-02,2010-02-08 21:45:54.000000000,355.4195536857508,361.2438493079387,-1.5,-0.4629696995744539
2010-03,2010-03-12 21:46:11.000000000,361.09508871410276,361.57766669101693,0.7,-0.05218462012544492
2010-04,2010-04-29 21:46:15.000000000,359.0490665203341,361.71764737476485,1.2,0.3806140794748909
2010-06,2010-06-16 21:46:12.000000000,366.6504670446924,361.50645494873265,0.4,1.094954924022491
2010-07,2010-07-10 21:46:16.500000000,361.3301976063672,359.6384850542107,1.8,1.4201525342331704
2010-08,2010-08-19 21:46:18.000000000,348.9223900981647,357.26010568510713,1.8,1.6864146012833843
2010-09,2010-09-04 21:46:21.000000000,356.4680598743979,356.4040304326133,2.2,1.8884268443633652
2010-10,2010-10-14 21:46:26.000000000,357.68618052620843,355.3826520118923,1.7,2.0334955825207492
2010-12,2010-12-09 21:47:03.000000000,361.05103042497404,353.65581555394857,2.9,2.2834497135944654
2011-01,2011-01-16 05:45:08.333333248,347.5358533214847,350.78438930753913,2.3,2.3021264970408923
2011-02,2011-02-27 21:47:35.000000000,352.32937991585874,349.427926820292,2.7,2.197003208727833
2011-03,2011-03-23 21:47:39.500000000,347.47764624108294,349.32773647669535,2.5,1.9452700552764968
2011-04,2011-04-16 21:47:40.000000000,351.0855563685141,349.9746028564973,1.9,1.5800057756716674
2011-05,2011-05-18 21:47:38.000000000,351.4040845070422,350.6552790258453,0.4,1.1959257694229637
2011-06,2011-06-19 21:47:38.000000000,356.1662642521797,351.31689606037037,0.2,0.9233003498542627
2011-07,2011-07-05 21:47:35.000000000,339.10618135132836,351.90243596737093,1.0,0.8039636336868894
2011-08,2011-08-14 21:47:29.000000000,359.1520413389428,353.12219027679134,0.4,0.7993830321028083
2011-09,2011-09-15 21:47:21.000000000,351.113397569324,352.27775974595386,1.0,0.8928077747632154
2011-10,2011-10-25 21:47:25.000000000,347.04993902810816,350.87262453689664,0.8,1.0231111988734425
2011-11,2011-11-26 21:47:46.000000000,350.10687884885067,350.40643136876326,1.1,1.1410768888873497
2012-08,2012-08-24 21:49:17.000000000,355.6499128101945,350.0449360687061,-0.2,0.010424548256646942
2012-09,2012-09-25 21:49:37.000000000,346.0834479604901,349.47132656825767,0.2,0.012456363457869529
2012-10,2012-10-11 21:49:45.000000000,351.89418866080155,348.99156599244947,0.3,0.015422596767032152
2012-12,2012-12-30 21:50:14.000000000,361.93606060606055,348.53518650989434,-0.6,0.03199559004832079
2013-01,2013-01-15 21:50:12.000000000,321.9899126984127,348.3542339190214,-0.1,0.1287974824620308
2013-04,2013-04-25 21:52:55.000000000,354.86351988373247,351.52155382660754,0.2,0.6050472846773428
2013-05,2013-05-23 21:56:05.000000000,362.01877503749665,354.81830918278484,0.8,0.6846044722582668
2013-07,2013-07-18 21:49:24.500000000,350.2878349994145,353.3668139148938,0.8,0.6244944002479694
2013-08,2013-08-23 21:52:47.500000000,348.46343881470636,351.87616731262017,0.2,0.517705730234298
2013-09,2013-09-28 21:49:51.000000000,351.67952502896173,352.8520817468693,0.3,0.43859138036903006
2013-10,2013-10-06 21:55:57.000000000,350.974821657216,354.45767717504793,-0.1,0.41584842662369975
2014-01,2014-01-10 21:50:36.500000000,363.00793884519237,356.9148182054732,1.4,0.6159206559458059
2014-02,2014-02-14 13:53:32.666666752,354.77134808853117,357.7270586126147,0.1,0.6384472217254057
2014-03,2014-03-31 21:54:17.000000000,359.4092433388208,358.016544563169,0.9,0.6240193775533182
2014-05,2014-05-22 21:52:30.500000000,360.9719596963839,357.85973711065134,0.5,0.3600044155789294
2014-08,2014-08-06 21:54:05.000000000,356.0028243661101,357.0194182446381,-0.7,-0.3786973254706007
2014-09,2014-09-07 21:54:12.000000000,357.49131455399066,356.6348213525808,-0.7,-0.5609740516352697
2014-10,2014-10-13 21:53:06.000000000,352.45402810804217,357.31563046853444,-0.6,-0.6815283089225554
2014-11,2014-11-10 21:54:18.000000000,363.71257972074886,358.82489027260266,-0.9,-0.7529348778646072
