Year-Month,dates,monthly_anomaly,nzd0075_Average_Value,Value,Smooth_Value
1999-11,1999-11-14 22:04:42.000000000,380.37893028024604,380.1215100193465,1.0,1.134534485034553
2000-01,2000-01-09 22:04:36.000000000,374.346930437983,378.67063111560566,0.7,1.1528407840798338
2000-05,2000-05-24 22:03:46.000000000,380.9475882012724,378.2156627385266,0.4,0.6682251425375931
2000-07,2000-07-11 22:03:17.000000000,379.6615991902834,378.2000002236849,-0.2,0.5344736370024811
2000-08,2000-08-12 22:02:54.000000000,378.10960223986535,378.14551450508606,0.7,0.6533876947298695
2000-09,2000-09-13 22:02:26.000000000,377.8155804721595,378.0716665177028,0.9,0.8331702708866523
2000-10,2000-10-15 22:01:56.000000000,379.4521684981685,377.99392694481696,1.1,1.0113549486051254
2001-01,2001-01-03 22:02:12.000000000,380.0476331563174,377.8993124646497,1.0,1.099432606924579
2001-06,2001-06-12 22:01:24.000000000,372.32304334554334,377.9368665946837,0.3,0.03168281082958975
2001-08,2001-08-15 22:00:38.000000000,381.1170156159629,378.494335151476,-0.4,-0.07380105577313285
2001-12,2001-12-13 22:00:23.500000000,377.8613598243861,379.92604050483845,-0.8,0.17169415698217197
2002-01,2002-01-14 22:00:35.500000000,385.49975931962774,382.8266368584186,0.4,0.23509956236746107
2002-02,2002-02-23 22:00:43.000000000,381.82392423366105,384.5783777648606,1.1,0.24345402761200755
2002-03,2002-03-27 22:00:37.000000000,376.6422445975078,385.2360328523807,0.2,0.14572296533286758
2002-06,2002-06-15 22:00:19.000000000,398.716006099164,385.44326578855754,0.2,-0.3280487827325997
2002-07,2002-07-09 22:00:11.500000000,384.5940809044756,382.91487072400275,-0.5,-0.4695336673613069
2002-08,2002-08-10 21:59:47.000000000,373.4677620712621,378.1719989580838,-1.0,-0.578878292374044
2003-02,2003-02-18 22:00:28.500000000,375.1109526000316,377.11886051601675,-0.7,-0.3289967811973743
2003-07,2003-07-28 21:48:28.000000000,376.1595154845155,379.3148177300113,0.3,0.14766904093761296
2003-08,2003-08-17 21:54:36.500000000,383.8248730217151,382.2757150255891,0.1,0.1250263344373116
2003-09,2003-09-14 21:49:18.000000000,396.11471342383106,383.4242981396093,-0.1,0.09077050066461818
2003-11,2003-11-17 22:00:23.500000000,381.558015087591,380.6675275514847,-0.3,0.0831916616081652
2003-12,2003-12-19 21:50:27.000000000,382.5299505757401,376.54045360137735,1.1,0.11772148105890402
2004-02,2004-02-05 21:50:17.000000000,354.5606526806527,374.38884571933585,1.2,0.20129081981936306
2004-05,2004-05-03 22:00:59.000000000,377.3215969324793,374.4620805797637,1.0,0.2275696385160732
2004-06,2004-06-16 21:57:00.500000000,376.22478899776695,377.5554221651085,0.8,0.15971909848107424
2004-07,2004-07-20 05:58:40.000000000,387.2498222011906,383.1313772280869,-0.5,0.015232943054413549
2004-08,2004-08-11 21:57:43.000000000,378.4631117457104,384.07639609135936,-0.3,-0.1358578806443562
2004-09,2004-09-16 21:55:41.000000000,393.01370576791624,384.22180593581265,-0.3,-0.28077053027950555
2004-11,2004-11-15 21:58:50.000000000,382.2318182639729,384.66802797461185,-0.7,-0.5760185988097057
2005-01,2005-01-14 22:01:13.000000000,387.40043466337585,385.24106673762185,0.3,-0.7984578501804348
2005-02,2005-02-19 21:59:58.000000000,384.02083232556913,385.0852890418951,-3.1,-0.8508679657622821
2005-03,2005-03-15 22:00:08.750000000,385.463744196583,384.32626348263625,0.3,-0.7363788458811699
2005-04,2005-04-12 21:58:55.000000000,384.7196603396604,383.5567753032978,-0.6,-0.5786116602908132
2005-05,2005-05-06 22:01:25.000000000,373.96115662115665,383.40218347454845,-0.8,-0.3860343736470225
