Year-Month,nzd0119_Average_Value,Value,Smooth_Value
2000-03,-1.9316092832755507,1.3,1.023519132466318
2000-05,-5.754283922209467,0.4,0.6692311786448351
2000-07,-9.771827252186153,-0.2,0.5347181316941099
2001-01,-8.72146751988904,1.0,1.0993965064733957
2001-03,-7.2487105216569,0.9,0.7223146030107719
2001-08,-6.825137747369308,-0.4,-0.0737989922006145
2001-09,-5.750962335898197,0.2,-0.022965752565778874
2002-01,-4.87750458331,0.4,0.23509946499289297
2002-04,-4.323950832272772,-0.1,-0.013956512648931246
2002-07,-3.4120583464776173,-0.5,-0.4695336747520322
2002-08,-2.1697709796802,-1.0,-0.5788782915518338
2002-09,-0.7442057074653532,-0.6,-0.6284752292386506
2002-10,1.6309677134013618,-0.4,-0.6375083624071749
2002-12,3.773176574064806,-1.1,-0.5715732380834743
2003-01,4.299858793905189,-0.2,-0.46230997038242394
2003-07,2.8381066020025507,0.3,0.14766904078917278
2003-08,-2.391846742191831,0.1,0.12502633433803237
2003-09,-2.8110463812047035,-0.1,0.09077050060871303
2003-10,-0.026957795079749047,0.0,0.0741437727454562
2003-11,3.351860741221084,-0.3,0.08319166160264754
2003-12,6.404518089789959,1.1,0.11772148106295456
2004-01,8.119973063015872,-1.3,0.1349636937198616
2004-02,7.846914645557979,1.2,0.20129081982652508
2004-03,6.354883156720391,0.4,0.2236349692227832
2004-05,1.583436037054102,1.0,0.22756963851800688
2004-07,1.7796121366377826,-0.5,0.015232943054533224
2004-08,1.6862032326040768,-0.3,-0.1358578806445573
2004-09,2.2802703100351636,-0.3,-0.28077053027980237
2004-10,3.424345094122261,-0.1,-0.42496017677731657
2004-11,5.037657177634328,-0.7,-0.5760185988099027
2005-01,7.18834712242942,0.3,-0.7984578501804834
2005-02,8.837729010899313,-3.1,-0.8508679657622829
2005-03,12.297538292623399,0.3,-0.7363788458811429
2005-04,14.334448605218933,-0.6,-0.5786116602907821
2005-05,8.061820289536655,-0.8,-0.38603437364701515
2005-06,5.630062516464567,0.4,-0.16949143279556791
2005-07,3.275038777650958,0.2,0.014176534711944688
2005-08,1.075885130258837,-0.3,0.17140572719008348
2006-01,0.316582817033504,1.7,0.7839332229001382
2006-02,0.5980821433370264,0.1,0.8105005390129638
2006-04,2.5507984379660167,1.1,0.5478553455427697
2006-05,3.9755942109525826,-0.5,0.2336743501216396
2006-06,2.5470494559859675,0.2,-0.08032444669146427
2006-07,0.16597691227574715,-0.6,-0.36875721732054156
2006-08,-1.0224208354208333,-1.0,-0.5750929734460974
2006-09,-1.5005933921829602,-0.6,-0.6684943692685756
2006-12,-0.5550049970982649,-0.3,-0.47491414110387253
2007-02,2.430584550080818,-0.1,-0.24840748305895244
2007-03,6.006370317363232,0.2,-0.13883572163891522
2007-05,8.646440160631473,-0.1,0.0137960403777014
2007-06,4.247141762406634,0.5,0.09543329571847246
2007-07,-0.5956123863292204,-0.3,0.19062786944459503
2007-10,-8.458235373746001,0.7,0.8381826889411281
2007-11,-15.942476411293057,0.9,1.1301249502666106
2007-12,-17.07064149306057,1.7,1.3848416790932518
2008-01,-15.524200321556135,1.8,1.521410941152675
2008-05,-11.508620470636142,-0.1,0.7817634586216533
2008-06,-7.969785082391975,0.6,0.6890395109379839
2008-08,-5.48096550985751,1.0,0.8521321694309454
2008-09,-3.437318458336752,1.2,1.0176111539178831
2009-02,-2.569595276099174,1.9,1.1062245169906653
2009-03,-2.978233679688004,0.4,0.8807868966873653
2009-06,-5.252340311218539,0.1,0.17281773090614258
2009-07,-11.874627359283187,0.2,-0.01888966842229234
2009-08,-14.308790134862011,-0.2,-0.21380564863248325
2009-09,-12.780605663420484,0.3,-0.4114459169244484
2009-11,-8.106859773982482,-0.6,-0.7277767563921802
2010-01,-2.018287995615211,-1.1,-0.6465064841945992
2010-02,-0.8737014065670279,-1.5,-0.3823329281384148
2010-03,-2.0320736858480144,0.7,0.02745430189042461
2010-05,-3.116822016232134,0.9,0.8012321764090087
2010-06,-3.4125458307601417,0.4,1.1200489691795779
2010-07,-4.795181783371806,1.8,1.43037863531572
2010-10,-5.223802795077488,1.7,1.9918505148471644
