Year-Month,nzd0054_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-10,7.730316532427659,10,-7.212182326719157,14.942498859146816,1.0,1.1174440949002622
2000-02,8.01751224636076,2,0.5138430363745223,7.503669209986237,1.7,1.1252096839580497
2000-04,7.593784395516611,4,1.1103743914554902,6.4834100040611204,1.2,0.8547350591947336
2000-05,6.1775784307524155,5,0.31182887129663583,5.86574955945578,0.4,0.6682251425375931
2000-09,4.911778057907849,9,-4.087489887992367,8.999267945900217,0.9,0.8331702708866523
2000-11,5.223417343622624,11,-3.8512410833096835,9.074658426932308,1.8,1.1329008364746243
2001-06,3.985936336654745,6,-3.324436116273632,7.310372452928377,0.3,0.03168281082958975
2001-12,2.11589364304588,12,0.21878055158037757,1.8971130914655023,-0.8,0.17169415698217197
2002-02,0.7835255348625049,2,0.5138430363745223,0.26968249848798254,1.1,0.24345402761200755
2002-03,-1.0936541520761567,3,4.4517491930113255,-5.5454033450874824,0.2,0.14572296533286758
2002-07,-3.058364347072347,7,-4.134975898510509,1.0766115514381625,-0.5,-0.4695336673613069
2002-10,-3.2415258693937217,10,-7.212182326719157,3.9706564573254353,-0.4,-0.6375083671966623
2002-11,-1.167623345631143,11,-3.8512410833096835,2.6836177376785404,-0.5,-0.6219976552700359
2003-01,1.9523029973547923,1,2.1128306881301353,-0.160527690775343,-0.2,-0.4623099719849417
2003-04,4.768836118875537,4,1.1103743914554902,3.658461727420047,-0.1,-0.05401673373596516
2003-05,7.970624064982908,5,0.31182887129663583,7.658795193686272,-0.3,0.04694898633143355
2003-11,9.796006406749575,11,-3.8512410833096835,13.647247490059257,-0.3,0.0831916616081652
2003-12,10.671034372345295,12,0.21878055158037757,10.452253820764916,1.1,0.11772148105890402
2004-05,10.293055521055512,5,0.31182887129663583,9.981226649758877,1.0,0.2275696385160732
2004-06,6.745190657167365,6,-3.324436116273632,10.069626773440998,0.8,0.15971909848107424
2004-07,2.24831844340064,7,-4.134975898510509,6.383294341911149,-0.5,0.015232943054413549
2004-08,0.7918958624684919,8,-4.64536045599339,5.437256318461881,-0.3,-0.1358578806443562
2004-11,1.9025330260485758,11,-3.8512410833096835,5.753774109358259,-0.7,-0.5760185988097057
2004-12,6.162404978285812,12,0.21878055158037757,5.943624426705434,-0.8,-0.7054308887416567
2005-01,14.479536388931898,1,2.1128306881301353,12.366705700801763,0.3,-0.7984578501804348
2005-03,21.69224973096864,3,4.4517491930113255,17.240500537957317,0.3,-0.7363788458811699
2005-04,19.462587585206393,4,1.1103743914554902,18.352213193750902,-0.6,-0.5786116602908132
2005-06,9.683689119859379,6,-3.324436116273632,13.008125236133012,0.4,-0.16949143279551832
2005-08,0.651174149284083,8,-4.64536045599339,5.296534605277473,-0.3,0.17140572719038086
2005-09,-4.3073260120793755,9,-4.087489887992367,-0.21983612408700814,0.4,0.3292793946525564
2006-01,-4.723531855073439,1,2.1128306881301353,-6.836362543203574,1.7,0.7839332228998178
2006-04,-4.518738940359002,4,1.1103743914554902,-5.629113331814493,1.1,0.547855345534318
2006-06,-4.982252320672761,6,-3.324436116273632,-1.6578162043991291,0.2,-0.08032444670821177
2006-07,-5.775886495956596,7,-4.134975898510509,-1.6409105974460862,-0.6,-0.36875721733750166
2006-09,-6.394745322007731,9,-4.087489887992367,-2.3072554340153637,-0.6,-0.6684943692545372
2006-11,-6.193631083586386,11,-3.8512410833096835,-2.342390000276702,0.1,-0.574381778555822
2006-12,-5.897382609240142,12,0.21878055158037757,-6.11616316082052,-0.3,-0.4749141408688943
2007-04,-6.066171232180468,4,1.1103743914554902,-7.176545623635959,-0.1,-0.05863019693059586
2007-05,-8.350987565811701,5,0.31182887129663583,-8.662816437108336,-0.1,0.013796039852005094
2007-07,-12.531290906871016,7,-4.134975898510509,-8.396315008360506,-0.3,0.19062786563074385
2007-08,-16.48665175957601,8,-4.64536045599339,-11.841291303582619,0.4,0.3486779115963473
2007-10,-17.24959772016692,10,-7.212182326719157,-10.037415393447764,0.7,0.8381826777803929
2007-11,-16.219753244457902,11,-3.8512410833096835,-12.368512161148217,0.9,1.1301249405803613
2008-04,-15.601531803988138,4,1.1103743914554902,-16.71190619544363,0.7,1.0099048791207539
2008-08,-17.30215215407659,8,-4.64536045599339,-12.6567916980832,1.0,0.8521321363859762
