dates,nzd0115_Average_Value
1999-08-26 22:04:44+00:00,8.393604413561768
1999-09-27 22:04:48+00:00,-0.8830023833530583
2000-12-02 22:02:09+00:00,7.107518476944589
2001-03-24 22:01:59+00:00,11.11317559560182
2001-11-03 22:00:10+00:00,-9.164994372984083
2002-01-22 22:00:40+00:00,-5.923621222902602
2002-04-12 22:00:37+00:00,5.551105958438777
2002-06-15 22:00:19+00:00,9.99753462412751
2002-08-02 22:00:01+00:00,15.404963129193634
2002-08-18 21:59:57+00:00,10.78063521709342
2002-09-19 21:59:35+00:00,3.604701615115208
2002-12-24 22:00:09+00:00,-2.417765857486083
2003-01-25 22:00:18+00:00,-5.701421681686518
2003-02-10 22:00:29+00:00,-12.416127103026186
2003-08-13 21:48:45+00:00,23.182360486666504
2003-11-09 22:00:18+00:00,13.33586690004512
2004-05-03 22:00:59+00:00,-1.679240040708231
2004-06-04 22:00:55+00:00,-12.051829124756498
2004-06-12 21:53:11+00:00,-8.833282425962324
2004-07-14 21:54:07+00:00,-2.8489829764679597
2004-10-18 21:56:23+00:00,-2.5032902693362735
2005-02-15 22:01:25+00:00,-3.074880420446436
2005-03-11 21:58:44+00:00,0.6731951423144159
2005-04-12 21:58:55+00:00,5.3438818648508795
2005-05-06 22:01:25+00:00,6.402106403959925
2005-07-17 21:59:35+00:00,4.679356840206852
2005-09-03 21:59:56+00:00,6.567761992795095
2005-11-14 22:01:17+00:00,-0.3506302783225441
2005-11-22 22:00:23+00:00,1.248400210071794
2005-11-30 22:01:24+00:00,1.1637640317994642
2006-04-15 22:03:30+00:00,-0.0037815853064234713
2006-05-09 22:01:52+00:00,1.7970960219084176
2006-06-02 22:04:12+00:00,9.227123567281819
2006-06-10 22:01:49+00:00,7.52594019770799
2006-07-28 22:01:30+00:00,7.844012016962895
2006-09-14 22:01:21+00:00,3.7916949473289145
2006-12-19 22:02:00+00:00,-8.800486311176565
2007-01-04 22:02:01+00:00,-4.446608801626646
2007-02-13 22:06:47+00:00,2.0450627600928257
2007-02-21 22:02:16+00:00,0.7177407954060397
2007-05-28 22:02:04+00:00,3.626551100582521
2007-09-17 22:01:36+00:00,2.2402288511424384
2008-02-24 22:02:02+00:00,2.135643261545524
2008-08-02 22:01:03+00:00,-4.921643919727812
2008-11-06 22:00:51+00:00,-10.468269003372127
2008-12-24 22:01:23+00:00,-10.827524063317481
2009-01-17 21:56:56+00:00,-5.5704872389215145
2009-01-25 22:01:34+00:00,-4.984178972749396
2009-03-14 22:01:58+00:00,-2.100773820161156
2009-05-17 22:02:15+00:00,-3.5722049439271815
2009-06-02 22:02:15+00:00,-1.6958106338051768
2009-06-18 22:02:13+00:00,-1.0741941014609488
2009-07-20 22:02:06+00:00,0.0990945187830658
2009-08-05 22:02:01+00:00,-0.9419000599838155
2009-09-06 22:01:59+00:00,1.4896663380379755
2010-03-17 22:03:57+00:00,2.048209028783131
2010-05-04 22:03:59+00:00,-5.774218520941014
2010-11-12 22:04:30+00:00,-3.7791740261525164
2010-11-28 22:04:41+00:00,-8.461053976088238
2011-01-07 22:01:44+00:00,3.8609233832354466
2011-03-12 22:01:43+00:00,9.332000623723475
2011-04-13 22:01:34+00:00,10.08012257730082
2011-05-07 22:05:25+00:00,8.917391464644234
2011-05-23 22:05:23+00:00,10.829230219210684
2011-07-26 22:05:18+00:00,10.114863015254269
2011-09-04 22:00:27+00:00,7.010449146176658
2012-03-22 22:05:56+00:00,0.22543309064185735
2012-04-07 22:05:52+00:00,-5.248852580120421
2012-04-23 22:06:04+00:00,0.34545688782398465
2012-06-26 22:06:18+00:00,-3.121090551132859
2012-07-12 22:06:34+00:00,-1.3490177176171456
2012-09-30 22:07:25+00:00,-6.527657278118224
2012-10-16 22:07:34+00:00,-5.060141928932356
2013-02-05 22:08:01+00:00,-12.946558352697725
2013-03-25 22:07:51+00:00,-10.501042088998371
2013-04-10 22:07:50+00:00,-2.34453666776526
2013-05-12 22:07:41+00:00,1.3823630635898683
2013-05-20 22:13:50+00:00,1.4645602186508733
2013-05-28 22:07:35+00:00,-1.2029648485103484
2013-06-05 22:13:51+00:00,-2.8585454712271225
2013-07-15 22:07:11+00:00,-4.290504140366552
2013-09-01 22:07:18+00:00,-2.236932321111641
2013-09-17 22:07:29+00:00,-2.08481578876741
2013-10-03 22:07:40+00:00,-4.488921478645406
2013-10-27 22:13:31+00:00,-7.438830013462399
2013-11-28 22:13:25+00:00,-8.984152504329495
2013-12-30 22:13:13+00:00,-6.78614166186326
2014-01-23 22:08:33+00:00,-6.957661307791361
2014-01-31 22:12:52+00:00,-6.139797486063688
2014-04-21 22:11:42+00:00,-6.1194926021203235
2014-04-29 22:09:01+00:00,-5.293406558170435
2014-05-07 22:11:26+00:00,-5.250320514220543
2014-05-31 22:09:12+00:00,-4.249506826815306
2014-07-10 22:11:40+00:00,-5.500854384843626
2014-07-26 22:11:43+00:00,-2.9964045191660613
2014-08-03 22:09:27+00:00,-3.9826518085495057
2014-10-06 22:09:44+00:00,-6.89768567917259
2014-10-14 22:12:02+00:00,-6.9576551907782545
2014-12-01 22:12:00+00:00,-9.970138927078901
2014-12-09 22:10:12+00:00,-8.203719549795672
2015-01-02 22:11:50+00:00,-6.57635030683489
2015-01-10 22:10:23+00:00,-5.573930929551661
2015-01-18 22:11:48+00:00,-4.66284488560177
2015-04-24 22:11:08+00:00,1.6260209751302654
2015-05-10 22:10:52+00:00,0.6164708408078312
2015-07-29 22:11:25+00:00,-0.5566131641376901
2015-11-02 22:11:55+00:00,-7.944747303405656
2015-11-26 22:12:41+00:00,-7.229989171555976
2016-01-21 22:11:54+00:00,-2.650053530573394
2016-03-09 22:11:40+00:00,1.0102405109037336
2016-03-25 22:11:32+00:00,1.560023709914629
2016-04-26 22:11:21+00:00,4.196645663491979
2016-05-12 22:11:20+00:00,5.565095529169538
2016-05-20 22:14:14+00:00,2.65001490645276
2016-12-22 22:12:03+00:00,-10.683034923346092
2017-04-05 22:14:04+00:00,-10.46023124301824
2017-05-23 22:14:19+00:00,-4.939933203235722
2017-05-31 22:11:25+00:00,-8.122718805680083
2017-06-08 22:14:24+00:00,-7.264632761730193
2017-06-16 22:11:31+00:00,-7.193213384446967
2017-06-24 22:14:27+00:00,-8.017516229385963
2017-08-03 22:11:47+00:00,-6.501141565192059
2018-02-11 22:11:38+00:00,3.693144024956231
2018-03-31 22:11:15+00:00,6.775232483472953
2018-04-16 22:11:06+00:00,3.1670331413193407
2018-05-02 22:10:57+00:00,0.24478392910427735
2018-07-13 22:10:57+00:00,-0.4179972309022512
2018-09-15 22:09:43+00:00,-1.8786977681920025
2018-10-25 22:11:42+00:00,-4.132045326220318
2019-01-05 22:06:53+00:00,-3.341048708449069
2019-02-14 22:11:33+00:00,-0.6756184886996078
2019-03-02 22:11:29+00:00,3.640053599200178
2019-04-19 22:11:14+00:00,8.057792085121756
2019-05-29 22:02:00+00:00,10.180647629567867
2019-06-14 22:01:26+00:00,8.314605859499482
2019-06-30 22:00:50+00:00,8.089055725177046
2019-08-09 22:11:55+00:00,8.824941144864688
2019-11-05 21:55:28+00:00,-6.368225965898204
2019-11-13 22:12:10+00:00,-7.399192994403269
2020-01-24 21:51:31+00:00,-3.9225404654590936
2020-03-12 21:49:00+00:00,-4.756801979537514
2020-05-07 22:11:12+00:00,0.13392219471657776
2020-05-15 21:45:16+00:00,1.0384419276171761
2020-07-26 22:11:44+00:00,-0.1899395880067231
2020-08-03 21:40:27+00:00,-0.25108652177279284
2020-08-27 22:11:56+00:00,0.09162681001506646
2020-11-07 21:34:12+00:00,2.354946005625912
2020-12-01 22:12:09+00:00,5.251214892969328
2021-01-18 22:11:57+00:00,3.8863978233353462
2021-02-03 22:11:56+00:00,4.787569911235134
2021-02-11 21:27:17+00:00,4.409756310802397
2021-02-19 22:11:51+00:00,7.772797554690475
2021-04-24 22:11:25+00:00,5.752541461845166
2021-05-26 22:11:31+00:00,5.426218970978068
2021-06-03 21:18:07+00:00,5.716794259434221
2021-07-13 22:11:43+00:00,6.453457456899644
2021-08-22 21:11:18+00:00,5.044710254488704
2021-09-15 22:12:06+00:00,5.300645808498779
2021-10-17 22:12:14+00:00,6.716323317631681
2021-11-10 21:04:07+00:00,7.3995151384320685
2021-11-18 22:12:08+00:00,8.313945271209029
2022-02-14 20:54:45+00:00,7.810547665830771
2022-02-14 22:12:01+00:00,10.468225087991177
2022-04-03 20:50:05+00:00,11.019897262863461
2022-04-03 22:11:45+00:00,12.210074685023859
2022-05-05 22:11:31+00:00,14.75580774971232
2022-05-06 20:44:37+00:00,14.40280774971232
2022-06-22 22:11:38+00:00,17.49371290230056
2022-09-10 22:12:03+00:00,16.619906675132814
2022-11-29 22:12:13+00:00,11.960489336853957
2023-02-07 20:18:55+00:00,9.904898132588444
2023-02-25 22:11:52+00:00,7.0459913758583275
2023-03-13 22:11:47+00:00,2.6792745748692273
2023-03-29 22:11:37+00:00,2.03189110721345
2023-05-18 20:05:32+00:00,1.8159181264065392
2023-05-24 22:11:17+00:00,-0.7438954740261934
2023-06-09 22:11:12+00:00,-4.854223386126409
2023-07-11 22:11:24+00:00,-7.310601432549063
2023-07-27 22:11:26+00:00,-9.997984900204829
2023-08-24 19:57:10+00:00,-11.219916724096167
2023-08-28 22:11:44+00:00,-12.826362946627487
2023-09-05 22:11:46+00:00,-12.01483245823315
2023-09-15 19:51:48+00:00,-14.39512454767841
2023-10-12 19:48:46+00:00,-16.319334149347526
2023-10-15 22:12:03+00:00,-15.578402238483688
2023-10-31 22:11:57+00:00,-15.032563483917233
2023-11-16 22:12:00+00:00,-15.492391396017451
2024-01-11 19:37:01+00:00,-15.493244288306391
2024-02-12 22:11:54+00:00,-11.684444912568637
2024-02-28 22:11:48+00:00,-9.654717269113299
2024-03-07 22:12:00+00:00,-7.9847423362745165
2024-04-08 22:11:47+00:00,-5.613120382697176
2024-04-16 22:11:19+00:00,-2.6704232276361703
2024-05-02 22:11:08+00:00,-2.9175844730697187
2024-05-18 22:10:55+00:00,-3.0618012740588205
