Year-Month,monthly_anomaly
1999-08,-19.40205730093243
1999-09,-5.650714029794319
1999-10,-5.68162183467681
2000-01,-5.422657611091229
2000-02,-5.983518821766891
2000-03,-5.038463088418443
2000-05,-5.071259418506699
2000-06,-5.0189028782183644
2000-07,-6.75579027007122
2000-08,-5.9465965808429955
2000-09,-7.264919229613449
2000-11,-8.73578158114752
2000-12,-11.559765973191674
2001-01,-10.800332284093844
2001-03,-9.82795731136449
2001-04,-5.587514919946555
2001-05,-3.44133039307179
2001-06,-0.11432969029959683
2001-07,4.205034041434476
2001-08,2.5995877614265614
2001-09,1.6957956006298354
2001-10,-0.5805044154163435
2002-01,-1.0996454676513892
2002-02,-0.3013861522968564
2002-03,1.251452597287539
2002-04,0.9253838861581801
2002-05,4.260825564628064
2002-06,3.8520647677866307
2002-08,4.355510333344972
2002-09,4.789897391353799
2002-10,2.1370017051872865
2002-11,-0.7408995204259243
2003-01,-4.039848142346369
2003-02,-3.779880068585968
2003-03,-6.095324490613423
2003-04,-4.426458130782447
2003-05,-1.2463639052562752
2003-07,3.5230110054882062
2003-08,3.9415705467019784
2003-10,4.786805476207397
2003-11,2.9491021424006836
2003-12,-1.4216527952986113
2004-01,-3.269072801617922
2004-02,-4.310115450962864
2004-03,-4.150501456156325
2004-04,-2.8785405588710904
2004-05,-4.009023214796128
2004-06,0.40945718961861777
2004-07,5.437987102512592
2004-08,6.545276138574653
2004-09,6.2129753821836395
2004-10,5.353645374140882
2004-12,4.134201941525734
2005-01,2.0265692177148464
2005-02,-2.932679625087326
2005-03,-4.560533695728735
2005-04,-2.7178356775368577
2005-05,-1.1848135920832317
2005-06,0.325043733919938
2005-07,2.0880397362773637
2005-08,4.115894687659944
2005-10,5.285402317153861
2005-11,5.228318695471334
2005-12,2.572985357672532
2006-01,1.8410355127496014
2006-02,-0.445867537914168
2006-03,-1.963653160915228
2006-04,-1.6158146464267436
2006-06,-0.7492549326642477
2006-07,0.6170128686898347
2006-08,2.1677369891363782
2006-09,4.0898344635093595
2006-10,5.541488869707157
2006-11,6.735244240521316
2006-12,7.165847639404237
2007-01,5.807723536095321
2007-02,5.152798551188447
2007-04,4.935563589824548
2007-05,6.318101112158634
2007-06,5.895957382437487
2007-07,7.289630382506977
2007-08,11.55874016616895
2007-10,9.136042760137325
2007-12,3.953294435691191
2008-01,0.9236894525992796
2008-02,-2.269524334277943
