Year-Month,nzd0205_Average_Value
1999-08,313.02937968284516
1999-09,313.88850764850145
1999-10,315.1946955162181
1999-12,316.5875222186297
2000-01,317.3758055288712
2000-02,316.9478606170864
2000-05,315.21874116427483
2000-07,312.4581965001472
2000-08,309.3053225230292
2000-10,309.7507897250099
2001-02,314.42284573553445
2001-03,315.18074978899784
2001-06,312.69584184378505
2001-08,311.20715668677946
2001-09,314.4508144436585
2001-10,317.33484278964045
2001-11,320.0170239738707
2001-12,322.0425535518993
2002-02,322.76735770683126
2002-03,319.28031853864684
2002-05,312.7606399006035
2002-06,309.0683046074362
2002-07,308.2503924755418
2002-08,311.5513509775579
2002-10,314.2045082329163
2002-11,318.67036496241343
2003-01,320.88321193987457
2003-04,318.7015103322025
2003-05,313.14578867529906
2003-07,309.2046730913843
2003-08,310.78208281889493
2003-09,317.5439199174684
2003-10,321.21244590835323
2003-11,322.48015811168017
2003-12,318.87957699341376
2004-01,314.7007705569082
2004-02,313.0413977429863
2004-03,311.30638160563984
2004-04,308.5988303660788
2004-05,298.6203506510522
2004-06,283.92998569228166
2004-07,278.0623660681763
2004-08,293.9539148649695
2004-09,310.3644738305667
2004-10,315.42230375447684
2004-11,316.92107117390293
2005-01,316.53034600067423
2005-02,315.04046302328635
2005-03,309.8016190280891
2005-04,299.74702952561654
2005-05,293.89623495343403
2005-06,291.6077494815854
2005-07,294.4478944507877
2005-08,302.46938833288897
2005-09,311.1171872444849
2005-10,317.74259000077797
2005-11,320.2645404693396
2006-01,318.925925141828
2006-03,314.6182380581462
2006-04,305.9329488221026
2006-05,296.8606037715102
2006-06,289.38666291432054
2006-07,283.2740695496038
2006-08,296.132899533447
2006-10,309.2728127934119
2006-11,315.2621126903195
2006-12,319.5378602992173
2007-01,321.84771057246905
2007-02,322.8423027034203
2007-04,321.4946661959834
2007-05,318.78106324395566
2007-09,317.8260840121058
2007-10,318.3299422855216
2007-12,318.879321229157
2008-02,319.06852331086475
2008-03,316.59756612268785
2008-04,312.68594313141335
2008-05,307.93421307413996
2008-08,303.90168884506693
2008-09,302.169016721607
2008-10,300.8799127469215
2009-03,300.03118918043475
2009-05,301.12035523631823
2009-06,305.74111308439615
2009-09,312.0621980476563
2009-11,315.9117182376302
2009-12,318.5752586927084
2010-01,320.00077077172756
2010-02,317.6234087679447
2010-03,314.29480160873425
2010-04,310.06128168159717
2010-05,301.8147052944808
2010-07,297.78753758339855
2010-09,299.9635993844744
2010-10,307.03046143731984
2010-11,315.5454542855241
2010-12,318.36479645432416
2011-01,321.0624279014373
2011-02,322.80516759894175
2011-04,319.0646770454688
2011-05,314.5914092224156
2011-07,315.57868074055426
2011-08,320.4776422092887
2011-09,325.47699856741133
2012-02,326.9822055131061
2012-03,323.58378970822685
2012-04,318.6731593997226
2012-05,313.1908895616752
2012-06,308.810991083344
2012-07,306.8224348190731
2012-08,309.01406420417635
2012-10,314.2306281756744
2012-12,318.36461673388317
2013-01,321.73668752256435
2013-02,323.5334902168048
2013-03,322.8981485506946
2013-04,315.763615084924
2013-05,305.8553450346299
2013-06,299.1170622395353
2013-07,299.35366876005224
2013-08,301.93059352847075
2013-09,307.4986983641042
2013-10,311.41316494138175
2013-11,315.3317407794464
2013-12,318.8321161957376
2014-01,319.84761751879654
2014-02,319.9160992288953
2014-03,320.2386647893762
2014-04,314.1085677135776
2014-05,302.80068718369495
2014-06,295.98231899949093
2014-07,295.9784828389465
2014-08,302.08420299942645
2014-09,308.2330313130599
2014-10,313.98310091145277
2014-11,317.4729050357383
2014-12,321.3532610419441
2015-01,322.78362074832404
2015-02,320.8729810083896
2015-03,317.86657469403747
2015-04,313.1786993607227
2015-05,300.3836887140104
2015-06,288.69003460364684
2015-07,288.0871873077883
2015-08,298.17680294166945
2015-09,305.7292647272775
2015-10,306.6171868269636
2015-12,306.91414383850463
2016-01,306.83570981534524
2016-02,306.20385593728236
2016-03,304.7343961158664
2016-04,301.85779578058083
2016-05,297.90694011030604
2016-06,291.7514613814271
2016-07,289.29431164655756
2016-08,300.4244584595834
2016-09,310.76418058446063
2016-10,312.15640568126054
2016-11,310.5961574804142
2017-01,308.8732486758277
2017-02,305.6954725240586
2017-03,301.70347272961425
2017-04,298.1268757736214
2017-05,294.46257736702324
2017-06,288.71357423530776
2017-07,288.8354618493045
2017-08,299.99776959846537
2017-09,312.72443545749485
2017-10,319.06240292177966
2017-11,323.9688410186239
2017-12,328.29506802220476
2018-01,328.7320746252247
2018-03,326.64062060395156
2018-04,322.2391650685503
2018-05,312.1601249771117
2018-06,302.6642457051421
2018-07,298.5198705060331
2018-08,298.7987204040428
2018-09,308.6431784724107
2018-10,316.92119824202064
2018-11,320.3616349398386
2019-01,323.35926496294417
2019-02,326.96197963697017
2019-03,327.1445364438294
2019-04,320.9153271959583
2019-05,306.58086678466486
2019-06,300.01058160561286
2019-08,299.5798318469739
2019-10,302.07140839558093
2019-11,306.94540560857706
2020-02,312.8900430025958
2020-03,313.2977382563613
2020-04,309.15744937345664
2020-05,297.9437117546616
2020-06,285.99369008124154
2020-07,287.60964409174284
2020-08,295.05011641842975
2020-09,303.42654971594163
2020-10,309.7429619593451
2020-12,319.5556306000417
2021-01,328.2149395290012
2021-02,331.0533008583899
2021-03,330.58182957075115
2021-04,328.97103633311934
2021-05,323.37003275256836
2021-06,315.9696939615001
2021-07,314.54851268633166
2021-08,314.76676195865514
2021-09,315.8547506491514
2021-10,318.94902982243394
2021-11,327.31694446908784
2021-12,333.88737110499244
2022-01,335.3556298932389
2022-02,334.3410219604547
2022-03,333.67690725180324
2022-04,333.36933778488316
2022-05,328.44550493755287
2022-06,315.12661321356677
2022-07,301.0420800906485
2022-08,296.13566474141135
2022-10,306.73101783223996
2022-11,315.8281528338422
2022-12,325.3796681984514
2023-01,333.929244781794
2023-02,335.833917457597
2023-03,328.2123656804966
2023-04,308.71142817888904
2023-05,294.90251898489504
2023-06,290.5002411826906
2023-07,292.4902924656005
2023-08,295.21334524874317
2023-09,300.45960724548115
2023-10,304.0027835757132
2023-11,310.5113576761712
2023-12,314.40429664598537
2024-01,315.4251463174726
2024-02,310.7356528736486
2024-03,307.688729196346
2024-04,304.2011280520018
2024-05,297.6263345278842
2024-06,293.84387653902684
2024-07,294.7409282044192
2024-08,298.2765373919561
2024-09,301.3611383148301
