Year-Month,nzd0036_Average_Value,month,climatology,monthly_anomaly
1999-07,-14.977387294773298,7,-7.593699108104365,-7.383688186668932
1999-08,-12.184362057987938,8,-6.9931071623430086,-5.19125489564493
1999-09,-7.400476969979161,9,-5.44828439589302,-1.9521925740861414
1999-10,-1.5863955969154768,10,-3.462426630705404,1.8760310337899273
1999-11,4.210964470399158,11,-0.6152705270130157,4.826234997412174
2000-02,7.53737430819009,2,6.7095107811909225,0.8278635269991677
2000-04,9.125187360497844,4,2.011028360715115,7.114158999782728
2000-05,7.219774352816154,5,-1.3079289162514218,8.527703269067576
2000-08,3.94185257406396,8,-6.9931071623430086,10.934959736406968
2000-09,3.9538888251429656,9,-5.44828439589302,9.402173221035985
2001-01,8.310142583409101,1,4.9399580777735705,3.370184505635531
2001-02,10.643765727462783,2,6.7095107811909225,3.934254946271861
2001-03,9.704499610799003,3,3.9440869352411143,5.760412675557888
2001-06,1.246346546781788,6,-5.395909959828547,6.642256506610335
2001-08,-5.687888716740631,8,-6.9931071623430086,1.3052184456023772
2001-09,-3.8286576861823343,9,-5.44828439589302,1.6196267097106856
2001-11,-0.6307228717879347,11,-0.6152705270130157,-0.01545234477491908
2001-12,2.57432359523981,12,3.8083716862149144,-1.2340480909751044
2002-01,4.952636395211576,1,4.9399580777735705,0.012678317438005848
2002-02,5.61981691758585,2,6.7095107811909225,-1.0896938636050724
2002-03,4.6924762030204015,3,3.9440869352411143,0.7483892677792872
2002-04,2.69711078780715,4,2.011028360715115,0.6860824270920349
2002-06,-1.581995006650175,6,-5.395909959828547,3.8139149531783723
2002-07,-4.4477719030368945,7,-7.593699108104365,3.145927205067471
2002-08,-3.361324449488886,8,-6.9931071623430086,3.6317827128541227
2002-11,0.657687859334859,11,-0.6152705270130157,1.2729583863478746
2003-01,3.7537987222701,1,4.9399580777735705,-1.1861593555034706
2003-02,4.087730598815869,2,6.7095107811909225,-2.621780182375053
2003-04,2.883457586599709,4,2.011028360715115,0.872429225884594
2003-05,0.848232790655622,5,-1.3079289162514218,2.156161706907044
2003-07,-1.1755910030949628,7,-7.593699108104365,6.418108105009402
2003-08,-2.1234468804201554,8,-6.9931071623430086,4.869660281922853
2003-09,-3.330278372087388,9,-5.44828439589302,2.118006023805632
2003-10,-3.8344172136515033,10,-3.462426630705404,-0.3719905829460992
2003-11,-2.6987164613333903,11,-0.6152705270130157,-2.0834459343203746
2003-12,0.21326008999550017,12,3.8083716862149144,-3.5951115962194145
2004-01,1.9878354896915638,1,4.9399580777735705,-2.952122588082007
2004-02,1.7482803204041484,2,6.7095107811909225,-4.9612304607867745
2004-03,1.0618735004540647,3,3.9440869352411143,-2.8822134347870496
2004-04,-0.834434904841789,4,2.011028360715115,-2.845463265556904
2004-05,-2.8917025911446563,5,-1.3079289162514218,-1.5837736748932345
2004-06,-1.0586461607712805,6,-5.395909959828547,4.337263799057267
2004-07,-3.8010137394504033,7,-7.593699108104365,3.792685368653962
2004-08,-6.790942608912725,8,-6.9931071623430086,0.2021645534302836
2004-10,-5.2597338776957,10,-3.462426630705404,-1.7973072469902958
2004-11,-0.8450377654481445,11,-0.6152705270130157,-0.2297672384351288
2004-12,3.8776661533909724,12,3.8083716862149144,0.06929446717605803
2005-01,8.485750368206446,1,4.9399580777735705,3.5457922904328756
2005-02,14.047004223002043,2,6.7095107811909225,7.33749344181112
2005-03,15.527162628885794,3,3.9440869352411143,11.58307569364468
2005-04,12.311487055748284,4,2.011028360715115,10.300458695033168
2005-05,4.385892912738356,5,-1.3079289162514218,5.693821828989778
2005-06,-0.2768293306844605,6,-5.395909959828547,5.1190806291440865
2005-07,-5.217399989093731,7,-7.593699108104365,2.3762991190106346
2005-08,-4.975186878189334,8,-6.9931071623430086,2.017920284153675
2005-09,0.3087484617600482,9,-5.44828439589302,5.757032857653068
2005-10,4.461566090798869,10,-3.462426630705404,7.923992721504273
