Year-Month,nzd0055_Average_Value
1999-08,382.9824784506353
1999-09,382.75563589387366
1999-11,381.9203401318441
2000-01,380.47877859947056
2000-05,378.5453030324431
2000-08,376.34704602168915
2000-09,374.5666575281324
2001-01,373.20753463634105
2001-03,372.295586448928
2001-08,371.7511858890541
2002-01,371.494728821229
2002-03,371.0254098579722
2002-04,370.80832207716605
2002-07,370.5853903107144
2002-08,370.30455034535447
2002-09,370.35381712003056
2003-01,371.26922908880897
2003-07,373.1739270240323
2003-08,376.1361193396995
2003-11,379.4846432667601
2004-02,382.5032305920842
2004-04,384.1255986855401
2004-06,383.3118107621832
2004-07,382.85463229543865
2004-09,383.78075865757734
2004-11,384.27639684505607
2004-12,384.60410677811467
2005-01,384.8985781317378
2005-02,384.76846684976016
2005-03,382.3711534337
2005-04,378.3079175049493
2005-05,376.4047729985192
2005-06,375.8809693642029
2005-07,375.5548180873268
2005-08,376.0596293074727
2005-11,377.7363856561354
2005-12,379.4051803614488
2006-01,380.90698235898617
2006-02,381.1374463689826
2006-03,378.07941663139303
2006-05,375.4319211194099
2006-06,376.3554364509937
2006-07,378.72710498776087
2006-08,382.1375244767231
2006-09,385.0942530650129
2006-12,386.2225702729484
2007-02,386.60873371793645
2007-05,386.7979056404367
2007-06,386.2548552079064
2007-07,385.0892186742865
2007-08,383.52916340104593
2007-09,381.4875953330329
2007-10,379.9046254803084
2008-01,378.74775530029643
2008-02,378.16146478610676
2008-05,378.3166369796828
2008-06,378.7010336119312
2008-08,378.1571001990734
2008-11,376.97863371828123
2009-01,376.76890536942767
2009-02,375.54887761191503
2009-03,373.72233585384794
2009-05,372.5391797654575
2009-06,372.1996223249804
2009-07,372.4139272021695
2009-08,373.64793986900844
2009-09,375.3346548071925
2009-11,376.83416179090085
2010-03,378.0386824060333
2010-05,378.90503489496285
2010-06,379.5693356234951
2010-07,380.5903340088785
2010-08,381.649328377842
2010-10,381.92680695590167
2010-11,380.89461529412324
2011-01,380.3544877547582
2011-02,381.99228666300723
2011-03,385.3647447087167
2011-04,386.38978025253647
2011-05,385.14584617375266
2011-06,382.70675830925046
2011-07,379.18721048067835
2011-08,375.3862282129188
2011-09,371.86544052165783
2011-11,368.95774255742856
2012-04,367.9264933218169
2013-01,368.28383874386435
2013-02,369.4446964640726
2013-03,371.2706570238723
2013-04,374.2421094886704
2013-05,377.9863578140512
2013-06,377.2097677274575
2013-07,377.1120409513672
2013-08,378.56069085014184
2013-09,379.2741241803384
2013-10,379.6529473107537
2013-11,379.7070580203549
2013-12,379.8852729724547
2014-01,380.124473158861
2014-02,376.225424008081
2014-03,372.0848545722771
2014-04,372.9467593539127
2014-05,375.1585479585452
2014-07,368.73129917221127
2014-08,366.0159955852583
2014-09,365.07793779009114
2014-10,365.2923135460761
2014-11,366.37664687858336
2014-12,367.5094006232526
2015-01,369.1333565606666
2015-02,371.0891190321969
2015-03,371.1342126010364
2015-04,370.2646901832841
2015-05,370.86209980098846
2015-06,381.4128175002303
2015-07,386.1208428933618
2015-08,385.6530298533012
2015-09,389.2393430985145
2015-11,390.8201688218269
2015-12,389.0645847200275
2016-01,385.13822140794383
2016-02,384.15862778644504
2016-04,384.0110715934552
2016-05,384.86704126377794
2016-06,385.0047886069844
2016-07,381.25590242119273
2016-08,378.0530258355154
2016-09,377.7885850573138
2016-10,382.50152865414935
2016-11,386.1516658210346
2016-12,387.5263320962744
2017-01,387.7731529410346
2017-02,387.5274279093603
2017-03,385.22025029869945
2017-04,379.2500532709984
2017-05,376.04673534152914
2017-06,374.56309804538245
2017-07,373.84430974205856
2017-08,373.5369726608784
2017-09,372.23855220818956
2017-10,371.136442662429
2017-11,371.46782191328566
2018-01,373.2371643339565
2018-02,376.1980133806431
2018-04,378.95461586105847
2018-05,379.04821342403477
2018-06,373.31268696177096
2018-07,367.85670316791106
2018-08,369.01966727923684
2018-09,373.08797728384417
2018-10,375.3881852363864
2018-11,378.4691782069871
2018-12,381.8840123462047
2019-01,383.66044434361845
2019-02,384.3096403565821
2019-03,385.77193754741194
2019-04,388.90439428244406
2019-05,392.17784736429815
2019-06,388.7235515071217
2019-07,384.983951719941
2019-08,386.7298802813945
2019-09,390.1720678060474
2019-10,392.48493320555025
2019-11,392.93360722570975
2019-12,391.484915405424
2020-01,391.1296996160786
2020-02,393.0498479142294
2020-03,394.5576974453641
2020-04,392.69227976858036
2020-05,387.1547918964261
2020-06,383.9108087808179
2020-07,380.1755285607557
2020-08,375.3906522969965
2020-09,377.5692277877788
2020-10,383.26053470210746
2020-12,390.015142743318
2021-01,395.00118255218615
2021-02,396.49450426834846
2021-03,396.1158028671528
2021-04,393.6432877151568
2021-05,383.706541135479
2021-06,374.07889135231915
2021-07,372.75647274744284
2021-08,373.2482445170819
2021-10,373.67559652396363
2021-11,372.48486760650167
2022-01,373.96419275844073
2022-02,373.62653767379726
2022-03,371.4881671886775
2022-04,372.49885059109636
2022-05,374.2941364906412
2022-06,378.78471210957014
2022-07,381.0087580651094
2022-08,377.16619987309923
2022-09,373.663485195731
2022-10,370.9306072908683
2022-11,368.32709120480376
2022-12,365.22743525172757
2023-01,364.11840721295516
2023-02,365.17204829713023
2023-03,368.93524534883323
2023-05,374.7425150024147
2023-06,372.5637925835115
2023-07,381.18439690628577
2023-08,384.0955426888004
2023-09,379.1331049410726
2023-10,374.8411899839109
