Year-Month,nzd0236_Average_Value,Value,Smooth_Value
1999-09,6.933206353332919,-0.1,0.6274096506596983
1999-10,7.840587694990541,1.0,0.7428852870730931
2000-02,7.543762367090971,1.7,1.1179178037540736
2000-03,7.613580425854998,1.3,1.0357953232617174
2000-05,8.571672843685846,0.4,0.6869074158242008
2000-07,9.612636287309,-0.2,0.5430869955944934
2000-08,9.722320612228819,0.7,0.6578389483805368
2000-09,8.052677375430365,0.9,0.834820842453822
2000-11,5.834180263814915,1.8,1.1322551045697804
2000-12,2.741608414811974,0.8,1.15180351190318
2001-01,1.787108445823811,1.0,1.0987256877590568
2001-03,3.381777977148405,0.9,0.7220173380613266
2001-04,5.459520446253188,0.2,0.43752935988067443
2001-07,6.167385408264514,-0.2,-0.05842667052240362
2001-08,5.091155218307385,-0.4,-0.07376912818189862
2001-09,3.3099674564025157,0.2,-0.022940477160674648
2001-10,2.1316650453352795,-0.0,0.049210303829748385
2002-02,2.5943155944360883,1.1,0.24345356639052262
2002-03,4.171750624395956,0.2,0.1457217799031526
2002-04,4.891574958947909,-0.1,-0.0139576779185598
2002-05,5.455578712762716,-0.8,-0.1854172023636419
2002-06,5.059596422826105,0.2,-0.32804944673016956
2002-07,4.245177260600632,-0.5,-0.46953404183136815
2002-08,4.217081672172538,-1.0,-0.5788784577326681
2002-09,3.26714128780133,-0.6,-0.6284752709626812
2002-10,1.6253428679257431,-0.4,-0.6375083405241669
2002-11,-0.16169931547057992,-0.5,-0.6219976064240297
2003-01,-1.6025552623011714,-0.2,-0.4623099352086559
2003-02,-1.940656544515891,-0.7,-0.32899675733481193
2003-03,-1.5617815633624064,0.3,-0.17727703552828197
2003-04,1.1184567047691465,-0.1,-0.05401672840185664
2003-05,5.277741254133149,-0.3,0.046948987157040024
2003-07,6.036334748734681,0.3,0.14766903896147793
2003-08,4.359270052166656,0.1,0.12502633261310825
2003-11,-1.7027318288503088,-0.3,0.08319166116403671
2003-12,-6.7653268106356395,1.1,0.11772148089102612
2004-01,-6.8549277431702755,-1.3,0.13496369370241668
2004-02,-4.903773901481699,1.2,0.2012908198804635
2004-03,-2.955057453399961,0.4,0.22363496929604165
2004-04,-0.19396351520995475,-0.9,0.21989593849997568
2004-05,1.8240210643570212,1.0,0.2275696385657509
2004-06,2.852858670343644,0.8,0.15971909851130045
2004-08,3.9905964925574473,-0.3,-0.1358578806392446
2004-09,2.1810293223846817,-0.3,-0.28077053027987076
2004-10,-2.6486402147215573,-0.1,-0.42496017677972336
2004-11,-7.9683813028342545,-0.7,-0.5760185988128048
2004-12,-12.296908014199683,-0.8,-0.7054308887442565
2005-01,-13.018371241101281,0.3,-0.7984578501822438
2005-02,-9.428848222441262,-3.1,-0.8508679657633463
2005-03,-3.097491276130603,0.3,-0.736378845881673
2005-04,2.458589917405377,-0.6,-0.57861166029096
2005-05,2.8816272979874147,-0.8,-0.38603437364698157
2005-06,0.4613557828411138,0.4,-0.16949143279540327
2005-07,-0.616303676621766,0.2,0.014176534712217137
2005-08,-0.29814146551902526,-0.3,0.1714057271904787
2005-09,-0.6844105115738003,0.4,0.3292793946526224
2005-10,-1.2292657151318964,1.2,0.4625023729796142
2005-11,-1.1392515980014173,-0.2,0.5536373430910175
2005-12,-3.4079187050210655,-0.0,0.6671911666864389
2006-02,-6.737899684043569,0.1,0.8105005390110365
2006-03,-10.099602483996703,1.8,0.7553153397555679
2006-04,-9.142444640495015,1.1,0.5478553455343137
2006-05,-0.7572606848036558,-0.5,0.23367435010867332
2006-06,4.005847936363964,0.2,-0.08032444670821337
2006-07,4.784891336682016,-0.6,-0.36875721733750183
2006-08,3.4093693044033335,-1.0,-0.5750929734549918
2006-09,4.028890591402433,-0.6,-0.6684943692545365
2006-10,3.886054260139968,-1.3,-0.6653359507683259
2006-11,7.441548219853594,0.1,-0.5743817785558214
2006-12,6.754215412837148,-0.3,-0.47491414086889416
2007-01,-4.288410448968061,-0.8,-0.37128401723098925
2007-02,-3.4009107837707817,-0.1,-0.2484074826245651
2007-04,2.9214896213502684,-0.1,-0.05863019693059604
2007-05,4.514980387610561,-0.1,0.013796039852005237
2007-06,2.228312224967071,0.5,0.09543329391613106
2007-07,0.5208052844182159,-0.3,0.1906278656307441
2007-08,-0.8203460389187002,0.4,0.34867791159634787
2007-10,-2.335133283127148,0.7,0.838182677780393
2007-12,-4.3677632065804755,1.7,1.3848416776628119
2008-01,-7.054166954349809,1.8,1.5214109593272505
2008-02,-5.378169659006785,2.6,1.4939284472439804
2008-03,-3.135739412222779,1.4,1.2874441409358335
2008-04,-1.2300343171894164,0.7,1.0099048791207532
2008-06,-0.18276340083757944,0.6,0.6890397946344514
2008-07,0.4631150503779946,0.3,0.719778566377724
2008-08,2.111111810767062,1.0,0.8521321363859761
2008-09,-0.07055754598881651,1.2,1.0176105558051372
2008-11,-2.7892235161652836,1.3,1.2599666917544534
2009-01,-4.093455631332145,1.1,1.2370482470489026
2009-02,-3.2165749293704433,1.9,1.1062173948077751
2009-03,1.4118919930093867,0.4,0.880782076578278
2009-04,5.0518079120431265,0.8,0.6338659293055329
2009-05,5.230769092338774,-0.1,0.38517235920373993
2009-06,3.9861962366458674,0.1,0.1728641136753752
2009-07,1.7821004555020346,0.2,-0.018804099788612832
2009-08,0.22753092870954283,-0.2,-0.21367358632787226
2009-09,-1.9950159026813805,0.3,-0.4112740844388726
2009-10,-4.883064081018295,-1.2,-0.6096160452483187
2009-11,-7.227736016386727,-0.6,-0.7276794660563756
2009-12,-9.359313205504765,-0.7,-0.7500425613578372
2010-01,-6.639563250390168,-1.1,-0.6470969383079035
2010-03,-0.0013102856921746175,0.7,0.02507261019638915
2010-04,5.749360012444281,1.2,0.4399525345401233
2010-05,8.834033972604905,0.9,0.796767669624637
2010-06,9.671217853427097,0.4,1.1157695498942535
2010-07,8.095453724434178,1.8,1.4286799687238907
2010-08,4.359243344535388,1.8,1.687690769500217
2010-09,0.1755093022316938,2.2,1.8862515768628014
2010-10,-2.461391683859333,1.7,2.030290818840078
2010-12,-4.083095140143271,2.9,2.2812630824978544
2011-01,-5.1771871441951784,2.3,2.3007548879274036
2011-02,-3.479397964046572,2.7,2.1962902217299893
2011-03,0.5237500402063255,2.5,1.945002153545963
2011-04,3.5250825576181826,1.9,1.5799915061567869
2011-05,3.9804495698671496,0.4,1.196025529727705
2011-06,3.6968325987435744,0.2,0.9234279737398758
2011-07,3.3486313594704225,1.0,0.8040753065935997
2011-08,2.7548635254689486,0.4,0.7994631107180804
2011-09,1.132653014801749,1.0,0.8928563789210108
2011-10,-0.7904216208108503,0.8,1.0231353139302968
2011-11,-1.7452161016885808,1.1,1.141084965260399
2012-01,-1.2587860558916004,1.1,1.0394003681651625
2012-04,1.7611719079815171,-0.3,0.33158057616570463
2012-05,6.575902127945404,0.0,0.18023824098377822
2012-06,6.982596678618033,0.4,0.09291921095290949
2012-07,1.893119784006144,-0.0,0.036112238211247746
2012-08,-2.1418061285841743,-0.2,0.010426162568839326
2012-09,-6.164231010415404,0.2,0.012457352923370163
2012-10,-9.00744454388829,0.3,0.015421493442655414
2012-11,-10.795591984826524,0.3,0.013372340191913745
2012-12,-10.480957194788333,-0.6,0.031983483298290545
2013-02,-7.146140907788283,-0.2,0.29105070308365555
2013-03,-2.232684555187222,1.5,0.48068866250295716
2013-04,1.8321715240577168,0.2,0.6050098815616309
2013-05,4.429464874553748,0.8,0.6845911481954676
2013-06,6.341369507022902,1.2,0.6950081523889655
2013-07,6.200949445668104,0.8,0.624659789882678
