Year-Month,nzd0236_Average_Value
1999-08,4.816348480304946
1999-09,6.933206353332919
1999-10,7.840587694990541
2000-02,7.543762367090971
2000-03,7.613580425854998
2000-05,8.571672843685846
2000-07,9.612636287309
2000-08,9.722320612228819
2000-09,8.052677375430365
2000-11,5.834180263814915
2000-12,2.741608414811974
2001-01,1.787108445823811
2001-03,3.381777977148405
2001-04,5.459520446253188
2001-07,6.167385408264514
2001-08,5.091155218307385
2001-09,3.3099674564025157
2001-10,2.1316650453352795
2002-02,2.5943155944360883
2002-03,4.171750624395956
2002-04,4.891574958947909
2002-05,5.455578712762716
2002-06,5.059596422826105
2002-07,4.245177260600632
2002-08,4.217081672172538
2002-09,3.26714128780133
2002-10,1.6253428679257431
2002-11,-0.16169931547057992
2003-01,-1.6025552623011714
2003-02,-1.940656544515891
2003-03,-1.5617815633624064
2003-04,1.1184567047691465
2003-05,5.277741254133149
2003-07,6.036334748734681
2003-08,4.359270052166656
2003-11,-1.7027318288503088
2003-12,-6.7653268106356395
2004-01,-6.8549277431702755
2004-02,-4.903773901481699
2004-03,-2.955057453399961
2004-04,-0.19396351520995475
2004-05,1.8240210643570212
2004-06,2.852858670343644
2004-08,3.9905964925574473
2004-09,2.1810293223846817
2004-10,-2.6486402147215573
2004-11,-7.9683813028342545
2004-12,-12.296908014199683
2005-01,-13.018371241101281
2005-02,-9.428848222441262
2005-03,-3.097491276130603
2005-04,2.458589917405377
2005-05,2.8816272979874147
2005-06,0.4613557828411138
2005-07,-0.616303676621766
2005-08,-0.29814146551902526
2005-09,-0.6844105115738003
2005-10,-1.2292657151318964
2005-11,-1.1392515980014173
2005-12,-3.4079187050210655
2006-02,-6.737899684043569
2006-03,-10.099602483996703
2006-04,-9.142444640495015
2006-05,-0.7572606848036558
2006-06,4.005847936363964
2006-07,4.784891336682016
2006-08,3.4093693044033335
2006-09,4.028890591402433
2006-10,3.886054260139968
2006-11,7.441548219853594
2006-12,6.754215412837148
2007-01,-4.288410448968061
2007-02,-3.4009107837707817
2007-04,2.9214896213502684
2007-05,4.514980387610561
2007-06,2.228312224967071
2007-07,0.5208052844182159
2007-08,-0.8203460389187002
2007-10,-2.335133283127148
2007-12,-4.3677632065804755
2008-01,-7.054166954349809
2008-02,-5.378169659006785
2008-03,-3.135739412222779
2008-04,-1.2300343171894164
2008-06,-0.18276340083757944
2008-07,0.4631150503779946
2008-08,2.111111810767062
2008-09,-0.07055754598881651
2008-11,-2.7892235161652836
2009-01,-4.093455631332145
2009-02,-3.2165749293704433
2009-03,1.4118919930093867
2009-04,5.0518079120431265
2009-05,5.230769092338774
2009-06,3.9861962366458674
2009-07,1.7821004555020346
2009-08,0.22753092870954283
2009-09,-1.9950159026813805
2009-10,-4.883064081018295
2009-11,-7.227736016386727
2009-12,-9.359313205504765
2010-01,-6.639563250390168
2010-03,-0.0013102856921746175
2010-04,5.749360012444281
2010-05,8.834033972604905
2010-06,9.671217853427097
2010-07,8.095453724434178
2010-08,4.359243344535388
2010-09,0.1755093022316938
2010-10,-2.461391683859333
2010-12,-4.083095140143271
2011-01,-5.1771871441951784
2011-02,-3.479397964046572
2011-03,0.5237500402063255
2011-04,3.5250825576181826
2011-05,3.9804495698671496
2011-06,3.6968325987435744
2011-07,3.3486313594704225
2011-08,2.7548635254689486
2011-09,1.132653014801749
2011-10,-0.7904216208108503
2011-11,-1.7452161016885808
2012-01,-1.2587860558916004
2012-04,1.7611719079815171
2012-05,6.575902127945404
2012-06,6.982596678618033
2012-07,1.893119784006144
2012-08,-2.1418061285841743
2012-09,-6.164231010415404
2012-10,-9.00744454388829
2012-11,-10.795591984826524
2012-12,-10.480957194788333
2013-02,-7.146140907788283
2013-03,-2.232684555187222
2013-04,1.8321715240577168
