Year-Month,nzd0343_Average_Value,Value,Smooth_Value
2000-01,-0.7840196475634098,0.7,1.1536398730761177
2000-05,-0.36908065070392715,0.4,0.6692311786448351
2000-07,-5.783826891619229,-0.2,0.5347181316941099
2000-08,-8.727364376202877,0.7,0.6534393180413091
2000-09,-8.980684370832591,0.9,0.8331261953117112
2000-10,-8.001685551346505,1.1,1.0112787489014565
2000-11,-6.062877734138242,1.8,1.1328273869498278
2000-12,-3.253265137407381,0.8,1.1525604343848346
2001-01,-1.2900729752514952,1.0,1.0993965064733957
2001-02,-0.6362587872934846,1.7,0.9630808368841142
2001-04,-0.6731139193735556,0.2,0.43767888926002607
2001-05,-1.2171446587449846,-0.5,0.18949760192622644
2001-06,-1.3887053015023578,0.3,0.03168588183038626
2001-07,-1.725672187720972,-0.2,-0.05845197486494977
2001-09,-2.4846723494161282,0.2,-0.022965752565778874
2002-02,-3.585027939777743,1.1,0.24345390559966862
2002-03,-4.541212902391551,0.2,0.14572285944079033
2002-05,-4.9879475534725515,-0.8,-0.18541625643921622
2002-06,-4.9050730627988575,0.2,-0.3280488051832371
2002-08,-4.3811452360116805,-1.0,-0.5788782915518338
2002-09,-2.751123178585935,-0.6,-0.6284752292386506
2002-10,0.012921202299719714,-0.4,-0.6375083624071749
2002-12,1.618043223647165,-1.1,-0.5715732380834743
2003-01,1.8405929497161047,-0.2,-0.46230997038242394
2003-03,1.4231365023532718,0.3,-0.17727704827464286
2003-05,1.286539911098858,-0.3,0.046948986153137376
2003-07,0.3487766326749103,0.3,0.14766904078917278
2003-08,-2.782117279864925,0.1,0.12502633433803237
2003-09,-3.945239526832402,-0.1,0.09077050060871303
2003-10,-2.720198917427628,0.0,0.0741437727454562
2003-11,-0.3625186613915044,-0.3,0.08319166160264754
2003-12,0.04437981655198192,1.1,0.11772148106295456
2004-01,-2.619387392108733,-1.3,0.1349636937198616
2004-02,-4.838125560121586,1.2,0.20129081982652508
2004-03,-5.805980862825561,0.4,0.2236349692227832
2004-04,-6.038484946222039,-0.9,0.21989593843441646
2004-06,-5.047969782283468,0.8,0.15971909848186705
2004-07,-2.226637904142597,-0.5,0.015232943054533224
2004-09,-1.1343761862928037,-0.3,-0.28077053027980237
2004-10,0.6769616210932597,-0.1,-0.42496017677731657
2004-11,2.60740137694525,-0.7,-0.5760185988099027
2004-12,3.4367856732858897,-0.8,-0.705430888741773
2005-01,3.23160908595104,0.3,-0.7984578501804834
2005-02,-0.12591506986360157,-3.1,-0.8508679657622829
2005-04,-2.583126044822811,-0.6,-0.5786116602907821
2005-05,-2.0905765692339693,-0.8,-0.38603437364701515
2005-06,-3.5365977406441913,0.4,-0.16949143279556791
2005-07,-2.3406329525349157,0.2,0.014176534711944688
2005-08,-1.1330193596550084,-0.3,0.17140572719008348
2005-09,0.9941665243214172,0.4,0.3292793946520802
2005-10,3.1598709472199866,1.2,0.4625023729789372
2005-11,3.887888965356609,-0.2,0.5536373430903125
2006-01,3.479890934502433,1.7,0.7839332229001382
2006-02,-0.8033340939756218,0.1,0.8105005390129638
2006-03,-5.024311170583427,1.8,0.7553153397601893
2006-04,-7.3301266648750705,1.1,0.5478553455427697
2006-05,-8.13280381853948,-0.5,0.2336743501216396
2006-06,-7.721529684522927,0.2,-0.08032444669146427
2006-07,-5.382053759017906,-0.6,-0.36875721732054156
2006-08,-3.3957052613487613,-1.0,-0.5750929734460974
2006-09,-1.809920428810545,-0.6,-0.6684943692685756
2006-10,1.5870367589180385,-1.3,-0.665335950827743
2006-11,5.486285389029247,0.1,-0.5743817786890797
2006-12,9.633448151589478,-0.3,-0.47491414110387253
2007-01,12.17497785520559,-0.8,-0.3712840175801774
2007-02,12.942088316851969,-0.1,-0.24840748305895244
2007-05,12.930558658294768,-0.1,0.0137960403777014
2007-10,12.349754244787988,0.7,0.8381826889411281
2007-11,9.625849574210303,0.9,1.1301249502666106
2008-01,5.58646493321487,1.8,1.521410941152675
2008-02,2.6010081024961984,2.6,1.4939283933883643
2008-05,-0.38165783318750557,-0.1,0.7817634586216533
2008-06,-2.27222028276491,0.6,0.6890395109379839
2008-07,-2.2266953810795176,0.3,0.7197783450986477
2008-08,-0.4124325445165359,1.0,0.8521321694309454
2008-09,0.48260781402227154,1.2,1.0176111539178831
2008-12,-0.8776221190877037,1.4,1.2883539306393093
2009-02,-3.0746981562720928,1.9,1.1062245169906653
2009-04,-4.740079505429966,0.8,0.633863053804824
2009-06,-5.744522960556596,0.1,0.17281773090614258
2009-07,-5.1424490537199175,0.2,-0.01888966842229234
2009-08,-3.5642450347961807,-0.2,-0.21380564863248325
2009-09,-2.220925615135311,0.3,-0.4114459169244484
2009-10,-1.0968139677484463,-1.2,-0.6097922195390424
2009-12,0.3154695526358773,-0.7,-0.7499103696732169
2010-03,-0.31168791923190375,0.7,0.02745430189042461
2010-08,-3.01380663553942,1.8,1.6826300117213295
