Year-Month,monthly_anomaly,Value,Smooth_Value
2010-01,-8.192882661878686,-1.1,-0.9897872364304615
2010-02,-5.483812647102173,-1.5,-0.639891240792322
2010-03,-1.4944678456750886,0.7,0.01359964068467534
2010-04,1.1213973567943347,1.2,0.56304692846665
2010-05,0.5017403876000379,0.9,0.8891734668229551
2010-06,-1.0879165815942855,0.4,1.1402902916886717
2010-07,-2.5614958235692886,1.8,1.4692567370828828
2010-09,-13.600358235027912,2.2,1.8671198933612125
2010-10,-14.118589645039995,1.7,1.9321060537712973
2010-11,-14.131468266124443,1.3,2.0680184359205867
2011-01,-7.854367637612097,2.3,2.4604497365213556
2011-02,-5.73735493433461,2.7,2.4253285725820106
2011-03,-3.7093727193657333,2.5,2.1330970884837077
2011-04,-1.5210943914723931,1.9,1.6051307332893405
2011-05,-3.8354916227613023,0.4,1.0169432921454769
2011-06,-6.685412569825463,0.2,0.6679250764032887
2011-07,-8.22145571737783,1.0,0.5982844462097672
2011-08,-6.759998864930203,0.4,0.6516513470284173
2011-09,-4.8528157282578395,1.0,0.8404190813216383
2011-10,-4.849034434992446,0.8,1.0712605588084962
2011-11,-5.488552220023557,1.1,1.3178896869862748
2012-01,-4.191444839194394,1.1,1.2059962205692583
2012-02,-5.704013349268016,0.5,0.8291978884455107
2012-04,-4.457718584881108,-0.3,0.18500898794159426
2012-05,-6.645328562249009,0.0,0.07196736100076412
2012-06,-8.05565893021028,0.4,0.05943381364569758
2012-10,-10.991822296183622,0.3,0.07657435479577653
2012-11,-10.201581188699192,0.3,0.0005691139132383422
2012-12,-4.704714915354459,-0.6,-0.08734184182925653
2013-01,-6.018950092094758,-0.1,0.0008938703072879153
2013-02,-3.3489915929011413,-0.2,0.2379575553192767
2013-04,0.4291699717953684,0.2,0.6957604779802276
2013-05,1.951873176632834,0.8,0.8064724511421395
2013-06,-3.6794187191467325,1.2,0.8216744786762366
2013-07,-4.887128926931942,0.8,0.6740416633019274
2013-08,-5.715574587312578,0.2,0.4551861576351097
2013-09,-5.7362894868859176,0.3,0.3096360433429728
2013-10,-5.10901117920911,-0.1,0.27471401207029705
2013-11,-5.576572936965936,0.7,0.38369459001891676
2013-12,-4.779797449193245,0.1,0.5124324723812641
2014-01,1.0727219996622068,1.4,0.6696643459024141
2014-02,3.2368029054615497,0.1,0.6908612920560041
2014-03,4.671551904726734,0.9,0.7183132235971011
2014-04,4.789945783850222,0.8,0.6460853225546503
2014-05,4.740614325573058,0.5,0.4445705855486947
2014-06,3.851816072449866,0.2,0.14882258161675058
2014-07,1.9381350379436482,-0.2,-0.1828188571475681
2014-09,-1.6808666884682115,-0.7,-0.6416407366579129
2014-10,-3.953174671557756,-0.6,-0.719986008161615
2014-12,-6.53136507855461,-0.6,-0.7411403614991183
