Year-Month,monthly_anomaly
1999-07,-17.413744216259907
1999-08,-15.18745361981249
1999-09,-12.629196042322356
1999-10,-8.784646964025834
1999-11,-7.164306053202362
2000-02,-2.2923179479223776
2000-04,11.159183702424276
2000-05,15.635240398643974
2000-08,11.572556751902995
2000-09,4.567483116042022
2001-01,2.2095511600807356
2001-02,8.58572752421977
2001-03,17.327321440848362
2001-06,12.4385083478496
2001-08,0.21021028745068304
2001-09,-0.4339727228638731
2001-11,-2.105747243972658
2001-12,-2.9546541727339153
2002-01,-0.5243661473682262
2002-02,1.605439663028572
2002-03,4.166200246323838
2002-04,5.174774687141613
2002-06,6.039887153325074
2002-07,3.9234802245638125
2002-08,-0.40801897047938007
2002-11,-5.73462817640259
2003-01,2.126910734785993
2003-02,3.879077361019618
2003-04,5.366116231775152
2003-05,4.975644559668485
2003-07,-0.5451959754007148
2003-08,-0.15388042709848873
2003-09,-0.7317315454629377
2003-10,-2.398490478411554
2003-11,-4.5765827042604466
2003-12,-2.394838611187402
2004-01,0.26521505901065606
2004-02,2.2387894998284295
2004-03,-0.5157282852026964
2004-04,0.11985913948896054
2004-05,1.2932919955649287
2004-06,0.6495438908376366
2004-07,-1.4872063439801508
2004-08,-3.0316440382769874
2004-10,-5.628186113753853
2004-11,-2.6317823429490668
2004-12,-2.3938510896408065
2005-01,0.3797560430859454
2005-02,5.438391104597045
2005-03,8.012891668190282
2005-04,9.961568032329309
2005-05,12.105689417983696
2005-06,11.598819505511372
2005-07,8.650104220709608
2005-08,5.006682169075941
2005-09,2.4594698020714967
2005-10,-0.5387700878694865
2005-11,0.09034807877180784
2005-12,-0.36707424791962995
2006-01,-0.12808314043518998
2006-02,2.634417677999288
2006-03,4.469539083870197
2006-04,4.023048761126036
2006-05,3.1634290527736675
2006-06,3.102093587180647
2006-07,2.0011993335412885
2006-08,0.5126135861516538
2006-09,-1.1625401235964994
2006-10,0.42196745389363044
2006-11,2.446597705108215
2006-12,5.447813450071399
2007-02,10.463219909197095
2007-04,11.707519792450414
2007-05,9.981064068389468
2007-07,3.8553369910992785
2007-08,3.2880780985837172
2007-09,-2.213943926411837
2007-10,-2.8259202106365797
2007-11,-6.531900815691865
2007-12,-5.720585267389645
2008-01,-4.590899124912159
2008-02,-4.512083576609934
2008-03,-3.2785091357921607
2008-04,-0.4411191466721735
2008-05,-3.0579800029420388
2008-06,-2.8790075258785666
2008-08,-6.2216539117776115
2008-09,-8.35605114306651
2008-11,-9.476063732169807
2008-12,-12.612539795247494
2009-01,-8.973242816716676
2009-03,-6.241195073662109
2009-05,-7.846425638284337
2009-06,-6.3861470420720705
2009-07,-11.12157202418338
2009-08,-14.133173142547825
2009-09,-14.719496778408804
2009-10,-16.684033193860888
2009-11,-15.339105943898964
2009-12,-14.625722996831461
2010-01,-8.192882661878686
2010-02,-5.483812647102173
2010-03,-1.4944678456750886
2010-04,1.1213973567943347
2010-05,0.5017403876000379
2010-06,-1.0879165815942855
2010-07,-2.5614958235692886
2010-09,-13.600358235027912
2010-10,-14.118589645039995
2010-11,-14.131468266124443
2011-01,-7.854367637612097
2011-02,-5.73735493433461
2011-03,-3.7093727193657333
2011-04,-1.5210943914723931
2011-05,-3.8354916227613023
2011-06,-6.685412569825463
2011-07,-8.22145571737783
2011-08,-6.759998864930203
2011-09,-4.8528157282578395
2011-10,-4.849034434992446
2011-11,-5.488552220023557
2012-01,-4.191444839194394
2012-02,-5.704013349268016
2012-04,-4.457718584881108
2012-05,-6.645328562249009
2012-06,-8.05565893021028
2012-10,-10.991822296183622
2012-11,-10.201581188699192
2012-12,-4.704714915354459
2013-01,-6.018950092094758
2013-02,-3.3489915929011413
2013-04,0.4291699717953684
2013-05,1.951873176632834
2013-06,-3.6794187191467325
2013-07,-4.887128926931942
