dates,nzd0242_Average_Value
1999-08-21 21:46:33+00:00,340.3214248586662
1999-09-22 21:46:36+00:00,337.51110816386677
1999-10-08 21:46:42+00:00,339.6162578034991
2000-04-01 21:46:10+00:00,333.55145031214
2000-05-19 21:45:43+00:00,343.70652894997727
2000-06-04 21:45:32+00:00,337.7292191142191
2000-08-07 21:44:45+00:00,334.8772440586233
2001-01-14 21:44:09+00:00,349.1770545454545
2001-04-04 21:43:43+00:00,333.1835433914744
2001-04-20 21:43:46+00:00,340.24696487420636
2001-05-22 21:43:30+00:00,337.35348578624445
2001-07-25 21:42:54+00:00,341.2136993274924
2001-08-10 21:42:36+00:00,340.97477533960296
2001-08-26 21:42:25+00:00,331.8813819896579
2001-09-11 21:42:14+00:00,335.6279256758567
2001-09-27 21:42:05+00:00,344.3352313586796
2001-10-13 21:41:51+00:00,336.92146906733115
2001-10-29 21:41:57+00:00,344.1252313586797
2002-02-18 21:42:30+00:00,338.8254542775232
2002-04-07 21:42:28+00:00,329.7117575757576
2002-08-29 21:41:39+00:00,334.64167457064
2002-09-14 21:41:31+00:00,338.07792969482625
2002-11-01 21:41:30+00:00,335.7221533638774
2003-01-20 21:42:09+00:00,345.8806079361253
2003-02-05 21:42:17+00:00,346.76369530852287
2003-02-21 21:42:20+00:00,345.4991978136806
2003-04-26 21:42:25+00:00,327.11317712938404
2003-05-28 21:42:22+00:00,335.6468550893551
2003-07-15 21:42:14+00:00,343.0182638349305
2003-08-16 21:42:04+00:00,330.43626076146074
2003-09-25 21:31:19+00:00,333.06245666211186
2003-10-19 21:41:56+00:00,346.1524
2003-11-04 21:42:03+00:00,339.6159552792885
2003-11-20 21:42:19+00:00,333.7762219114219
2003-12-06 21:42:22+00:00,345.39197836351684
2003-12-14 21:32:14+00:00,355.18142881809547
2003-12-30 21:32:24+00:00,342.14032741205165
2004-01-07 21:42:35+00:00,344.9062433862434
2004-01-23 21:42:42+00:00,339.7829797979798
2004-02-16 21:32:36+00:00,340.4489743589744
2004-02-24 21:42:45+00:00,348.9395294483295
2004-03-11 21:42:54+00:00,339.71415994262145
2004-03-27 21:42:57+00:00,348.74711732711734
2004-04-12 21:42:51+00:00,339.881193991194
2004-05-06 21:33:58+00:00,333.8744171154516
2004-05-30 21:42:48+00:00,336.52023434343437
2004-06-07 21:34:54+00:00,335.45060391715566
2004-06-15 21:42:41+00:00,336.2385904630349
2004-06-23 21:35:22+00:00,341.50822495512153
2004-07-25 21:36:14+00:00,334.95964713447466
2004-08-02 21:42:28+00:00,336.63866960200295
2004-08-10 21:36:32+00:00,335.424191517295
2004-09-03 21:42:23+00:00,344.5550859017526
2004-09-19 21:42:17+00:00,342.3078785001007
2004-11-22 21:42:42+00:00,345.26600074822295
2004-12-08 21:42:50+00:00,341.80379415456343
2005-02-10 21:43:14+00:00,339.9647725114392
2005-03-30 21:43:20+00:00,342.4259434343434
2005-04-07 21:40:45+00:00,334.61109476730167
2005-05-09 21:40:56+00:00,334.29238699997325
2005-06-02 21:43:12+00:00,335.56743589743587
2005-06-10 21:41:12+00:00,342.88235216890394
2005-06-26 21:41:16+00:00,336.1968054550813
2005-07-12 21:41:23+00:00,331.4592621171932
2005-07-28 21:41:34+00:00,334.8586153310291
2005-08-29 21:41:46+00:00,333.0245390241942
2005-09-06 21:42:48+00:00,343.98751014417684
2005-09-14 21:41:48+00:00,330.968010074217
2005-10-24 21:42:55+00:00,347.21028317361646
2005-11-09 21:43:06+00:00,345.24757202797207
2006-01-20 21:43:37+00:00,341.6095855102751
2006-04-02 21:43:44+00:00,342.4247199808739
2006-04-10 21:45:17+00:00,330.76454840178985
2006-04-18 21:43:39+00:00,343.10095198135195
2006-05-12 21:45:46+00:00,329.05417544141676
2006-05-20 21:43:44+00:00,335.61219176379177
2006-06-05 21:43:42+00:00,327.84684972804973
2006-06-13 21:46:13+00:00,331.8951402620368
2006-06-29 21:46:28+00:00,348.94581973581967
2006-07-07 21:43:31+00:00,332.5479454306377
2006-07-23 21:43:23+00:00,334.43860295260293
2006-09-01 21:47:19+00:00,335.78308737239774
2006-09-17 21:47:31+00:00,335.0138480293653
2006-10-27 21:43:21+00:00,344.3471492704826
2006-11-28 21:43:44+00:00,345.6511627039626
2006-12-14 21:43:50+00:00,335.6278961926962
2007-01-23 21:48:36+00:00,351.7588996473612
2007-02-08 21:48:38+00:00,328.7764860809689
2007-03-04 21:44:10+00:00,340.96871436256055
2007-06-08 21:43:56+00:00,342.4536907536908
2007-06-24 21:43:55+00:00,328.546855944056
2007-07-26 21:43:49+00:00,337.81768799102133
2007-09-12 21:43:29+00:00,342.7114105339106
2007-10-30 21:43:38+00:00,348.57505568505576
2008-01-02 21:44:01+00:00,348.7683898817232
2008-02-03 21:43:59+00:00,334.298512641205
2008-02-19 21:43:55+00:00,328.960277927201
2008-06-10 21:43:27+00:00,334.16114039806354
2008-07-12 21:43:06+00:00,341.232196969697
2008-09-14 21:42:35+00:00,338.85478287144946
2008-09-30 21:42:25+00:00,336.3224075070229
2008-11-17 21:42:51+00:00,343.65767676767683
2008-12-03 21:43:03+00:00,351.22862978901446
2009-01-04 21:43:18+00:00,349.0921575757576
2009-03-09 21:43:47+00:00,332.76721445221443
2009-03-25 21:43:54+00:00,335.1842346542347
2009-04-26 21:44:03+00:00,332.23070267896355
2009-05-12 21:44:06+00:00,329.01980007172307
2009-05-28 21:44:07+00:00,331.2726881118881
2009-09-01 21:43:50+00:00,331.33225270456035
2009-09-17 21:43:49+00:00,331.92175925925926
2009-11-20 21:44:21+00:00,345.07911738467294
2009-12-06 21:44:31+00:00,346.1010561233638
2009-12-22 21:44:48+00:00,344.8994886363636
2010-01-07 21:45:04+00:00,344.80482248520707
2010-02-08 21:45:30+00:00,340.8246766122766
2010-03-12 21:45:47+00:00,333.2442079254079
2010-04-29 21:45:51+00:00,339.26893146853143
2010-06-16 21:45:48+00:00,335.4938300588301
2010-07-02 21:45:52+00:00,340.9413716838717
2010-07-18 21:45:53+00:00,334.8531795981797
2010-08-19 21:45:54+00:00,342.2926251526252
