Year-Month,nzd0115_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-03,1.8967993443150766,3,-0.5179302314384122,2.414729575753489,0.7,0.01359964068467534
2010-05,2.3113774063276136,5,-0.8132411148051796,3.1246185211327933,0.9,0.8891734668229551
2010-11,2.933943539117851,11,1.3200205070453819,1.6139230320724691,1.3,2.0680184359205867
2011-01,3.4096005115914645,1,-0.6494992519141143,4.0590997635055786,2.3,2.4604497365213556
2011-03,3.4412641470264234,3,-0.5179302314384122,3.9591943784648356,2.5,2.1330970884837077
2011-04,3.1555234595891837,4,0.43113357506090033,2.7243898845282835,1.9,1.6051307332893405
2011-05,2.1872627294049143,5,-0.8132411148051796,3.000503844210094,0.4,1.0169432921454769
2011-07,0.8734288443473682,7,-2.4549852703272563,3.3284141146746244,1.0,0.5982844462097672
2011-09,-0.10018517929575654,9,-1.6180756301511072,1.5178904508553508,1.0,0.8404190813216383
2012-03,-1.0729585145031608,3,-0.5179302314384122,-0.5550282830647486,0.7,0.4786429161193211
2012-04,-2.4210611466914322,4,0.43113357506090033,-2.8521947217523325,-0.3,0.18500898794159426
2012-06,-3.592392129867945,6,-0.8199939156730841,-2.772398214194861,0.4,0.05943381364569758
2012-07,-4.199765939066381,7,-2.4549852703272563,-1.744780668739125,-0.0,0.03709016061034365
2012-09,-4.691105542300912,9,-1.6180756301511072,-3.0730299121498046,0.2,0.07841439070791689
2012-10,-5.039835179703859,10,-5.407405747026939,0.3675705673230798,0.3,0.07657435479577653
2013-02,-5.282536139917418,2,1.0366520438229343,-6.319188183740353,-0.2,0.2379575553192767
2013-03,-5.4695198705575105,3,-0.5179302314384122,-4.951589639119098,1.5,0.5541443370034689
2013-04,-5.6699073778880305,4,0.43113357506090033,-6.101040952948931,0.2,0.6957604779802276
2013-05,-6.315365387132185,5,-0.8132411148051796,-5.502124272327006,0.8,0.8064724511421395
2013-06,-7.038636767293767,6,-0.8199939156730841,-6.218642851620682,1.2,0.8216744786762366
2013-07,-7.314750842804706,7,-2.4549852703272563,-4.85976557247745,0.8,0.6740416633019274
2013-09,-7.6211100862883425,9,-1.6180756301511072,-6.003034456137235,0.3,0.3096360433429728
2013-10,-7.8825010377564855,10,-5.407405747026939,-2.4750952907295467,-0.1,0.27471401207029705
2013-11,-7.874950580328835,11,1.3200205070453819,-9.194971087374217,0.7,0.38369459001891676
2013-12,-7.80070673486338,12,-0.6311477164461435,-7.169559018417236,0.1,0.5124324723812641
2014-01,-7.630401420676944,1,-0.6494992519141143,-6.98090216876283,1.4,0.6696643459024141
2014-04,-7.318148704238115,4,0.43113357506090033,-7.749282279299015,0.8,0.6460853225546503
2014-05,-6.965328186509256,5,-0.8132411148051796,-6.152087071704076,0.5,0.4445705855486947
2014-07,-6.59825899044228,7,-2.4549852703272563,-4.143273720115023,-0.2,-0.1828188571475681
2014-08,-6.227445204389405,8,-0.8638977907526983,-5.363547413636707,-0.7,-0.47051392722209645
2014-10,-5.530004467198518,10,-5.407405747026939,-0.12259872017157925,-0.6,-0.719986008161615
2014-12,-4.111808506854086,12,-0.6311477164461435,-3.480660790407942,-0.6,-0.7411403614991183
