Year-Month,nzd0263_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-01,-0.000849572367705949,1,-0.0008495723677044302,-1.5187504032176946e-15,-1.1,-0.9897872364304615
2010-02,-0.0008495723677059374,2,-0.0008495723677042161,-1.7212793690379868e-15,-1.5,-0.639891240792322
2010-03,-0.0008495723677059291,3,-0.0008495723677046583,-1.2707933663702597e-15,0.7,0.01359964068467534
2010-04,-0.0008495723677059209,4,-0.0008495723677042728,-1.6480957223952153e-15,1.2,0.56304692846665
2010-06,-0.0008495723677059126,6,-0.0008495723677043518,-1.5608174475101322e-15,0.4,1.1402902916886717
2010-07,-0.0008495723677058996,7,-0.0008495723677044277,-1.4719128693663208e-15,1.8,1.4692567370828828
2010-08,-0.0008495723677058863,8,-0.0008495723677041971,-1.689186984732416e-15,1.8,1.717931296752732
2010-09,-0.0008495723677058724,9,-0.0008495723677050704,-8.019843469875276e-16,2.2,1.8671198933612125
2010-10,-0.0008495723677058534,10,-0.0008495723677044652,-1.3882124616504399e-15,1.7,1.9321060537712973
2010-12,-0.0008495723677058388,12,-0.0008495723677043641,-1.4747317950147831e-15,2.9,2.332476411773989
2011-01,-0.0008495723677058236,1,-0.0008495723677044302,-1.3934166320783703e-15,2.3,2.4604497365213556
2011-02,-0.000849572367705808,2,-0.0008495723677042161,-1.5919340498604662e-15,2.7,2.4253285725820106
2011-03,-0.0008495723677057976,3,-0.0008495723677046583,-1.139279642847768e-15,2.5,2.1330970884837077
2011-04,-0.0008495723677057868,4,-0.0008495723677042728,-1.5139799136587584e-15,1.9,1.6051307332893405
2011-05,-0.0008495723677057757,5,-0.0008495723677043391,-1.4365678785432934e-15,0.4,1.0169432921454769
2011-06,-0.0008495723677057646,6,-0.0008495723677043518,-1.4128238509658608e-15,0.2,0.6679250764032887
2011-08,-0.0008495723677057475,8,-0.0008495723677041971,-1.5504091066542713e-15,0.4,0.6516513470284173
2011-09,-0.00084957236770573,9,-0.0008495723677050704,-6.595201815229323e-16,1.0,0.8404190813216383
2011-10,-0.000849572367705718,10,-0.0008495723677044652,-1.2527956103070004e-15,0.8,1.0712605588084962
2011-11,-0.0008495723677057061,11,-0.0008495723677044195,-1.2866227180885481e-15,1.1,1.3178896869862748
2012-06,-0.0008495723677056874,6,-0.0008495723677043518,-1.335628656284893e-15,0.4,0.05943381364569758
2012-08,-0.000849572367705662,8,-0.0008495723677041971,-1.464865555245165e-15,-0.2,0.0376923205491466
2012-09,-0.0008495723677056425,9,-0.0008495723677050704,-5.720250662033521e-16,0.2,0.07841439070791689
2012-10,-0.000849572367705629,10,-0.0008495723677044652,-1.1637826119459405e-15,0.3,0.07657435479577653
2012-11,-0.0008495723677056156,11,-0.0008495723677044195,-1.1960918366860085e-15,0.3,0.0005691139132383422
2012-12,-0.000849572367705595,12,-0.0008495723677043641,-1.2308947264227932e-15,-0.6,-0.08734184182925653
2013-04,-0.0008495723677055741,4,-0.0008495723677042728,-1.301367867634351e-15,0.2,0.6957604779802276
2013-05,-0.0008495723677055454,5,-0.0008495723677043391,-1.2062833371073722e-15,0.8,0.8064724511421395
2013-06,-0.000849572367705516,6,-0.0008495723677043518,-1.1642162928149347e-15,1.2,0.8216744786762366
2013-07,-0.0008495723677054858,7,-0.0008495723677044277,-1.0580729001286038e-15,0.8,0.6740416633019274
2013-08,-0.0008495723677054551,8,-0.0008495723677041971,-1.2579997807349308e-15,0.2,0.4551861576351097
2013-09,-0.0008495723677054395,9,-0.0008495723677050704,-3.690624195140657e-16,0.3,0.3096360433429728
2013-10,-0.0008495723677054237,10,-0.0008495723677044652,-9.58434720477186e-16,-0.1,0.27471401207029705
2013-11,-0.0008495723677054076,11,-0.0008495723677044195,-9.881418600032887e-16,0.7,0.38369459001891676
2013-12,-0.0008495723677053833,12,-0.0008495723677043641,-1.0192584623536227e-15,0.1,0.5124324723812641
2014-01,-0.0008495723677053505,1,-0.0008495723677044302,-9.202708040056962e-16,1.4,0.6696643459024141
2014-02,-0.0008495723677053082,2,-0.0008495723677042161,-1.0921168483446486e-15,0.1,0.6908612920560041
2014-03,-0.0008495723677052654,3,-0.0008495723677046583,-6.070447963746339e-16,0.9,0.7183132235971011
2014-05,-0.0008495723677052302,5,-0.0008495723677043391,-8.91105765565836e-16,0.5,0.4445705855486947
2014-06,-0.0008495723677051947,6,-0.0008495723677043518,-8.428587688902311e-16,0.2,0.14882258161675058
2014-07,-0.0008495723677051584,7,-0.0008495723677044277,-7.306438440379814e-16,-0.2,-0.1828188571475681
2014-08,-0.0008495723677051308,8,-0.0008495723677041971,-9.337149109445164e-16,-0.7,-0.47051392722209645
2014-09,-0.000849572367705103,9,-0.0008495723677050704,-3.252606517456513e-17,-0.7,-0.6416407366579129
2014-10,-0.0008495723677050653,10,-0.0008495723677044652,-6.001059024707267e-16,-0.6,-0.719986008161615
2014-11,-0.0008495723677050268,11,-0.0008495723677044195,-6.073700570263796e-16,-0.9,-0.7538535763630698
