Year-Month,nzd0263_Average_Value,month,climatology,monthly_anomaly
1999-07,-0.000849572367706088,7,-0.0008495723677044277,-1.660238786727053e-15
1999-08,-0.0008495723677060881,8,-0.0008495723677041971,-1.8909570090319683e-15
1999-09,-0.0008495723677060883,9,-0.0008495723677050704,-1.0178489995293916e-15
1999-10,-0.0008495723677060887,10,-0.0008495723677044652,-1.6234843330797943e-15
2000-01,-0.0008495723677060891,1,-0.0008495723677044302,-1.6589377441200703e-15
2000-02,-0.0008495723677060894,2,-0.0008495723677042161,-1.8732845136204546e-15
2000-04,-0.0008495723677060895,4,-0.0008495723677042728,-1.8166891602167112e-15
2000-05,-0.0008495723677060899,5,-0.0008495723677043391,-1.7507696681295926e-15
2000-08,-0.0008495723677060907,8,-0.0008495723677041971,-1.8935590942459335e-15
2000-12,-0.0008495723677060911,12,-0.0008495723677043641,-1.72702564055216e-15
2001-04,-0.0008495723677060919,4,-0.0008495723677042728,-1.8190744049961793e-15
2001-05,-0.000849572367706093,5,-0.0008495723677043391,-1.7539138544298005e-15
2001-07,-0.0008495723677060937,7,-0.0008495723677044277,-1.6659850582412261e-15
2001-08,-0.0008495723677060943,8,-0.0008495723677041971,-1.8972453816323842e-15
2001-09,-0.0008495723677060957,9,-0.0008495723677050704,-1.025221574302293e-15
2001-10,-0.0008495723677060973,10,-0.0008495723677044652,-1.6320495302424298e-15
2002-01,-0.0008495723677060986,1,-0.0008495723677044302,-1.6683703030206942e-15
2002-02,-0.0008495723677060997,2,-0.0008495723677042161,-1.883584434259067e-15
2002-03,-0.0008495723677061007,3,-0.0008495723677046583,-1.4424225702747151e-15
2002-09,-0.0008495723677061023,9,-0.0008495723677050704,-1.0318352075544546e-15
2003-01,-0.0008495723677061043,1,-0.0008495723677044302,-1.6741165745348674e-15
2003-02,-0.000849572367706106,2,-0.0008495723677042161,-1.8898728068594828e-15
2003-03,-0.0008495723677061078,3,-0.0008495723677046583,-1.4494698843958709e-15
2003-05,-0.0008495723677061099,5,-0.0008495723677043391,-1.7707189881033258e-15
2003-07,-0.0008495723677061119,7,-0.0008495723677044277,-1.6841996547389826e-15
2003-08,-0.0008495723677061132,8,-0.0008495723677041971,-1.916110499433632e-15
2003-09,-0.0008495723677061145,9,-0.0008495723677050704,-1.0440866921035408e-15
2003-10,-0.0008495723677061158,10,-0.0008495723677044652,-1.650589387391932e-15
2003-11,-0.0008495723677061185,11,-0.0008495723677044195,-1.699053224502034e-15
2003-12,-0.0008495723677061229,12,-0.0008495723677043641,-1.7587927642059853e-15
2004-01,-0.0008495723677061257,1,-0.0008495723677044302,-1.6954753573328318e-15
2004-02,-0.0008495723677061272,2,-0.0008495723677042161,-1.9111231694401987e-15
2004-03,-0.0008495723677061297,3,-0.0008495723677046583,-1.471370768280078e-15
2004-04,-0.0008495723677061318,4,-0.0008495723677042728,-1.858973044943646e-15
2004-05,-0.0008495723677061333,5,-0.0008495723677043391,-1.7941377550290127e-15
2004-06,-0.0008495723677061353,6,-0.0008495723677043518,-1.7835125737386548e-15
2004-07,-0.0008495723677061374,7,-0.0008495723677044277,-1.709678405792392e-15
2004-08,-0.00084957236770614,8,-0.0008495723677041971,-1.942890293094024e-15
2004-09,-0.0008495723677061428,9,-0.0008495723677050704,-1.0723843688054124e-15
2004-10,-0.0008495723677061452,10,-0.0008495723677044652,-1.6799712662662891e-15
2004-11,-0.0008495723677061472,11,-0.0008495723677044195,-1.7276761618556513e-15
