Year-Month,monthly_anomaly
2017-12,-1.6926407248915205
2018-01,2.7295105975193468
2018-02,4.169707880346399
2018-03,7.384530831614013
2018-04,6.469166858003218
2018-05,2.4613285383627357
2018-06,-0.5720465479669695
2018-07,-1.9320606797669397
2018-08,-2.9659746606128516
2018-09,-2.8170715195182323
2018-10,-3.5521030751668357
2018-11,-1.2817706572046466
2018-12,0.7504743685467414
2019-02,4.409579730541418
2019-03,7.007188729903604
2019-05,3.4020126145628065
2019-06,2.367187766298314
2019-07,1.5993626349949728
2019-08,-0.2972396859235817
2019-09,-3.6803572185887465
2019-10,-2.8195492381664224
2019-11,-1.6632501583609731
2019-12,0.05284221406035519
2020-01,2.523828176606672
2020-02,4.4636629010171776
2020-04,4.342384988698001
2020-06,1.9112709367740757
2020-07,-4.240652510766416
2020-08,-5.262304272842401
2020-09,-3.2856205035288597
2020-10,-1.830965176436589
2020-12,0.8926505013692121
2021-01,4.39070461160664
2021-03,9.944606407736224
2021-04,9.669875262812258
2021-05,10.388877045320397
2021-07,5.0802161417262095
2021-08,-3.408306796344356
2021-09,-3.9215100229872273
2021-12,-7.628189110235928
2022-01,-2.291572200892834
2022-02,3.3472826733372827
2022-03,3.928561037245413
2022-04,2.0186749746806036
2022-05,0.4869907235644193
2022-06,0.38475557395904314
2022-07,-1.8439867780301284
2022-08,-2.9070666426807623
2022-10,-1.0463369892768624
2022-11,0.9452635952456955
2023-01,4.215990578861991
2023-02,4.3817284022295855
2023-03,2.3574662255971814
2023-04,-0.9651328976189871
2023-05,-3.353060675017262
2023-06,-3.9763392376891917
2023-07,-5.77028971225671
2023-08,-10.931295778510497
2023-10,-8.6668185941431
2023-11,-6.152816811634956
2023-12,-4.474241150429519
2024-01,-0.2536073883510991
2024-02,5.857456108280464
2024-03,9.903595723803027
2024-04,9.376651560365229
2024-05,7.68958278034183
2024-06,5.978938017911234
2024-07,3.068345205824785
2024-08,-2.628463822477885
2024-09,-5.005179147440025
2024-10,-3.5306733181129464
2025-01,0.694362212003377
2025-02,4.8616072377547646
2025-03,4.821277790639484
2025-04,4.812136938544005
2025-05,2.7840076327359498
2025-06,1.802940201652193
2025-07,0.7679364278008793
2025-08,-2.2985712563855567
2025-10,-0.8627920012233493
