Year-Month,nzd0286_Average_Value,Value,Smooth_Value
2010-02,3.6482927938915575,-1.5,-0.4629696995701835
2010-03,5.221353338628304,0.7,-0.05218462012834227
2010-04,6.169964789987353,1.2,0.38061407945952697
2010-05,6.538649397816663,0.9,0.7583413254010949
2010-06,6.902208517904162,0.4,1.094954923964087
2010-07,6.545508596725858,1.8,1.4201525341494383
2010-08,5.6614991797398755,1.8,1.6864146011842973
2010-09,5.32998906152841,2.2,1.888426844279208
2010-10,5.001653140983758,1.7,2.033495582513128
2010-11,4.782029556040348,1.3,2.163546374489542
2011-01,4.742815197319899,2.3,2.3021264980235796
2011-02,3.1662418983948752,2.7,2.197003210333334
2011-03,1.3359208929427062,2.5,1.945270057497177
2011-04,-0.2864719443146825,1.9,1.5800057781799457
2011-05,-1.8316247376181112,0.4,1.1959257713245708
2011-07,-2.841361910425103,1.0,0.8039636280995116
2011-08,-3.2355293092503867,0.4,0.7993830175691794
2011-09,-3.3019591307098497,1.0,0.8928077470933018
2011-10,-3.3079306461327733,0.8,1.0231111551056138
2011-11,-2.093474218931122,1.1,1.1410768303628176
2012-08,1.64340628089395,-0.2,0.010426095188144519
2012-09,5.0816260794330965,0.2,0.012457168175795964
2012-12,7.851257022465305,-0.6,0.03198337776248001
2013-04,9.434926246993834,0.2,0.6050098855844758
2013-05,6.911516692344703,0.8,0.6845911558295187
2013-07,0.13721169667186173,0.8,0.6246597957079081
2013-08,-2.8007525507719677,0.2,0.5180551655031975
2013-09,-1.1348181203564125,0.3,0.439185616534134
2014-01,1.8643030616951204,1.4,0.6160445287537221
2014-02,5.904506189148132,0.1,0.6367740255034507
2014-03,8.266729750794946,0.9,0.6190791769672462
2014-05,8.133231334783503,0.5,0.3436880667491397
2014-08,6.550969590737341,-0.7,-0.39882861117476587
2014-09,5.03802060036146,-0.7,-0.5577574008131962
2014-10,3.516026575042372,-0.6,-0.6265284917700005
2014-11,1.5839742524584828,-0.9,-0.6072162856557499
2015-01,-0.10884047077145731,-0.8,-0.3333806716857359
2015-02,-0.8155445100439456,0.2,-0.15340194163602272
2015-03,-0.5694421896863602,0.7,-0.053744338346246076
2015-04,1.2898450278564657,-0.0,-0.08987393402343799
2015-05,-2.739150424099742,-0.7,-0.23350742994727156
2015-06,-8.522212473813644,0.6,-0.44637553472814706
2015-08,-10.020600840030617,-1.4,-1.0178044881340476
2015-10,-10.657287472840334,-1.7,-1.3003777375854972
2015-11,-11.10411261884767,-0.5,-1.3095166165879992
2015-12,-10.288367813821987,-0.6,-1.3053462003989913
2016-01,-6.664029514953415,-2.2,-1.2651127181548563
2016-02,0.0009266992402473898,-2.0,-1.0876905989476433
2016-03,3.408393719112149,0.1,-0.7758306365188635
2016-04,0.7139124149636895,-1.2,-0.433651335838066
2016-05,-3.065213034541538,0.4,-0.067956686706039
2016-06,-6.729556753900643,0.6,0.22929946950288277
2016-07,-8.886162701624675,0.4,0.41815847882614415
2016-08,-9.103619046418718,0.7,0.49985063513420575
2016-09,-6.786212178587751,1.2,0.47358862353906644
2016-10,-5.72284629764018,-0.3,0.3608239474711461
2016-11,-5.3546058576121585,-0.1,0.2637204855231916
2016-12,-4.6898294272612455,0.3,0.21101723323559934
2017-01,-4.505228732579545,0.2,0.19103979886841205
2017-03,-4.735530957177907,0.9,0.24310829117866267
2017-05,-6.024790115384256,0.3,0.351361072066641
2017-06,-6.751515357820074,0.4,0.442452312626867
2017-08,-7.125101766144556,0.5,0.5975479208069951
2017-09,-5.452344556345005,0.6,0.6409950523280876
2017-10,-1.9243984524305369,0.9,0.6569510437263585
2017-12,0.5493485209360511,-0.1,0.5900642893855013
2018-01,2.723348448318801,1.1,0.5690577995393928
2018-02,3.3715339882603783,-0.5,0.5405534318388195
2018-06,2.4913854360730023,0.1,0.18977384115669801
2018-07,1.913139663053425,0.2,0.05377849759994335
2018-08,0.7845525034725561,-0.3,-0.05121594076331265
2018-09,1.147815847925342,-0.9,-0.08710632419636016
2018-10,1.6221369771403933,0.4,-0.04343217621100896
2018-11,1.8843942414869788,-0.1,-5.4539852807917316e-05
2018-12,2.5185650524856156,1.0,0.012435783633918313
2019-02,3.134528529723706,-1.4,-0.1122995601202082
2019-03,2.6867978342772227,0.3,-0.10816298867633259
2019-05,-1.4261847216214507,-0.4,-0.12719755416113745
2019-06,-7.853118082342986,0.5,-0.17638660879647913
2019-07,-11.992543126146426,-0.4,-0.284495251460924
2019-08,-12.07843285249164,-0.1,-0.4083010653035235
2019-09,-10.29990153122758,-1.2,-0.5174154944221151
2019-10,-7.477005998853411,-0.4,-0.5471943089919223
2019-11,-4.721209567399793,-0.8,-0.508836002030156
2019-12,-1.803206629946803,-0.6,-0.3971841433327036
2020-01,0.44486949011929644,0.2,-0.2394338580254324
2020-02,1.6590547969554028,-0.1,-0.08531536641946708
2020-06,3.2468823159477065,0.4,0.4755678987372988
2020-07,3.1509183138394694,0.4,0.6094713573653429
2020-08,2.821237903131606,1.1,0.7439071554524747
2020-09,2.635989509793677,0.9,0.8541466730545245
2020-10,3.405661942273413,0.5,0.9550271618437167
2020-11,5.523363697491141,0.7,1.0664806875973272
2020-12,6.866321247790771,1.8,1.1578807425544413
