dates,nzd0054_Average_Value
1999-10-04 22:10:38+00:00,0.9196038320133639
2000-02-09 22:10:19+00:00,7.154910253244604
2000-04-29 22:09:53+00:00,17.336971592904316
2000-05-15 22:09:42+00:00,14.728813400622192
2000-09-04 22:08:22+00:00,12.475074475699936
2000-09-20 22:08:03+00:00,8.982389967628334
2000-11-07 22:07:53+00:00,1.6215348026093293
2001-06-03 22:07:16+00:00,5.707828473992305
2001-12-12 22:06:14+00:00,-18.642523209223963
2002-02-14 22:06:29+00:00,7.733980930386851
2002-03-18 22:06:22+00:00,8.236274587930764
2002-07-08 22:06:00+00:00,5.359061978797981
2002-10-28 22:05:22+00:00,-16.479597038980494
2002-11-13 22:05:30+00:00,-6.918835138406397
2003-01-16 22:06:02+00:00,3.506216302991411
2003-04-06 22:06:21+00:00,3.8538463942123515
2003-05-08 22:06:20+00:00,6.148582641227049
2003-05-24 22:06:17+00:00,10.71579286999755
2003-11-16 22:06:11+00:00,11.830684333841528
2003-12-18 22:06:24+00:00,8.222757673417675
2003-12-26 21:56:18+00:00,6.4481309583993704
2004-05-18 21:58:14+00:00,12.79375985943917
2004-06-03 21:58:42+00:00,12.785075351367572
2004-06-11 22:06:38+00:00,12.557575202594933
2004-07-21 22:00:04+00:00,9.878600774521196
2004-08-06 22:00:22+00:00,6.599074161186433
2004-11-18 22:06:34+00:00,-0.18779619391053956
2004-12-04 22:06:44+00:00,0.3306771927547018
2005-01-13 22:03:41+00:00,3.297281712049381
2005-01-21 22:06:59+00:00,8.379149984329368
2005-03-02 22:04:24+00:00,18.02407029309774
2005-03-18 22:04:34+00:00,20.173175258710348
2005-04-03 22:04:40+00:00,21.264701276954533
2005-04-19 22:04:43+00:00,21.00106940046188
2005-06-06 22:05:05+00:00,21.65859482361551
2005-06-14 22:07:02+00:00,21.44056835905339
2005-08-25 22:05:41+00:00,18.632961756941715
2005-09-18 22:06:39+00:00,12.860250784307999
2005-09-26 22:05:42+00:00,10.654329582903774
2006-01-08 22:07:25+00:00,-1.084961824824785
2006-04-30 22:07:38+00:00,3.353337841474115
2006-06-17 22:07:34+00:00,2.830832415224502
2006-06-25 22:10:20+00:00,-0.021253633172594967
2006-07-27 22:10:47+00:00,-3.6682056943163683
