Year-Month,monthly_anomaly
1999-10,0.9196038320133639
2000-02,7.154910253244604
2000-04,17.336971592904316
2000-05,14.728813400622192
2000-09,10.728732221664135
2000-11,1.6215348026093293
2001-06,5.707828473992305
2001-12,-18.642523209223963
2002-02,7.733980930386851
2002-03,8.236274587930764
2002-07,5.359061978797981
2002-10,-16.479597038980494
2002-11,-6.918835138406397
2003-01,3.506216302991411
2003-04,3.8538463942123515
2003-05,8.432187755612299
2003-11,11.830684333841528
2003-12,7.335444315908523
2004-05,12.79375985943917
2004-06,12.671325276981253
2004-07,9.878600774521196
2004-08,6.599074161186433
2004-11,-0.18779619391053956
2004-12,0.3306771927547018
2005-01,5.838215848189375
2005-03,19.098622775904044
2005-04,21.132885338708206
2005-06,21.54958159133445
2005-08,18.632961756941715
2005-09,11.757290183605885
2006-01,-1.084961824824785
2006-04,3.353337841474115
2006-06,1.4047893910259535
2006-07,-3.6682056943163683
2006-09,-7.705861024846161
2006-11,-9.809494091519952
2006-12,-10.412494389065234
2007-04,-3.090542082583391
2007-05,0.2693450382903604
2007-07,3.930975129511306
2007-08,1.1508169372291785
2007-10,-4.076431142091769
2007-11,-13.55188974336898
2008-04,1.6716302123379974
2008-08,-10.486356494157807
2008-09,-12.93129606210611
2008-11,-20.058060261409345
2008-12,-20.891087321062034
2009-06,-21.59306645977733
2009-09,-23.79459668084815
2009-10,-23.939142637443794
2009-11,-27.658007567146697
2009-12,-21.7628833407425
2010-02,-13.025397614432054
2010-03,-7.655911293031043
2010-07,2.451638809412986
2010-11,-0.358968685334544
2011-02,-1.3214733323585865
2011-03,-2.5860002432386286
2011-04,2.6768412669339585
2011-05,0.6740509006138916
2011-07,1.2944184290306728
2011-08,-0.12358216605989535
2011-09,-2.0108459190452024
2011-10,-6.857162303609459
2011-11,-7.898136434137912
2012-01,-10.73495356256538
2012-05,-10.746271434856048
2012-06,-11.313271732401333
2012-09,-12.725273517673044
2012-10,-9.030484936624688
2012-12,-0.7165384608394877
2013-04,0.6921695363413821
2013-05,4.076471795988724
2013-06,-3.428568297581497
2013-07,-4.085923982261875
2013-08,-4.974332695248252
2013-09,-5.8811224664777475
2013-10,-7.8332283247262104
2013-11,-7.212044560517821
2013-12,-7.466781997713655
2014-01,-8.79204575069896
2014-02,-2.0657043892990146
2014-03,0.34663697210093164
2014-04,4.850557578414582
2014-05,4.681636079465078
2014-07,6.346898047178677
2015-07,-16.584319322678652
2015-08,-20.970582778118676
2015-10,-18.431057950055628
2015-12,-13.662137938832544
2016-01,-10.00553312199258
2016-04,0.9368338113336344
2016-05,2.610675023960935
2016-09,5.8758305383354985
2016-10,-15.966072751068442
2017-01,-11.837224473605724
2017-03,-7.493567322732094
2017-04,-7.247910171858465
2017-09,-11.830281270818658
2018-04,1.0816046067257794
2018-05,-15.021049040665304
2018-06,-18.4691810659306
2018-07,-16.59041865189907
2018-08,-15.815340448393858
2018-11,-17.002815322785523
2019-01,-11.601658618229825
2019-05,-7.720134980347909
2019-10,-7.565874500360733
2019-11,-2.0018221663270714
2019-12,-2.136717795805035
2020-02,0.9388599613822488
2020-04,7.698016665937954
2020-05,12.074068999971619
2020-08,13.352225406982042
2020-09,11.29043533820726
2020-12,3.624275360653424
2021-01,0.00964318661548112
2021-03,4.876589364855398
2021-05,7.7383782434490405
2021-06,9.894429982392134
2021-07,14.43964021116264
2021-09,15.187270302383586
2021-10,12.910111812556178
2021-11,11.30798489816892
2021-12,9.827505507989784
2022-05,14.068095009731703
2022-06,19.02726554165903
2022-07,14.878790964812648
2022-09,11.74035147568557
2022-12,5.513972348658764
2023-01,5.527090546552434
2023-02,6.719747697426062
2023-03,4.273267099529718
2023-05,0.13869328057540892
2023-06,-0.8552282183740987
2023-07,-6.054360243639393
2023-09,-10.653874814874236
2023-10,-9.509033304701646
2023-11,-12.495217961545881
2023-12,-13.405836903302765
2024-02,-7.7741933814372395
2024-03,-6.795079991030967
2024-04,-7.757536726472418
2024-05,-6.420563488579815
2024-07,-4.336735508233571
2024-08,-0.4741442212199462
2024-11,5.926262111404151
2024-12,8.511932792104128
2025-01,6.979063627188283
2025-03,11.765970406130307
2025-04,12.778746052442894
2025-05,15.346048312090236
2025-06,13.879692230682803
2025-07,14.666217951381707
2025-08,13.057401715590093
2025-09,6.063585182253205
2025-10,5.280874209619488
2025-11,4.022044741546818
2025-12,4.612294369615211
