Year-Month,nzd0273_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-12,-0.30948651187395165,12,-0.30948651187395626,4.6074255521944e-15,1.4,1.1455162499009743
2000-01,-0.30948651187395165,1,-0.3094865118739569,5.2735593669694936e-15,0.7,1.1293715202819472
2000-03,-0.30948651187395165,3,-0.30948651187395687,5.218048215738236e-15,1.3,0.9926432341747816
2000-07,-0.30948651187395165,7,-0.3094865118739564,4.773959005888173e-15,-0.2,0.5971618387899716
2000-08,-0.30948651187395165,8,-0.30948651187395704,5.384581669432009e-15,0.7,0.6937838586036505
2000-11,-0.30948651187395165,11,-0.3094865118739573,5.662137425588298e-15,1.8,1.0867870499309304
2001-03,-0.30948651187395165,3,-0.30948651187395687,5.218048215738236e-15,0.9,0.7045409603139392
2001-06,-0.30948651187395165,6,-0.3094865118739563,4.6629367034256575e-15,0.3,0.07658137410102245
2001-09,-0.30948651187395165,9,-0.3094865118739556,3.941291737419306e-15,0.2,-0.006887446005250628
2001-10,-0.30948651187395165,10,-0.30948651187395576,4.107825191113079e-15,-0.0,0.050846618677595115
2001-12,-0.3094865118739517,12,-0.30948651187395626,4.551914400963142e-15,-0.8,0.15685018403929085
2002-02,-0.3094865118739517,2,-0.3094865118739566,4.884981308350689e-15,1.1,0.20072911547736277
2002-05,-0.3094865118739517,5,-0.3094865118739566,4.884981308350689e-15,-0.8,-0.18273863354465544
2002-08,-0.3094865118739517,8,-0.30948651187395704,5.329070518200751e-15,-1.0,-0.5579165127357666
2002-10,-0.3094865118739517,10,-0.30948651187395576,4.052314039881821e-15,-0.4,-0.6231389009153037
2002-12,-0.3094865118739517,12,-0.30948651187395626,4.551914400963142e-15,-1.1,-0.5543644298237237
2003-01,-0.3094865118739517,1,-0.3094865118739569,5.218048215738236e-15,-0.2,-0.45250304256820195
2003-02,-0.3094865118739517,2,-0.3094865118739566,4.884981308350689e-15,-0.7,-0.32796122956757046
2003-03,-0.3094865118739517,3,-0.30948651187395687,5.162537064506978e-15,0.3,-0.18867411338421397
2003-04,-0.3094865118739517,4,-0.3094865118739569,5.218048215738236e-15,-0.1,-0.07075074865796536
