Year-Month,nzd0347_Average_Value
1999-08,349.57550171268895
1999-09,349.4677964064148
2000-01,349.3148564467183
2000-05,349.16878275977706
2000-07,348.78501727359844
2000-08,348.8252980408275
2000-12,349.4694325799029
2001-01,350.1026644926095
2001-04,350.21440561444115
2001-05,349.9591242929057
2001-06,349.45494926023446
2001-07,348.79242450714946
2001-09,348.2060194729588
2001-10,347.3764803568099
2002-02,346.13284406658767
2002-07,344.6329937530425
2002-08,343.24963639104624
2002-10,342.7194994941367
2002-12,343.80922041350027
2003-01,345.07636016305077
2003-03,346.67833423625024
2003-05,348.19787034202125
2003-07,349.4148099330797
2003-10,350.50154425021526
2003-11,351.55964283722267
2003-12,352.22682773107795
2004-01,352.25373557825975
2004-02,352.0787280454701
2004-04,351.8485074514269
2004-07,351.51051671281
2004-09,350.592275148351
2004-10,348.8180699126171
2004-11,347.1166892767389
2005-01,346.26131191721487
2005-02,345.0603236963012
2005-04,343.2349606356395
2005-05,342.5077707764764
2005-06,343.1044248987751
2005-08,345.20687694174785
2005-09,346.7623657571953
2005-10,347.58242508640825
2005-11,348.1641373316438
2006-01,348.1806953175237
2006-02,346.8037509465239
2006-05,344.9766165431806
2006-06,344.0521243026551
2006-07,343.9439023935116
2006-08,343.7064784390806
2006-09,342.7857105192156
2006-10,342.4014434291646
2006-11,342.6624112367715
2006-12,344.53089886093585
2007-01,346.72525310965153
2007-02,347.48659438573907
2007-05,347.40171517083877
2007-10,346.9473540857189
2007-11,345.32177171948524
2008-02,343.4381132532807
2008-05,342.18455535517273
2008-06,341.3927496222236
2008-07,341.5418717504797
2008-08,342.7619992821211
2008-09,343.71407273057974
2008-12,343.72890860445256
2009-02,343.28541128659555
2009-04,342.50800317458544
2009-06,341.70399738675343
2009-07,341.3729641527991
2009-08,341.37418815710157
2009-09,341.1851213524648
2009-10,340.6636627462079
2009-12,340.104175437782
2010-03,339.3082972463862
2010-07,338.6155493655821
2010-08,338.5031209161772
2011-01,338.5562086421531
2011-06,338.34329697852695
2011-07,338.691821842285
2011-09,339.65074691885525
2011-10,340.9649034418005
2011-11,342.2419730389943
2012-01,343.2718264882147
2012-03,343.8936209745248
2012-04,343.5071828499519
2012-05,341.7205869954626
2013-01,340.14467254182824
2013-02,338.90821775476525
2013-05,338.36402321213455
2013-07,340.0292718890486
2013-09,342.44765879079273
2013-10,343.9691047137891
2013-11,345.7264802734336
2013-12,347.2744669926161
2014-02,346.9561402073156
2014-03,344.35936227691576
2014-05,340.8922428372494
2014-07,337.2404826463405
2014-08,335.98497206999616
2014-10,336.7414400346061
2014-11,340.9409530362926
2014-12,344.1953058149414
2015-01,344.9264388721997
2015-03,343.172549277141
2015-04,338.3562973316535
2015-05,333.1084126948752
2015-06,329.44659954785755
2015-07,331.59769793775314
2015-08,333.87552508819095
2015-09,335.81177592903873
2015-10,337.3923554510141
2015-12,338.3060403802976
2016-01,339.01895835320744
2016-02,339.29373316944094
2016-03,338.5633971965924
2016-04,336.87075785150944
2016-05,335.1993946119275
2016-06,335.5163468305485
2016-07,337.20420039345345
2016-09,339.10534976762506
2016-11,340.33921145751566
2016-12,340.8213421378476
2017-01,341.30207195191196
2017-03,341.3539258591423
2017-04,340.05560338642897
2017-05,336.993668283962
2017-06,334.11803671939464
2017-07,334.9020289309491
2017-08,336.8305159467377
2017-09,338.9181848760078
2017-10,340.8749002070178
2017-12,342.50989071343315
2018-01,342.5979505661362
2018-02,341.6142542795309
2018-03,339.71074272342327
2018-04,337.2139653011875
2018-05,335.9875292033834
2018-07,335.2106095788851
2018-08,335.09810536649195
2018-09,335.6636751626993
2018-10,337.813505964345
2018-11,340.6061700816151
2018-12,342.3459575336416
2019-01,343.0950630405573
2019-02,342.67125495711986
2019-03,341.1622720350724
2019-05,339.76412560760934
2019-06,337.8803203771904
2019-07,337.2450700309756
2019-08,338.19518310910894
2019-09,338.6746308356579
2019-10,338.9474162536605
2019-11,339.22609333380717
2019-12,339.6574430959384
2020-02,340.6817929221954
2020-03,341.97372779816
2020-04,343.3460025873502
2020-05,343.3297649890414
2020-06,341.8487562996195
2020-07,341.1342100758588
2020-08,340.54190106606734
2020-09,339.81266040633784
2020-10,339.77936132964373
2020-12,340.2365640876327
2021-01,340.4238058265357
2021-02,340.2960696817002
2021-03,339.9092777790344
2021-05,338.0600122166106
2021-07,336.0218937365102
2021-08,338.4870037504858
2021-09,340.2897794958228
2021-10,340.04314196392494
2021-11,339.5358040314375
2021-12,339.9271958023508
2022-01,340.86981188179317
2022-02,341.2210610682816
2022-03,340.6720295301102
2022-04,339.1903102199783
2022-05,336.0164698339431
2022-07,334.3967668219846
2022-08,335.68537916850806
2022-09,337.5285640656816
2022-10,338.7576308007308
2022-11,339.87247814754505
2023-02,340.7450742599937
2023-03,341.73573897400115
2023-04,339.9519241487555
2023-05,338.11397261468795
2023-06,336.50754137824845
2023-07,335.3640251667688
2023-08,335.3557300087399
2023-09,336.9643825315245
2023-10,337.8312915665099
2023-11,339.02742627943474
2023-12,340.37109885350145
2024-01,340.96209828502435
2024-02,340.99457954959837
2024-03,339.5968644939323
2024-04,336.6351474613779
2024-05,333.8966548514616
2024-07,333.10055039735835
2024-09,333.0729709545949
