Year-Month,nzd0295_Average_Value
1999-08,-10.10015181483541
1999-09,-0.6128937934651421
1999-10,6.34068198361294
1999-11,6.210663021905582
2000-01,2.5352967445811125
2000-02,-2.4997246912948436
2000-05,-8.138331506142706
2000-07,-14.647930228443702
2000-08,-16.536238079526424
2000-09,-15.272894140648072
2000-10,-12.803409759014919
2000-11,-9.980768468860564
2000-12,-7.746737126915897
2001-01,-6.584034814652877
2001-04,-10.200631586787248
2001-05,-12.815501082143523
2001-07,-12.960099895392666
2001-09,-11.073482463881023
2001-10,-6.250522904320559
2002-01,-2.490603644988139
2002-02,-2.1082421835312224
2002-04,-2.629132165878671
2002-05,-3.613275520126855
2002-07,-4.056587612738799
2002-09,0.7418621931859325
2002-10,6.360424655202548
2002-12,10.45779692745193
2003-01,12.23651851036199
2003-02,8.654392966169107
2003-05,0.12043723979641197
2003-07,-5.954693709549039
2003-08,-8.368701833021913
2003-10,-6.5143322185215276
2003-11,-2.371572355601851
2003-12,5.400623795931978
2004-01,4.606082160912063
2004-02,2.9450184481705497
2004-03,2.8842493724328637
2004-04,1.9061526722180264
2004-05,-0.3703259205390934
2004-06,-2.186285728550027
2004-07,-2.736014081970012
2004-08,-5.775729324322293
2004-09,-4.118980678038558
2004-10,2.3116949036327257
2004-11,6.776291934852681
2005-01,15.1922583842247
2005-02,16.32069877666172
2005-03,8.875693342801469
2005-04,0.8971356525417846
2005-05,-1.7002988579202822
2005-06,-1.0895642132058803
2005-07,0.09606598970886443
2005-08,3.127587158844438
2005-09,6.676944319465888
2005-10,10.650046482306172
2005-11,11.385938158713621
2006-01,9.488196318124604
2006-02,1.3164516417079408
2006-03,-4.393133247060864
2006-04,-9.228586671378524
2006-05,-19.060964713384234
2006-06,-21.671137611125445
2006-07,-22.96362837503224
2006-08,-19.737739163229847
2006-09,-13.281324630418762
2006-10,-5.157917029797338
2006-11,-3.3585027261787177
2006-12,-1.30098179158116
2007-01,7.377803357758457
2007-02,13.221043102807949
2007-03,16.169606813226235
2007-04,17.434223536896226
2007-05,16.44098607857827
2007-06,14.750054949537633
2007-09,14.559928909499664
2007-10,18.562337959227694
2007-11,21.566200682211495
2007-12,20.802652692469003
2008-01,18.83329922582978
2008-02,14.392839091773286
2008-03,9.42777669687482
2008-04,4.967789223267201
2008-06,1.0401201558375053
2008-07,0.06471755243900659
2008-08,1.113977110951948
2008-09,4.330802027568293
2008-11,8.90819576566657
2008-12,10.701530344237693
2009-01,10.598120916678884
2009-02,8.828963151847223
2009-03,5.18858367176306
2009-04,-0.40355343247409725
2009-07,-5.612696016945512
2009-08,-7.343620110753562
2009-09,-6.271191327050409
2009-11,-2.746645614013234
2009-12,1.8411240340236588
2010-02,4.2383924978017085
2010-03,1.4700049014414587
2010-04,-5.0105132656602445
2010-05,-9.013343014577126
2010-06,-10.987615718230671
2010-07,-11.93920327495172
2010-08,-9.758478798317013
2010-09,-6.262387202159896
2010-10,-2.78148558271612
2010-11,-0.8233142360789834
2010-12,0.054929791237970066
2011-01,0.7854206788740182
2011-02,-1.3251700231388486
2011-03,-8.545475437721286
2011-06,-14.225705006290987
2011-07,-14.61632194333775
2011-08,-9.980370372552189
2011-09,-5.366806313100528
2011-10,-2.477385840654854
2011-11,-2.2310377872214473
2012-01,-3.2451092358235645
2012-03,-7.6966733389327295
2012-04,-14.837854089083377
2012-05,-20.101204686296107
2012-06,-15.812846624961653
2012-08,-6.969973455030434
2012-09,0.6896828724675196
2012-10,8.256188953914837
2012-12,13.582085879689947
2013-01,15.821988418554007
2013-02,12.786823307211296
2013-03,6.544180680136452
2013-05,-3.5618646002922887
2013-06,-11.443128020688869
2013-07,-11.330123513960727
2013-08,-9.988293096229498
2013-10,-6.412140680863596
2013-12,-3.322706316408616
2014-01,-2.2367645085429326
2014-02,-1.457410457372248
2014-03,-1.6000123199180651
2014-05,-2.2675381143521323
2014-06,-6.93057148897768
2014-07,-6.664954193304667
2014-08,-5.058706247318477
2014-09,-2.8332417147255855
2014-10,0.47921786313007436
2014-11,5.271458543142718
2014-12,7.436997756127429
2015-01,7.089065066021666
2015-02,4.5850620003266265
2015-03,0.996282498947747
2015-04,-8.141383336179384
2015-05,-17.602284803305842
2015-06,-18.81698675262972
2015-07,-12.065824306709626
2015-08,-4.853098757311433
2015-09,-0.5344012593821184
2015-10,3.533944100789794
2015-11,6.9438739393855515
2015-12,10.583876835383151
2016-01,18.590040732416345
2016-02,25.360307424223354
2016-03,22.87712743162029
2016-04,21.29104966803104
2016-05,20.943408880661064
2016-06,17.398512349140837
2016-07,12.508103693944673
2016-08,9.962254294992324
2016-09,10.25314224057598
2016-11,12.027059340465371
2016-12,12.3294888655408
2017-01,16.51627385025932
2017-02,18.352850695466426
2017-03,11.607042111558926
2017-04,3.8357791503046625
2017-05,-3.52757470043643
2017-06,-5.629839164993786
2017-07,-6.801315784141739
2017-08,-3.947815382482645
2017-09,-1.148042031646935
2017-10,2.5165108226592445
2017-11,7.491076872700197
2017-12,12.235615425479443
2018-01,10.589355998169577
2018-02,6.125550401650067
2018-03,1.2837559065301354
2018-04,-0.3088667583997332
2018-05,-1.2386141200304566
2018-06,-8.411339663716918
2018-07,-6.114499440145184
2018-08,-7.910883839951303
2018-09,-7.380106122324188
2018-10,-1.208322402895655
2018-11,4.467499134623079
2018-12,7.553445962004105
2019-01,8.519215925979733
2019-02,5.2110409377586695
2019-03,-1.2638121272788085
2019-05,-0.8836182530793968
2019-06,-0.9799936269287383
2019-07,-7.730837353116928
2019-08,-3.662377390635497
2019-10,5.803279882621351
2019-11,5.966612045137237
2019-12,7.865619478744581
2020-01,11.037337062489419
2020-02,14.201013533675257
2020-03,12.389402396840229
2020-04,8.84006044499956
2020-05,5.515810855893491
2020-06,1.6333546935242595
2020-07,3.96899793078601
2020-08,6.742585754280598
2020-09,4.748988422086941
2020-10,3.999746558304115
2020-11,8.299066574713576
2020-12,10.982730241035645
2021-01,12.278940937397797
2021-02,12.266930173533003
2021-03,10.532245017316257
2021-04,11.540806492288738
2021-05,5.524309925899129
2021-06,-6.126318331284762
2021-07,-7.978810270394886
2021-08,-4.47146596307769
2021-09,-1.074276616786587
2021-10,2.1657016505951323
2021-11,9.898668916490486
2021-12,12.888836770503364
2022-01,8.531968914342057
2022-02,4.995430721744695
2022-03,-0.9607974218830928
2022-04,-10.18616614824577
2022-05,-7.6342859985209905
2022-06,-2.656365976981027
2022-07,3.297641686334509
2022-08,8.083125260564632
2022-09,4.950851846361863
2022-10,8.460494746496433
2022-11,11.703489136600826
2022-12,7.6526337889114275
2023-01,1.0213844949724122
2023-02,-6.011791186386645
2023-03,-11.591747772758037
2023-04,-13.003384368714492
2023-05,-14.017987505442404
2023-06,-20.247659892400776
2023-07,-21.561866773185738
2023-08,-21.044543324606163
2023-09,-15.472076812637594
2023-10,-14.519812363759643
2023-11,-10.869350923456395
2023-12,-3.90608560390357
2024-01,-0.40123332007125406
2024-02,-0.9176007808930051
2024-03,0.22766987054428048
2024-04,1.049661238836023
2024-05,-6.2623650536691
2024-06,-14.08162235445451
2024-07,-16.623706109076494
2024-09,-8.777468949569766
2024-10,4.172175506648408
2024-11,7.93164155603932
2024-12,6.981653154841514
2025-01,4.601485624434278
2025-02,3.7795083212883767
2025-04,2.4684107879588946
2025-05,-3.722926163513384
2025-06,-9.094001895070626
2025-07,-9.835799662964632
2025-08,-10.930739194592237
