dates,nzd0324_Average_Value
1999-08-05 21:47:23+00:00,9.503280395418887
1999-08-21 21:47:20+00:00,6.147703711599036
1999-09-22 21:47:24+00:00,14.30553030328825
1999-09-29 21:53:40+00:00,11.390554428023245
1999-10-24 21:47:44+00:00,13.394342013419285
2000-01-19 21:53:25+00:00,3.1661378273369984
2000-04-17 21:46:44+00:00,4.4718474765259835
2000-05-03 21:47:07+00:00,2.2978935906988682
2000-05-19 21:46:31+00:00,6.05480795732409
2000-05-26 21:52:36+00:00,9.38053032409207
2000-06-20 21:46:16+00:00,2.8016623229249213
2000-07-06 21:46:03+00:00,7.550416694449135
2000-07-13 21:52:07+00:00,-7.602991285695086
2000-07-29 21:51:50+00:00,2.5149665097387817
2000-08-07 21:45:32+00:00,5.13044737339488
2000-08-14 21:51:44+00:00,-2.081778089273792
2000-11-11 21:45:12+00:00,4.878091079358955
2000-12-04 21:50:58+00:00,7.2904724917063355
2001-01-05 21:51:04+00:00,11.250408248356157
2001-04-04 21:44:30+00:00,0.9120875562957343
2001-04-27 21:50:43+00:00,11.307658829336239
2001-05-13 21:50:33+00:00,-2.3632858483500745
2001-05-22 21:44:42+00:00,-5.892275501566125
2001-06-14 21:50:14+00:00,-3.727130340928789
2001-09-11 21:43:02+00:00,9.843134626554123
2001-09-18 21:49:05+00:00,-2.1403737880553773
2002-02-18 21:43:18+00:00,3.490818143860642
2002-02-25 21:49:35+00:00,6.456787237107939
2002-03-06 21:43:47+00:00,5.814846828581877
2002-03-22 21:43:16+00:00,-11.364280128632316
2002-04-07 21:43:17+00:00,0.1173751267058288
2002-06-10 21:43:00+00:00,-3.6878716189285474
2002-07-19 21:48:57+00:00,-3.3229976187705037
2002-08-20 21:48:46+00:00,-10.816385260936087
2002-09-14 21:42:42+00:00,-3.4655891463065074
2002-09-30 21:42:11+00:00,1.3442714479452063
2002-10-16 21:42:36+00:00,-1.320011913686241
2002-10-23 21:48:27+00:00,0.7954883530813631
2002-12-10 21:48:53+00:00,-5.820486695881797
2003-02-05 21:43:05+00:00,0.8666103002477745
2003-03-16 21:49:22+00:00,-5.606486121673215
2003-05-03 21:49:25+00:00,-10.134630271029124
2003-05-12 21:43:12+00:00,0.22421157266338512
2003-05-19 21:49:19+00:00,5.682625753975786
2003-07-23 21:31:26+00:00,4.957180739376267
2003-07-30 21:37:21+00:00,-4.358056559859499
2003-08-15 21:37:36+00:00,-3.91004308875989
2003-08-16 21:42:52+00:00,-1.8092029576211375
2003-10-02 21:38:22+00:00,-0.009973606593926298
2003-10-18 21:38:36+00:00,4.168969373746488
2003-10-19 21:42:44+00:00,4.119272837772714
