Year-Month,nzd0324_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-10,8.134440254841206,10,0.5112462538735505,7.623194000967655,1.0,1.1312349407057403
2000-01,7.467931075618303,1,1.9120540319663994,5.555877043651903,0.7,1.1293715202819472
2000-04,6.778110831354583,4,-0.8219226156715136,7.600033447026097,1.2,0.8508163657425184
2000-05,5.507407530586448,5,-0.8037793050849357,6.311186835671384,0.4,0.6999413282758778
2000-06,4.3912354563016525,6,-1.8900705333184278,6.28130598962008,0.2,0.6022254204329874
2000-07,3.6583814943119606,7,-1.9732715036597062,5.631652997971667,-0.2,0.5971618387899716
2000-08,3.3716282534904405,8,-1.3511564529860063,4.722784706476447,0.7,0.6937838586036505
2000-11,3.43784592393831,11,2.072999138281127,1.3648467856571833,1.8,1.0867870499309304
2000-12,3.464675296884277,12,1.204461610892665,2.260213685991612,0.8,1.1016301344203876
2001-01,3.3955195913939153,1,1.9120540319663994,1.483465559427516,1.0,1.0479203253985425
2001-04,3.04974032076091,4,-0.8219226156715136,3.8716629364324238,0.2,0.4534222049762527
2001-05,2.3290924120346266,5,-0.8037793050849357,3.132871717119562,-0.5,0.22928290793435718
2001-06,1.789789630864366,6,-1.8900705333184278,3.6798601641827937,0.3,0.07658137410102245
2001-09,1.2610882888943384,9,-0.3091677732099027,1.5702560621042412,0.2,-0.006887446005250628
2002-02,0.3546540206583309,2,0.5494163138671808,-0.1947622932088499,1.1,0.20072911547736277
2002-03,-0.855728504178312,3,-0.1591538264584279,-0.6965746777198841,0.2,0.11335055679177658
2002-04,-1.7783667328524824,4,-0.8219226156715136,-0.9564441171809688,-0.1,-0.027248807584892176
2002-06,-2.2944525380676533,6,-1.8900705333184278,-0.4043820047492255,0.2,-0.3202979144909729
2002-07,-2.699423453320944,7,-1.9732715036597062,-0.7261519496612376,-0.5,-0.4538499113463405
2002-08,-2.9720642971295517,8,-1.3511564529860063,-1.6209078441435454,-1.0,-0.5579165127357666
2002-09,-3.1080341497961808,9,-0.3091677732099027,-2.798866376586278,-0.6,-0.6105144835348872
2002-10,-3.062934235513362,10,0.5112462538735505,-3.5741804893869125,-0.4,-0.6231389009153037
2002-12,-2.935463471266384,12,1.204461610892665,-4.139925082159049,-1.1,-0.5543644298237237
2003-02,-2.772186533549734,2,0.5494163138671808,-3.321602847416915,-0.7,-0.32796122956757046
2003-03,-2.5346777499758377,3,-0.1591538264584279,-2.37552392351741,0.3,-0.18867411338421397
2003-05,-1.688685769423082,5,-0.8037793050849357,-0.8849064643381462,-0.3,0.02670635975240887
2003-07,-0.2722633372315384,7,-1.9732715036597062,1.7010081664281678,0.3,0.13021080500016283
2003-08,1.244695451530645,8,-1.3511564529860063,2.5958519045166515,0.1,0.12182520502729159
2003-10,3.8747141496156217,10,0.5112462538735505,3.363467895742071,0.0,0.09268481780810067
2003-11,7.933773657118782,11,2.072999138281127,5.860774518837655,-0.3,0.10231638691507099
2003-12,8.575283228845302,12,1.204461610892665,7.370821617952638,1.1,0.13113787822783673
2004-01,6.690721274647818,1,1.9120540319663994,4.7786672426814185,-1.3,0.1492193217835568
2004-02,4.386553523376624,2,0.5494163138671808,3.837137209509443,1.2,0.20000120731501475
2004-03,2.2462547559045283,3,-0.1591538264584279,2.405408582362956,0.4,0.21717684231966178
2004-04,1.4551077371776966,4,-0.8219226156715136,2.27703035284921,-0.9,0.21016792687589114
2004-06,1.4792801702567582,6,-1.8900705333184278,3.369350703575186,0.8,0.13259159315039448
2004-07,1.7653004257031673,7,-1.9732715036597062,3.738571929362873,-0.5,0.0008278214681042423
