Year-Month,nzd0029_Average_Value
1999-10,11.875545761145975
2000-02,10.631956191468042
2000-04,7.484247820025481
2000-09,2.4778168544902512
2001-01,-2.394977454854565
2001-06,-6.936702153954949
2002-06,-10.007377057042772
2002-08,-10.850619622024812
2003-05,-8.650467101178815
2004-01,-4.10249297627584
2004-05,-1.0102694629717721
2004-06,1.5720533368221292
2004-07,3.823309598716083
2004-08,6.45539295942061
2004-11,9.433032649025586
2005-01,14.182962178070355
2005-04,17.717200547000775
2005-06,11.688116822129883
2006-01,5.48946022330528
2006-02,1.8461351042319514
2006-03,-0.6805451533227836
2006-04,-1.4990485319073619
2006-06,-1.12622524440364
2006-07,0.8667512265852688
2006-09,2.7482381622100824
2006-12,3.2380434855272022
2007-07,-0.5579549016793641
2007-08,-3.9068718433656486
2007-10,-5.942318193672805
2007-11,-7.762416483942585
2008-06,-9.924475581031333
2008-08,-12.427187980112693
2008-09,-13.953317625645738
2008-11,-13.22067474466489
2008-12,-10.745055591328601
2009-03,-10.716668265266211
2009-05,-11.237378469083719
2009-10,-10.935204802801511
2010-03,-8.473666896991443
2011-04,-7.342800496322044
2011-05,-7.553054449283567
2011-07,-8.231404335706905
2011-08,-9.411747744553796
2011-10,-10.70999637920261
2012-02,-11.479967299271758
2012-06,-11.708051095536256
2012-10,-10.90951159395015
2013-01,-9.108392273554763
2013-05,-6.781183580079694
2013-06,-6.069299794225081
2013-07,-4.40394784346906
2013-08,-1.1197169732110288
2014-01,1.7751566998398167
2014-02,2.903595463313748
2014-03,2.8966900327544107
2014-04,2.127931102133
2014-05,0.09803890379463831
2014-07,-2.4947214123665176
2014-09,-3.493266397035565
2015-01,-3.246322602713384
2015-02,-2.407237805375577
2015-07,-1.8266581206498227
2015-08,-1.4611148496415902
2015-10,-0.47338730126984363
2015-11,0.6951225541025711
2015-12,3.4174411536727574
2016-01,6.124124040284027
2016-10,8.10292345259121
2017-03,9.394973003889685
2017-08,9.653572917844267
2018-05,10.096773057647775
2018-12,10.736051152735902
2019-01,12.786652056671146
2019-02,15.478316705456155
2019-03,17.990860627462194
2019-05,20.03673990040746
2019-12,21.38191774762395
2020-02,21.75990175754147
2020-07,19.46264651826469
2020-09,16.114067264066122
2021-01,12.827921732491985
2021-05,9.773706347481566
2021-07,6.551014833471484
2021-12,4.021065301850626
2022-04,1.9894834453497385
2022-05,0.5997391386327948
2022-06,-0.6766119290439075
2022-07,-3.139667114424652
2023-01,-6.565858993546251
2023-02,-11.213453531121091
2023-03,-17.620196245938303
2023-05,-19.886108712401068
2023-06,-18.774277793380207
2023-07,-15.036412442020698
2023-09,-11.334968622962306
2023-10,-7.752456654055122
2023-11,-3.301529870432627
2024-02,0.5280264794909229
2024-03,3.9570849266788373
2024-04,6.185357355900349
2024-05,8.43632904171869
2024-06,9.67908213365865
2024-08,8.358557951427354
2024-12,8.060883171486465
2025-01,9.121258694769322
2025-03,8.499715479719741
2025-05,-0.5244074362997176
2025-06,-8.719374088041405
2025-07,-14.321848595991058
2025-08,-16.73053624480268
