Year-Month,nzd0229_Average_Value
1999-08,376.6110687923833
1999-09,376.67359688896175
1999-10,376.01901498019726
2000-02,374.5957340500625
2000-04,374.3089097940255
2000-05,375.177137038264
2000-08,375.68895053515223
2000-09,374.83837778236386
2000-10,372.67515501991
2000-11,369.88916783164325
2000-12,367.45382108865414
2001-01,367.8061896072272
2001-03,369.23487794331334
2001-06,370.0472412244225
2001-09,369.83811067628795
2001-10,369.73168231693296
2002-01,370.56546155865203
2002-02,373.5846902307508
2002-04,377.5300748111547
2002-05,379.83631227274645
2002-06,380.9730863694696
2002-07,380.0515387116271
2002-08,376.91628729361787
2002-10,372.27686766740453
2002-12,367.5966742544602
2003-01,362.8344092456519
2003-03,361.82668992837836
2003-04,363.45529609815424
2003-05,365.86675693813254
2003-08,370.052107215121
2003-10,373.7065672327042
2003-11,375.5444929822553
2003-12,377.34623694701315
2004-01,379.66554992428655
2004-06,384.1099451160312
2004-07,385.22058212992516
2004-08,383.60883802136493
2004-10,380.94659890264813
2004-11,378.0576571618824
2004-12,376.00712041358247
2005-01,375.004386575647
2005-02,375.54697022836535
2005-03,377.42722405616007
2005-05,381.1210620617367
2005-06,384.99380117755317
2005-07,382.6100497944242
2005-08,378.5148009829941
2005-11,375.54044210514587
2006-01,375.05947154800697
2006-02,376.00877090442395
2006-04,378.217020213803
2006-05,381.2632690407581
2006-07,384.1477164456935
2006-08,385.2780767644028
2006-10,380.7498297738511
2006-12,374.9621143227284
2007-01,371.9940266324156
2007-02,373.3802255676453
2007-06,374.5548715875494
2007-07,374.81749554443263
2007-08,374.1830404982499
2008-01,373.4651286051197
2008-05,373.1624618317003
2008-07,372.35167090052244
2008-08,371.206244959351
2008-11,370.5045768773273
2009-01,371.33231712850437
2009-05,373.8074023091554
2009-06,377.79369066360954
2009-07,378.788376930267
2009-08,377.1826983554535
2009-09,374.75485288560617
2009-10,372.2286590848547
2009-11,371.0308358893921
2009-12,372.04822581684385
2010-03,375.33270733704376
2010-04,379.74523338776805
2010-06,383.7924858513613
2010-07,387.8685406125699
2010-08,388.6848821226319
2010-09,387.1149815554563
2011-02,385.1495384288105
2011-03,383.9507786927379
2011-04,383.2326168538357
2011-06,382.1770680958757
2011-07,380.4422142972867
2011-08,378.4703513677993
2011-10,376.8178947526934
2012-01,376.69730075883155
2012-03,378.0507677904477
2012-04,380.42838188708834
2012-05,382.72082854052934
2012-06,382.58194080108797
2012-11,379.2547026290589
2013-02,376.96063985118104
2013-03,377.06455524639193
2013-04,382.2421542861747
2013-06,385.45653642565
2013-07,383.8281341740255
2013-09,378.77919055139853
2013-11,375.3536779401112
2014-01,373.83812486881345
2014-02,375.12325414758567
2014-03,379.12204810299795
2014-05,384.1248647454235
2014-07,383.1338109803018
2014-08,381.7247229833728
2014-09,379.6603351830883
2014-10,377.49387856968804
2014-11,375.8001670926527
2015-01,373.48635928790156
2015-02,373.03361556823086
2015-04,374.5421296002864
2015-05,377.1473129964035
2015-06,378.0931443624927
2015-07,378.5142596687542
2015-08,378.74164859778784
2015-09,378.2908048236314
2015-10,377.1548199850775
2015-11,374.885162688476
2016-02,374.77553272206393
2016-03,376.4099660354786
2016-04,379.8721570497573
2016-05,384.61820003246277
2016-06,387.11834261024256
2016-07,386.2732886051112
2016-08,383.4928676749646
2016-09,381.363238765455
2016-10,380.12748760792516
2016-11,380.4216114734207
2016-12,381.62126643378303
2017-01,383.3908939708548
2017-03,385.716465962269
2017-04,388.338751626629
2017-05,391.26373640824835
2017-06,394.0996597628159
2017-07,393.09774829121943
2017-08,387.79507902169547
2017-09,382.7470630336411
2017-12,378.3407110697573
2018-01,376.7481000612917
2018-03,378.4884687879737
2018-04,383.72116281296456
2018-05,386.8624884098391
2018-06,385.88387458525006
2018-07,381.1326675790034
2018-08,379.97445588777106
2018-09,379.0506005096361
2018-10,378.1058701210239
2018-12,377.38014817330094
2019-01,377.4490480357433
2019-03,381.3397491911899
2019-04,389.51125311623326
2019-05,393.846749976401
2019-06,394.02878723375676
2019-07,388.71711929567005
2019-08,383.91076228960117
2019-09,380.3582653525357
2019-12,377.11892528063055
2020-02,374.7676420288813
2020-03,375.79403478789345
2020-05,377.5857921945788
2020-07,378.13997469776456
2020-08,378.0731038691171
2020-10,378.1729760080673
2020-12,378.32149434427765
2021-01,378.58994502872173
2021-02,379.40809716702836
2021-03,381.21331352156005
2021-04,383.3079067864288
2021-05,384.7279108171856
2021-06,384.3067725897651
2021-07,382.3462751779206
2021-09,380.0818320885303
2021-10,377.9466952113542
2021-11,375.17760733536727
2021-12,370.41511803488
2022-01,368.102587242376
2022-02,369.5000239023822
2022-03,373.2049949895866
2022-04,379.5983269971111
2022-05,387.2519679209004
2022-06,391.6678232916784
2022-07,391.2388983108596
2022-08,386.17265196305766
2022-10,380.0456218842866
2022-12,374.3303590748815
2023-03,381.01125100981176
2023-04,387.51000765575156
2023-05,388.5051564419041
2023-06,389.64017853352044
2023-07,389.98549442148345
2023-08,388.0587378889119
2023-09,382.6513679095124
2023-10,378.92973069071274
2023-11,377.7513941176565
2024-01,377.8556950284694
2024-02,379.21992617837765
2024-03,382.2306000315975
2024-04,387.5527489681573
2024-05,392.51286682558344
2024-06,394.9386687608629
2024-07,393.56256902643395
2024-08,390.5840289108516
2024-09,388.3258536413644
