Year-Month,dates,monthly_anomaly,nzd0011_Average_Value,Value,Smooth_Value
2010-02,2010-02-12 22:08:30.000000000,415.0896462097685,398.8044887826176,-1.5,-0.4629696995744539
2010-03,2010-03-24 22:09:46.000000000,411.13147887388374,399.1328856012163,0.7,-0.05218462012544492
2010-05,2010-05-27 22:09:43.000000000,395.3630204073484,397.1406113709107,0.9,0.7583413254352038
2010-06,2010-06-12 22:09:43.000000000,370.588032307199,394.60761655170865,0.4,1.094954924022491
2011-02,2011-02-15 22:11:02.500000000,394.0390000941088,392.3483626805591,2.7,2.197003208727833
2011-03,2011-03-11 22:11:09.000000000,412.6870085882985,389.796779323659,2.5,1.9452700552764968
2011-05,2011-05-30 22:11:11.000000000,368.6792593414178,387.05482273596704,0.4,1.1959257694229637
2011-07,2011-07-17 22:11:06.000000000,388.6129087850556,385.1871677707909,1.0,0.8039636336868894
2011-08,2011-08-18 22:10:59.000000000,385.97867596942075,383.9847388313737,0.4,0.7993830321028083
2011-10,2011-10-21 22:10:56.000000000,371.2564781994796,383.61909821143246,0.8,1.0231111988734425
2011-11,2011-11-22 22:11:15.000000000,379.47410410392746,384.4833567755783,1.1,1.1410768888873497
2012-02,2012-02-10 22:11:42.000000000,403.3721880228266,385.59700094264963,0.5,0.8101036388526122
2012-03,2012-03-13 22:11:42.000000000,398.73046165745717,385.4229335013019,0.7,0.5604350166805043
2012-04,2012-04-30 22:12:02.000000000,366.18780737780736,384.39907802687645,-0.3,0.33158306905820245
2012-06,2012-06-01 22:11:59.000000000,374.1795622895622,384.4419723342877,0.4,0.09291883329941641
2012-11,2012-11-08 22:13:27.000000000,389.43945648706745,385.4446797218868,0.3,0.013377638401338142
2013-01,2013-01-11 22:13:44.000000000,388.93717110959216,386.15999570527754,-0.1,0.1287974824620308
2013-05,2013-05-15 22:16:29.000000000,401.9519643947355,384.804123395969,0.8,0.6846044722582668
2013-06,2013-06-18 06:15:20.666666752,368.11865082993455,381.8656905051525,1.2,0.6949596777458135
2013-08,2013-08-27 22:16:18.000000000,394.78064180887554,389.25104503314833,0.2,0.517705730234298
2013-10,2013-10-18 22:19:25.000000000,381.8146989872573,394.6631738826513,-0.1,0.41584842662369975
2013-11,2013-11-03 22:19:20.000000000,403.9218296643976,398.5372872666815,0.7,0.46277490270661464
2013-12,2013-12-05 22:19:13.000000000,410.81692138125555,401.1362113218927,0.1,0.5353523504790034
2014-02,2014-02-15 22:18:26.500000000,403.1206276308841,400.8545181491437,0.1,0.6384472217254057
2014-07,2014-07-17 22:17:28.000000000,381.4331727994228,397.77698300487555,-0.2,-0.13757067749248011
2014-11,2014-11-06 22:17:49.000000000,407.23617127376775,395.28780300187964,-0.9,-0.7529348778646072
