Year-Month,nzd0059_Average_Value,Value,Smooth_Value
2011-02,385.2038075566631,2.7,2.159782961636187
2011-04,383.0713954571878,1.9,1.6146516605569272
2011-05,381.64788896590335,0.4,1.2926899591297176
2011-07,380.4078179461903,1.0,0.920561904083925
2011-08,379.1332330982953,0.4,0.8833508621487768
2011-09,378.25697117683586,1.0,0.9235473122403829
2011-10,378.23834340003367,0.8,0.9958121719493248
2011-11,379.1017066161129,1.1,1.0595846518511602
2012-01,381.20951612261786,1.1,0.9529822308077142
2012-06,383.5487292815979,0.4,0.1249043684917352
2012-10,385.7263976496412,0.3,0.01538692703887817
2012-12,387.41536309459553,-0.6,0.06963052424978862
2013-01,388.283790487329,-0.1,0.1626045213988378
2013-04,387.93261691519933,0.2,0.5569853964833038
2013-05,384.65856854869475,0.8,0.6277299464622694
2013-06,378.6622218345495,1.2,0.6462832481455015
2013-07,378.60284816899,0.8,0.6079530891987869
2013-08,383.1707431706552,0.2,0.5426545542788183
2013-10,389.1626626966704,-0.1,0.47740851320376737
2013-11,393.95639661386605,0.7,0.5064461171794098
2013-12,398.12879740152215,0.1,0.5518134430104382
2014-02,400.9874623432783,0.1,0.6012672752202358
2014-03,399.31945558212436,0.9,0.567986117589487
2014-04,395.79542825135326,0.8,0.4732084892819766
2014-05,390.8799486757376,0.5,0.3127346406332974
2014-07,385.50943020177596,-0.2,-0.1286987537052692
