Year-Month,dates,monthly_anomaly,nzd0242_Average_Value,Value,Smooth_Value
1999-10,1999-10-08 21:46:42.000000000,339.6162578034991,338.558839394328,1.0,1.1174440949002622
2000-04,2000-04-01 21:46:10.000000000,333.55145031214,338.5938744816538,1.2,0.8547350591947336
2000-05,2000-05-19 21:45:43.000000000,343.70652894997727,338.900735633068,0.4,0.6682251425375931
2000-06,2000-06-04 21:45:32.000000000,337.7292191142191,339.0872991749824,0.2,0.5440736596022042
2000-08,2000-08-07 21:44:45.000000000,334.8772440586233,339.295418469021,0.7,0.6533876947298695
2001-01,2001-01-14 21:44:09.000000000,349.1770545454545,339.51604909227865,1.0,1.099432606924579
2001-04,2001-04-12 21:43:44.500000000,336.71525413284036,339.15885848396135,0.2,0.4376799458297985
2001-05,2001-05-22 21:43:30.000000000,337.35348578624445,338.87329612455414,-0.5,0.18949545768888398
2001-07,2001-07-25 21:42:54.000000000,341.2136993274924,338.69416005649396,-0.2,-0.058454774185066824
2001-08,2001-08-18 21:42:30.500000000,336.42807866463045,338.2515265887083,-0.4,-0.07380105577313285
2001-09,2001-09-19 21:42:09.500000000,339.9815785172682,338.45041264004044,0.2,-0.02296703966542569
2001-10,2001-10-21 21:41:54.000000000,340.5233502130054,338.4396562256709,-0.0,0.04919194127091873
2002-02,2002-02-18 21:42:30.000000000,338.8254542775232,337.54970906724316,1.1,0.24345402761200755
2002-04,2002-04-07 21:42:28.000000000,329.7117575757576,336.9530630078039,-0.1,-0.013956437143125194
2002-08,2002-08-29 21:41:39.000000000,334.64167457064,337.1702075824813,-1.0,-0.578878292374044
2002-09,2002-09-14 21:41:31.000000000,338.0779296948262,338.07794447197324,-0.6,-0.6284752334702429
2002-11,2002-11-01 21:41:30.000000000,335.7221533638774,339.2721272445503,-0.5,-0.6219976552700359
2003-01,2003-01-20 21:42:09.000000000,345.8806079361253,340.34860782657853,-0.2,-0.4623099719849417
2003-02,2003-02-13 21:42:18.500000000,346.1314465611017,340.0387836181144,-0.7,-0.3289967811973743
2003-04,2003-04-26 21:42:25.000000000,327.11317712938404,338.0395957305674,-0.1,-0.05401673373596516
2003-05,2003-05-28 21:42:22.000000000,335.6468550893551,337.0912740528714,-0.3,0.04694898633143355
2003-07,2003-07-15 21:42:14.000000000,343.0182638349305,336.6797612511207,0.3,0.14766904093761296
2003-08,2003-08-16 21:42:04.000000000,330.43626076146074,336.6005219794753,0.1,0.1250263344373116
2003-09,2003-09-25 21:31:19.000000000,333.06245666211186,337.3532989569633,-0.1,0.09077050066461818
2003-10,2003-10-19 21:41:56.000000000,346.1524,338.75291698949974,0.0,0.07414377277007737
2003-11,2003-11-12 21:42:11.000000000,336.69608859535526,340.9022699152031,-0.3,0.0831916616081652
2003-12,2003-12-17 13:35:40.000000000,347.57124486455467,344.3324991738089,1.1,0.11772148105890402
