dates,nzd0036_Average_Value
1999-07-25 22:04:15+00:00,334.6579267399267
1999-08-17 22:10:26+00:00,336.5526495726496
1999-08-26 22:04:21+00:00,339.8015598290598
1999-09-27 22:04:25+00:00,344.47405927405924
1999-10-04 22:10:38+00:00,350.07579059829055
1999-10-13 22:04:24+00:00,348.46177156177157
1999-11-14 22:04:18+00:00,349.48873931623933
2000-02-09 22:10:19+00:00,366.71744255744255
2000-04-13 22:09:54+00:00,365.92963675213673
2000-04-29 22:09:53+00:00,365.0349786324786
2000-05-24 22:03:22+00:00,365.8192340992341
2000-08-03 22:08:44+00:00,354.91420579420577
2000-08-12 22:02:30+00:00,340.75658730158733
2000-09-04 22:08:22+00:00,334.3599358974359
2001-01-03 22:01:48+00:00,367.33217948717953
2001-01-26 22:08:07+00:00,372.82209401709406
2001-02-11 22:08:01+00:00,363.7948717948718
2001-03-24 22:01:35+00:00,370.0609756909757
2001-06-03 22:07:16+00:00,356.8228071928072
2001-06-12 22:01:01+00:00,358.3785447885448
2001-06-19 22:07:05+00:00,349.71317016317016
2001-06-28 22:00:45+00:00,341.60407925407924
2001-08-15 22:00:14+00:00,344.8747385947386
2001-08-31 22:00:05+00:00,335.4628038628039
2001-09-07 22:06:11+00:00,355.9510822510822
2001-11-19 21:59:56+00:00,356.31333333333333
2001-11-26 22:06:09+00:00,346.80773504273503
2001-12-05 21:59:55+00:00,350.3946581196581
2002-01-22 22:00:16+00:00,366.53305555555556
2002-01-29 22:06:21+00:00,349.698547008547
2002-02-14 22:06:29+00:00,362.2897222222222
2002-03-27 22:00:13+00:00,356.82455128205123
2002-04-12 22:00:13+00:00,365.21915750915747
2002-06-15 21:59:55+00:00,348.91446553446553
2002-06-22 22:06:03+00:00,346.16643315018314
2002-07-01 21:59:51+00:00,347.0606196581196
2002-08-09 22:05:46+00:00,334.89690476190475
2002-08-18 21:59:33+00:00,347.10826506826504
2002-11-13 22:05:30+00:00,359.27095238095234
2003-01-09 21:59:45+00:00,360.1878846153846
2003-01-25 21:59:54+00:00,363.42493589743594
2003-02-01 22:06:10+00:00,358.81598290598293
2003-04-22 22:06:19+00:00,345.97064102564104
2003-05-08 22:06:20+00:00,359.3786324786324
2003-05-24 22:06:17+00:00,349.4605894105894
2003-07-28 21:48:04+00:00,345.12292735042735
2003-08-29 21:48:38+00:00,364.71202464202463
2003-09-30 21:49:06+00:00,350.5122857142857
2003-10-31 22:06:00+00:00,333.2317179487179
2003-11-16 22:06:11+00:00,350.99976190476195
2003-12-10 21:56:06+00:00,344.5650427350427
2003-12-19 21:50:03+00:00,368.70955128205134
2004-01-19 22:06:35+00:00,357.59295038295033
2004-02-04 22:06:41+00:00,352.3704081632653
2004-03-07 22:06:48+00:00,348.59914704343277
2004-04-01 22:00:40+00:00,354.1656613756614
2004-04-08 22:06:49+00:00,355.79494047619045
2004-04-17 22:00:33+00:00,354.6262179487179
2004-05-03 22:00:35+00:00,335.34706349206346
2004-05-26 22:06:45+00:00,354.95674603174604
2004-06-03 21:58:42+00:00,340.6761324786325
2004-06-11 22:06:38+00:00,360.9104657247514
2004-06-12 21:52:47+00:00,361.6567732267732
2004-06-20 22:00:26+00:00,344.673982208268
2004-07-06 22:00:24+00:00,348.623923992674
2004-07-22 22:00:20+00:00,363.5596776556776
2004-07-29 22:06:27+00:00,342.47238095238095
2004-07-30 21:54:04+00:00,346.62676656676655
2004-08-07 22:00:13+00:00,346.85567765567765
2004-08-15 21:54:25+00:00,341.93461538461537
2004-08-30 22:06:20+00:00,345.8531575091575
2004-10-17 22:06:14+00:00,341.2113492063492
2004-11-03 21:56:19+00:00,359.2418162393162
2004-11-18 22:06:34+00:00,350.3892340992341
2004-11-19 21:56:31+00:00,361.41621794871793
2004-11-27 22:00:30+00:00,337.34062271062277
2004-12-13 22:00:36+00:00,355.6193162393162
2005-01-13 22:03:41+00:00,366.0390384615385
2005-01-14 22:00:49+00:00,364.4601994301994
2005-01-21 22:06:59+00:00,356.7896428571429
2005-02-15 22:01:01+00:00,364.40802721088437
2005-02-22 22:07:14+00:00,361.6789835164835
2005-02-23 21:58:07+00:00,377.66621794871793
2005-03-03 22:01:06+00:00,367.59695970695975
2005-03-19 22:01:06+00:00,360.02134615384614
2005-04-03 22:04:40+00:00,373.49852564102565
2005-04-12 21:58:31+00:00,373.6958333333334
2005-05-06 22:01:01+00:00,356.8689682539682
2005-05-22 22:01:00+00:00,347.47348290598296
2005-05-29 22:07:09+00:00,346.1018681318681
2005-06-06 22:05:05+00:00,360.5711752136752
2005-06-07 22:00:55+00:00,365.73638095238096
2005-06-14 22:07:02+00:00,354.36474725274724
2005-06-22 22:05:11+00:00,343.61873626373625
2005-06-30 22:06:59+00:00,353.37289682539677
2005-07-08 22:05:15+00:00,350.1344289044289
2005-07-09 22:00:50+00:00,353.586800976801
2005-07-17 21:59:11+00:00,334.4422222222222
2005-08-10 22:00:46+00:00,344.4221733821734
2005-08-25 22:05:41+00:00,352.346858974359
2005-09-02 22:06:46+00:00,352.4052380952381
2005-09-03 21:59:32+00:00,357.31865384615384
2005-09-19 21:59:32+00:00,341.76797008547015
2005-09-26 22:05:42+00:00,360.34811965811963
2005-10-28 22:05:36+00:00,368.4586538461538
2005-11-21 22:07:07+00:00,345.62864801864794
2005-11-22 21:59:59+00:00,367.26239316239315
2005-11-30 22:01:00+00:00,362.7231746031746
2005-12-16 22:01:02+00:00,352.08101098901096
2005-12-23 22:07:15+00:00,335.5537912087912
2006-01-01 22:01:10+00:00,359.1453439153439
2006-01-08 22:07:25+00:00,359.88065934065935
2006-02-09 22:07:38+00:00,351.5385238095238
2006-02-10 22:01:51+00:00,366.9174572649572
2006-02-17 22:08:11+00:00,363.57579059829067
2006-03-14 22:02:31+00:00,358.327094017094
2006-03-22 22:01:30+00:00,346.3312192569336
2006-04-14 22:07:36+00:00,354.27248677248673
2006-04-30 22:07:38+00:00,350.449619047619
2006-05-09 22:01:28+00:00,341.55641758241757
2006-05-16 22:07:40+00:00,362.13227106227106
2006-06-10 22:01:26+00:00,348.713076923077
2006-06-25 22:10:20+00:00,357.37799866799867
2006-06-26 22:01:20+00:00,345.17553636839347
2006-07-11 22:10:34+00:00,347.86878205128204
2006-07-27 22:10:47+00:00,363.9574458874459
2006-08-12 22:10:59+00:00,353.28246520146524
2006-08-13 22:01:05+00:00,351.38238827838825
2006-08-29 22:01:02+00:00,346.38413919413915
2006-09-14 22:00:57+00:00,355.10443889443883
2006-10-16 22:00:55+00:00,361.89437467294607
2006-10-24 22:05:38+00:00,359.59991452991454
2006-11-24 22:07:37+00:00,344.22952380952376
2006-12-02 22:12:34+00:00,376.9927960927961
2006-12-10 22:07:44+00:00,354.27863736263737
2007-02-12 22:08:00+00:00,358.7789606227106
2007-02-13 22:06:23+00:00,367.4250427350427
2007-04-01 22:08:07+00:00,339.40432234432234
2007-04-17 22:08:06+00:00,352.82238705738706
2007-05-03 22:08:02+00:00,356.8767472527473
2007-05-12 22:01:48+00:00,357.10561172161175
2007-05-28 22:01:40+00:00,358.47560439560436
2007-07-22 22:07:45+00:00,352.4647619047619
2007-08-07 22:07:40+00:00,351.99815384615385
