Year-Month,nzd0321_Average_Value
1999-08,385.2161243579081
1999-09,385.0812073956063
1999-11,385.16214228230143
1999-12,385.62012148841046
2000-03,386.1096652547371
2000-05,385.90436757942336
2000-06,384.97391109470095
2000-07,384.627098786684
2000-08,384.29066531989855
2000-11,384.04434432042007
2000-12,384.06218910046255
2001-02,384.03687724095164
2001-03,384.10353514790233
2001-05,384.09200604894454
2001-06,384.73763796417416
2001-07,385.9977366262532
2001-09,387.0473680015096
2001-11,387.4322570429637
2001-12,387.27948348479157
2002-02,387.3136591038853
2002-05,386.4872103616115
2002-07,384.8482905486209
2002-08,383.8342493998145
2002-09,383.57598644398036
2002-12,384.4847095148988
2003-01,386.5059267833416
2003-02,388.5207274743382
2003-03,388.98130977007736
2003-04,386.756527234733
2003-07,385.01117450761166
2003-08,384.68079437162163
2003-10,384.6684058831393
2003-11,384.2141702996988
2003-12,383.75307255680013
2004-04,383.26091637093185
2004-05,382.3937781709306
2004-06,381.2812431116243
2004-07,379.63240824525593
2004-08,376.2838410922066
2004-09,375.2124488494896
2004-11,375.42332824149025
2005-01,376.5471737934324
2005-02,378.39949340339535
2005-03,381.41073787153596
2005-04,383.15138774945956
2005-05,384.641312429845
2005-06,386.76651424796455
2005-08,392.55179168649096
2005-09,396.61731368070326
2005-10,396.03312915403615
2005-11,395.0005538097138
2006-01,391.1283690326101
2006-02,386.3043072072589
2006-03,384.3238090537736
2006-06,381.56038578430804
2006-07,379.6093306114741
2006-08,379.4784765462525
2006-09,380.2615234844131
2006-10,380.9499763102603
2006-11,381.18712296651233
2007-01,382.1056871417756
2007-02,384.4201417573063
2007-03,386.1275025462908
2007-04,386.98012854123795
2007-05,387.5787565637262
2007-09,387.8120508060809
2007-10,387.58268693911526
2007-12,388.0840593593691
2008-01,388.70501443674925
2008-05,388.8115084297218
2008-06,387.4883094734828
2008-08,384.40090976808455
2008-10,382.71217755823017
2009-04,382.6918854808117
2009-05,383.08394156013117
2009-08,383.62179783198866
2009-09,384.4676128195554
2009-12,386.14097127155605
2010-01,389.3385049495979
2010-04,392.7516095851339
2010-07,396.28897262439096
2010-08,397.639259267532
2010-10,395.88697087950464
2011-01,389.8952233870965
2011-02,386.21333081463104
2011-03,384.4175319119184
2011-07,383.35884923910254
2011-08,383.6087371729936
2011-11,384.7322974826338
2011-12,386.87896849341854
2012-06,388.9426103290875
2012-07,390.4345867914942
2013-01,391.3082370749287
2013-02,391.18309613728036
2013-03,389.96369689220114
2013-05,387.91175797817925
2013-06,384.5303292024224
2013-07,380.9740102307395
2013-08,380.3680687613905
2013-09,380.46620136464014
2013-10,380.5929078437694
2013-11,381.1504662546303
2014-01,382.51221239196525
2014-02,387.38218423221116
2014-03,389.99756913992576
2014-04,389.3850201351618
2014-05,387.59358571580316
2014-06,383.58556712104684
2014-07,383.5146137485799
2014-08,388.69626414536634
2014-09,386.6256188767091
2014-10,379.7673882164122
2014-11,376.65638650460016
2015-01,376.62841766853063
2015-04,376.83404609100245
2015-05,376.2466272403043
2015-06,376.82927866511545
2015-08,378.0035977126419
2015-09,379.04228302790096
2015-10,380.8739859613815
2015-12,386.69668709166865
2016-01,392.87934942667283
2016-03,393.1097562977275
2016-04,388.2043049118384
2016-05,381.80876685093136
2016-06,380.7928901728657
2016-07,380.32709435401307
2016-08,381.89806817257244
2016-10,381.85783053531514
2016-12,381.3343123729946
2017-02,382.6805079384743
2017-04,386.0802351685242
2017-05,386.38362995416685
2017-06,383.49147319398287
2017-07,380.0568034526329
2017-08,378.0421312924967
2017-10,376.30184898485743
2017-11,375.50429849868857
2017-12,377.2697335282361
2018-01,383.4210636473688
2018-03,387.9595829290668
2018-05,389.7703234253722
2018-06,390.75254517761334
2018-09,390.86807068205167
2018-10,390.93738924449525
2018-11,390.818717145774
2018-12,390.58041330825966
2019-01,390.6774234485019
2019-02,391.22745377992425
2019-03,389.40385553830833
2019-04,385.9940061729318
2019-05,382.1161460629738
2019-06,378.1368052133079
2019-07,377.24741182760033
2019-08,379.60369793227323
2019-09,381.5258120869789
2019-10,381.34959062270207
2019-12,382.152166258763
2020-01,384.3754634417726
2020-02,387.8447691019502
2020-03,393.59599097247184
2020-04,395.8591023894435
2020-05,393.7256650951982
2020-07,388.6576058805812
2020-08,386.1624213783065
2020-09,385.05447840337314
2020-10,385.7738363744305
2020-12,387.41131263900985
2021-01,389.2621545503444
2021-02,391.9132922356547
2021-03,394.40593677294703
2021-04,388.58448353359205
2021-05,382.2556833131254
2021-07,380.11635502933507
2021-08,381.51794789843905
2021-09,383.8246818674804
2021-11,386.30381405917353
2022-01,392.1561538990675
2022-02,399.41603055037325
2022-03,402.071997279296
2022-04,398.4228722137193
2022-05,390.0556508177601
2022-06,381.7965571883409
2022-07,379.7728650525776
2022-08,383.99855717099575
2022-09,387.68249230862875
2022-10,390.31456148769513
2022-11,391.41422574375093
2022-12,392.85943625203635
2023-02,393.62990909754825
2023-03,393.0296257432537
2023-04,390.35476975903526
2023-06,389.2599353676199
2023-07,391.8308903546719
2023-08,392.32508330160175
2023-09,391.9656667585775
2023-10,391.383635265526
2023-11,390.3560509837233
2024-01,389.8989635700498
2024-02,390.61219414880645
2024-03,389.6571490921218
2024-04,388.6859500616052
2024-05,390.9914857603139
2024-06,392.6097885094536
2024-07,388.13592168655885
2024-09,382.87549528262275
2024-10,381.7806672912038
