Year-Month,nzd0281_Average_Value
1999-08,351.6841761111963
1999-09,351.8102058806799
1999-10,351.8572076989802
2000-02,351.85710307730363
2000-05,351.54601092480567
2000-08,351.19494619377315
2000-10,351.2053498454684
2000-11,351.4518304508231
2000-12,351.246994028602
2001-01,350.25210595383226
2001-04,348.45404147633786
2001-05,346.6581908336283
2001-07,345.9490611483747
2001-09,345.51676441677006
2001-10,345.1018404266142
2002-02,345.19174468655024
2002-09,345.5847779337449
2002-11,346.1141250250503
2003-01,346.7134837736059
2003-02,347.4589357823802
2003-05,348.8299254312904
2003-08,350.79699829810824
2003-09,351.6466228412882
2003-10,351.4683366514126
2003-11,351.1986633131289
2003-12,349.80451719792853
2004-02,346.9582477520541
2004-03,344.62635277003903
2004-05,342.159646409228
2004-06,340.5693453108851
2004-07,340.50635761285383
2004-08,343.1746020627806
2004-09,347.0863362296953
2004-10,349.39999167737045
2004-11,350.39622658216405
2004-12,351.29816128352826
2005-02,352.19357350444136
2005-03,351.84783560293243
2005-05,348.47718870383125
2005-06,344.0300592556084
2005-07,342.89770270619545
2005-08,343.45768427512917
2005-09,344.08781592140514
2005-10,344.88810569739707
2005-11,347.1233275715006
2006-01,351.06635786263166
2006-02,355.7986261802533
2006-03,356.86077206297165
2006-04,353.26323966648084
2006-05,345.7364065848797
2006-06,341.2946151813949
2006-07,342.6028853931075
2006-09,347.8252731546747
2006-10,349.2372694524593
2006-11,348.78504267697525
2006-12,347.7765092243386
2007-03,346.29612147603814
2007-06,345.56218734498333
2007-09,348.4597963917133
2007-10,352.26095545957446
2007-12,354.3229772345949
2008-01,354.475094457892
2008-02,353.5697721899821
2008-04,352.40114683467243
2008-06,351.9762472481315
2008-07,352.5891630055164
2008-09,353.8802487383206
2008-11,354.6467220792103
2009-01,354.29210503780547
2009-02,353.3681052862824
2009-03,352.48111073426395
2009-04,351.44949163374054
2009-05,350.7180454058342
2009-07,350.5138004205944
2009-09,350.2978157666638
2010-02,349.8268116366131
2010-03,349.30372836392075
2010-04,348.845175245628
2010-06,348.0856002828635
2010-07,347.52713007666097
2010-08,347.9404918164814
2010-09,348.72018979810207
2010-10,349.4679939953499
2010-11,349.8543536800012
2010-12,350.83153387074094
2011-01,353.4455711972184
2011-02,353.31887821123996
2011-03,351.1994441112148
2011-04,349.4530370450059
2011-05,348.38598521484937
2011-06,348.2305397862144
2011-07,348.55048331548903
2011-08,349.24486048642973
2011-09,350.44520386585873
2011-11,350.9935587915199
2012-06,351.5943891938255
2012-08,352.3539945043359
2012-09,352.77790491030055
2012-10,352.9503140360633
2012-12,353.6823819824692
2013-01,354.505221036125
2013-04,353.1743254005836
2013-05,350.12486545470443
2013-06,348.16110529529226
2013-07,349.2375490064518
2013-08,352.03564071768295
2013-09,353.7013944307345
2013-12,354.78050103326217
2014-01,355.12493864239246
2014-02,354.12428344732183
2014-03,354.06050744227036
2014-06,354.973761412229
2014-08,355.35469744262923
2014-09,356.35642616634954
2014-10,358.20658468161355
2014-11,359.0681334960846
2015-01,358.49045511900704
2015-02,356.9174472977383
2015-04,353.65134799845737
2015-05,345.63446273133343
2015-06,341.09686294216067
2015-07,344.18056928485777
2015-08,348.4518217262861
2015-10,352.1549065038954
2015-11,353.94151447096726
2015-12,355.21234005232304
2016-01,358.7641398059915
2016-02,362.69945684977233
2016-03,362.2428544939953
2016-04,358.62924046994505
2016-05,352.1880407471813
2016-06,346.77192435260343
2016-07,347.9293661745328
2016-08,353.0921269591793
2016-09,356.37975903900553
2016-10,356.43736012600436
2016-11,355.87158322424557
2016-12,355.49935519957785
2017-01,356.0416215972526
2017-02,358.4963881846366
2017-05,360.47757327399455
2017-06,361.8218067301864
2017-09,363.0015005697039
2017-10,361.9433198666007
2017-12,359.6122046694913
2018-01,356.85040862123134
2018-02,353.3413794576489
2018-06,350.77503337121664
2018-07,349.5512586542762
2018-08,350.84172121385166
2018-09,353.1594059427593
2018-10,354.9191251706797
2018-11,356.2742167924198
2018-12,357.0450840079736
2019-02,357.5780518811165
2019-03,357.83031897905977
2019-05,356.6215002371474
2019-06,355.1654211309674
2019-07,354.8952022693992
2019-08,356.01950314908163
2019-09,358.66773891669703
2019-10,360.80054897344786
2019-11,362.6385973686269
2019-12,363.61591984826424
2020-01,363.34114458596014
2020-02,360.22119606781314
2020-03,356.40930914595475
2020-04,353.464938396584
2020-06,349.57278127300367
2020-07,345.97937113852714
2020-08,346.12789452695444
2020-09,348.47334079972364
2020-10,354.2399741231112
2020-11,360.1726970661124
2020-12,363.85984253571337
2021-01,364.97616505399185
2021-02,364.0550571772926
2021-03,362.1901573908961
2021-04,359.6579408823249
2021-05,355.4611219142627
2021-07,352.0309790587449
2021-08,354.42087931855184
2021-09,356.47176789565816
2021-10,358.1730196662004
2021-11,360.93290976413664
2021-12,360.79308437136547
2022-01,357.02967092470226
2022-02,357.8255085577122
2022-03,356.7720949307693
2022-04,354.5215349464919
2022-05,352.3541334189701
2022-06,351.9116892595716
2022-07,353.4092635619646
2022-08,355.8542463745679
2022-09,357.2786814947386
2022-10,358.25413676923745
2022-11,359.6622517149253
2022-12,360.48979317593773
2023-01,361.4813376632425
2023-02,363.0632806145259
2023-03,363.07086297273105
2023-04,360.0290744561703
2023-05,356.61202833115107
2023-07,351.48945848663726
2023-08,349.92533673228917
2023-09,351.44202780159156
2023-10,354.46678021192736
