Year-Month,nzd0054_Average_Value,month,climatology,monthly_anomaly,Value
2021-09,-3.6354693216927054,9,-12.506730032470497,8.871260710777792,0.8
2021-10,8.054382917917996,10,-11.677668444947832,19.73205136286583,0.7
2021-11,10.3779026813917,11,-4.429800434409534,14.807703115801234,1.0
2021-12,11.997405984319935,12,-0.1352857569479201,12.132691741267855,1.5
2022-05,19.625675181532877,5,3.2393154384630862,16.38635974306979,1.4
2022-06,26.602987253711245,6,-2.581445660024648,29.184432913735893,1.7
2022-07,0.2383169338438644,7,-2.505760640144257,2.7440775739881214,0.8
2022-09,10.742265555090363,9,-12.506730032470497,23.24899558756086,1.6
2022-12,7.529264014918556,12,-0.1352857569479201,7.664549771866476,2.1
2023-01,-6.389884314846141,1,1.4449405726161306,-7.834824887462271,1.4
2023-02,1.1565654244853976,2,5.392355764148442,-4.235790339663044,1.4
2023-03,-2.786471661816732,3,6.476816999555493,-9.263288661372226,0.2
2023-05,-4.153297992425828,5,3.2393154384630862,-7.392613430888915,-1.0
2023-06,-5.466448029773941,6,-2.581445660024648,-2.8850023697492935,0.3
2023-07,-24.13880434734778,7,-2.505760640144257,-21.633043707203523,-0.3
2023-09,-7.583957108169664,9,-12.506730032470497,4.9227729243008325,-1.3
2023-10,-4.600624943038145,10,-11.677668444947832,7.077043501909687,-0.5
2023-11,-18.23968521272164,11,-4.429800434409534,-13.809884778312105,-0.8
2023-12,-5.55909891711813,12,-0.1352857569479201,-5.42381316017021,-0.2
2024-02,-2.7779966597870143,2,5.392355764148442,-8.170352423935455,-1.4
2024-03,-9.44238513408399,3,6.476816999555493,-15.919202133639484,0.4
2024-04,-10.298009656671898,4,7.063225160297139,-17.361234816969038,-0.2
2024-05,-9.422006137611135,5,3.2393154384630862,-12.66132157607422,0.5
2024-07,12.594378905743007,7,-2.505760640144257,15.100139545887263,-0.7
2024-08,5.2945551789309,8,-10.365792364910575,15.660347543841475,0.9
2024-11,7.389350352805266,11,-4.429800434409534,11.8191507872148,0.5
2024-12,13.536460237565164,12,-0.1352857569479201,13.671745994513085,1.2
