Year-Month,nzd0029_Average_Value,month,climatology,monthly_anomaly,Value
2010-03,1.1964523626778087,3,5.038701694127889,-3.8422493314500805,0.7
2011-04,-11.53147824010099,4,8.955674925616243,-20.48715316571723,1.9
2011-05,-8.856596868660203,5,-0.1677247349067556,-8.688872133753447,0.4
2011-07,-4.469531365456878,7,-3.8037196278687,-0.6658117375881778,1.0
2011-08,-7.052895950714031,8,-7.610431365020747,0.5575354143067157,0.4
2011-10,-16.40315815961211,10,-6.611530530011687,-9.791627629600423,0.8
2012-02,-7.239826415882914,2,7.176509506277903,-14.416335922160817,0.5
2012-06,-16.287067973321808,6,-2.426076235942933,-13.860991737378875,0.4
2012-10,-18.7713218623507,10,-6.611530530011687,-12.159791332339012,0.3
2013-01,-11.550723019950905,1,2.7917907178423262,-14.342513737793231,-0.1
2013-05,4.10676185849082,5,-0.1677247349067556,4.274486593397576,0.8
2013-06,-9.556748353374351,6,-2.426076235942933,-7.130672117431418,1.2
2013-07,-5.131560037025431,7,-3.8037196278687,-1.3278404091567308,0.8
2013-08,-5.210867824089165,8,-7.610431365020747,2.399563540931582,0.2
2014-01,3.6633596490641045,1,2.7917907178423262,0.8715689312217783,1.4
2014-02,9.733873416025341,2,7.176509506277903,2.557363909747438,0.1
2014-03,2.307303607201287,3,5.038701694127889,-2.731398086926602,0.9
2014-04,-0.08706043988300793,4,8.955674925616243,-9.04273536549925,0.8
2014-05,4.129814720985419,5,-0.1677247349067556,4.297539455892174,0.5
2014-07,-6.98830256834609,7,-3.8037196278687,-3.18458294047739,-0.2
2014-09,-13.500405137389617,9,-9.203591587864608,-4.296813549525009,-0.7
