Year-Month,monthly_anomaly,Value
2016-01,-0.42492245353259633,-2.2
2016-02,-2.7783316168606507,-2.0
2016-03,-5.980374960544924,0.1
2016-04,-4.322540338191657,-1.2
2016-05,-3.5980934155732425,0.4
2016-06,-3.944400320608178,0.6
2016-07,-5.866079164038228,0.4
2016-08,-3.8256648492088097,0.7
2016-09,-2.076324433493163,1.2
2016-10,-1.8302125627414259,-0.3
2016-11,-0.2746037643809115,-0.1
2017-01,4.5833283949970625,0.2
2017-02,8.160582209634862,-0.1
2017-03,13.268199873748975,0.9
2017-04,14.200635157580402,-0.2
2017-05,12.642307643880413,0.3
2017-06,10.067118185793776,0.4
2017-07,7.622144544675862,0.8
2017-08,2.450380888117615,0.5
2017-10,-2.247736384810222,0.9
2017-12,-4.67759330785108,-0.1
2018-01,-8.894758222905635,1.1
2018-03,-4.054510786002329,1.5
2018-04,-3.6413671386664417,0.5
2018-05,-2.9673431636006304,0.4
2018-06,0.08564983259009427,0.1
2018-07,0.7491407455720122,0.2
2018-09,-0.7396815214190369,-0.9
2018-10,5.6210228218662746,0.4
2018-11,11.687386358969203,-0.1
2019-01,14.087078360627396,-0.0
2019-02,15.954071539035937,-1.4
2019-03,15.59814048669993,0.3
2019-04,18.295102610989087,0.1
2019-05,17.137791583401405,-0.4
2019-06,16.921652022081997,0.5
2019-07,16.253188969589544,-0.4
2019-08,14.894704078102043,-0.1
2019-11,10.517098932404394,-0.8
2019-12,10.016115882978115,-0.6
2020-01,11.213486762774513,0.2
2020-02,14.922937903393105,-0.1
2020-04,18.407343530588065,0.2
2020-05,16.66789781913608,0.4
2020-06,15.099613896655804,0.4
2020-07,13.75899663216516,0.4
2020-08,7.684598743188469,1.1
2020-09,4.654871365765953,0.9
2020-11,1.1331878270986027,0.7
2020-12,1.1870658150685827,1.8
2021-01,1.3803657683564827,1.9
2021-02,5.059952187456366,1.5
2021-03,7.793918599162003,0.4
2021-04,7.221227314079039,0.3
2021-05,7.179266761293263,0.5
2021-06,2.5618720618478164,0.4
2021-07,-0.7751999232593998,1.4
2021-08,-2.185501334289793,0.6
2021-09,-7.285855002721614,0.8
2021-11,-9.461452638978685,1.0
2022-01,-3.2055344010024487,0.5
2022-02,-3.020176748370805,1.1
2022-03,-2.6221227852117392,1.8
2022-04,-1.3944466668515174,1.7
2022-05,-1.053895845499982,1.4
2022-06,-1.2013660305096892,1.7
2022-07,-1.8544437238963363,0.8
2022-08,-2.8500456348680627,1.0
2022-09,-3.4179682639794384,1.6
2022-10,-5.902159796358004,1.7
2023-01,-12.6581796363856,1.4
2023-02,-10.869200427268463,1.4
2023-03,-8.587376594799991,0.2
2023-04,-6.931039249788131,0.2
2023-05,-10.023600132397315,-1.0
2023-06,-11.562821597629991,0.3
2023-07,-11.757323336652442,-0.3
2023-08,-10.730697661712881,-0.8
2023-09,-12.107738102208181,-1.3
2023-10,-13.051377207983062,-0.5
2023-11,-13.127770948375895,-0.8
2024-01,-6.8582871953899485,0.5
2024-02,-2.040954163825681,-1.4
2024-05,5.093453685772611,0.5
2024-06,4.435938729093318,0.0
2024-07,5.518268422184061,-0.7
2024-08,3.8656379739138496,0.9
2024-09,2.9397958791912306,-0.1
2024-12,3.178507344145374,1.2
