Year-Month,nzd0191_Average_Value,Value,Smooth_Value
2010-01,12.258422239005888,-1.1,-0.6910800161705196
2010-03,9.914561505595442,0.7,-0.05218462012834227
2010-04,7.283980086312289,1.2,0.38061407945952697
2010-05,5.907028021301612,0.9,0.7583413254010949
2010-06,3.7597459368197637,0.4,1.094954923964087
2010-07,1.4558975100467286,1.8,1.4201525341494383
2010-08,1.123985387653481,1.8,1.6864146011842973
2010-10,3.5589304759872373,1.7,2.033495582513128
2010-11,6.954849488339314,1.3,2.163546374489542
2010-12,8.224888370933336,2.9,2.2834497140882584
2011-01,8.549767401767975,2.3,2.3021264980235796
2011-02,3.213189399008074,2.7,2.197003210333334
2011-03,-2.4149091730585197,2.5,1.945270057497177
2011-04,-3.4649936481397368,1.9,1.5800057781799457
2011-06,-0.6240445992116752,0.2,0.9233003494095419
2011-08,3.3856815028757357,0.4,0.7993830175691794
2011-09,7.980669434253436,1.0,0.8928077470933018
2011-10,10.892698200890944,0.8,1.0231111551056138
2011-11,11.820910626374875,1.1,1.1410768303628176
2012-01,10.980549090903262,1.1,1.0394047319959012
2012-03,6.790791734663605,0.7,0.5604351933254218
2012-04,2.243405053203669,-0.3,0.3315834923120898
2012-05,1.5678075227888744,0.0,0.18023995304299517
2012-06,1.9623294949085006,0.4,0.09292001926053267
2012-08,2.7536828883869338,-0.2,0.010426095188144519
2012-10,4.7158859622546245,0.3,0.015421298102166801
2012-11,7.329733998593875,0.3,0.013372183273504179
2012-12,7.710989491417566,-0.6,0.03198337776248001
2013-01,6.948315030321583,-0.1,0.1287759708335999
2013-02,5.783214541746416,-0.2,0.2910506764444273
2013-03,4.746390048287621,1.5,0.48068865623768053
2013-05,5.593538435127596,0.8,0.6845911558295187
2013-06,6.74001098544434,1.2,0.6950081599192421
2013-07,4.6539337040299165,0.8,0.6246597957079081
2013-08,-3.2100666756395895,0.2,0.5180551655031975
2013-09,-3.531504779354389,0.3,0.439185616534134
2013-10,2.3568145782230387,-0.1,0.41670303319605356
2013-11,7.206979511684985,0.7,0.4637942313804983
2013-12,7.84960793475607,0.1,0.5362345788461161
2014-01,7.314440647453767,1.4,0.6160445287537221
2014-02,1.9218658419953452,0.1,0.6367740255034507
2014-03,-2.445362932022579,0.9,0.6190791769672462
2014-04,-4.176486525786558,0.8,0.5239745326277794
2014-05,-1.388136039543689,0.5,0.3436880667491397
2014-06,-6.816628254755122,0.2,0.10111724997010557
2014-07,-13.06126349918971,-0.2,-0.16347245448711323
2014-08,-12.063543015814776,-0.7,-0.39882861117476587
2014-09,-12.122073604400024,-0.7,-0.5577574008131962
2014-10,-10.68458428027911,-0.6,-0.6265284917700005
2014-11,-6.3920567092022935,-0.9,-0.6072162856557499
2014-12,-4.4962511976722865,-0.6,-0.49894757388435035
2015-01,-4.240618806759374,-0.8,-0.3333806716857359
2015-02,-4.549647754503126,0.2,-0.15340194163602272
2015-03,-7.420477642406038,0.7,-0.053744338346246076
2015-04,-9.872281290594811,-0.0,-0.08987393402343799
2015-05,-4.054807661851774,-0.7,-0.23350742994727156
2015-06,-0.1487864021590899,0.6,-0.44637553472814706
2015-07,-0.7596663963066338,-1.1,-0.7420414647601024
2015-08,-2.8309533754027747,-1.4,-1.0178044881340476
2015-09,0.9975156413699212,-1.6,-1.2107370435231035
2015-11,5.390493635889098,-0.5,-1.3095166165879992
2015-12,7.017694741962637,-0.6,-1.3053462003989913
2016-01,5.158551084187457,-2.2,-1.2651127181548563
2016-02,5.951120428537573,-2.0,-1.0876905989476433
2016-03,8.686509624997848,0.1,-0.7758306365188635
2016-04,11.596243864211923,-1.2,-0.433651335838066
2016-05,12.87578796087187,0.4,-0.067956686706039
2016-06,4.6093125833875765,0.6,0.22929946950288277
2016-07,-5.233349152227751,0.4,0.41815847882614415
2016-08,-5.620032402886128,0.7,0.49985063513420575
2016-09,-5.095095132258963,1.2,0.47358862353906644
2016-10,-1.998231028608355,-0.3,0.3608239474711461
2016-11,3.9188193646091705,-0.1,0.2637204855231916
2016-12,6.230484838718727,0.3,0.21101723323559934
2017-01,4.865828106004873,0.2,0.19103979886841205
2017-02,2.3565354179951563,-0.1,0.20200076476660445
2017-03,1.6767705060085831,0.9,0.24310829117866267
2017-04,-2.009792711515685,-0.2,0.2800148978234491
2017-05,-3.8332324655899757,0.3,0.351361072066641
2017-06,-6.665372100422189,0.4,0.442452312626867
2017-07,-4.597656613225125,0.8,0.5328873324375721
2017-08,-0.21474908659076208,0.5,0.5975479208069951
2017-09,3.4750906961730066,0.6,0.6409950523280876
2017-12,5.703650888997568,-0.1,0.5900642893855013
2018-01,5.264639180293725,1.1,0.5690577995393928
2018-02,3.6868141967723207,-0.5,0.5405534318388195
2018-03,2.852391412972504,1.5,0.5325344595767977
2018-04,6.511776165600685,0.5,0.457367108064254
2018-05,5.984370438378839,0.4,0.33491377377024717
2018-06,-1.7578402628287897,0.1,0.18977384115669801
2018-07,-2.0240299805160373,0.2,0.05377849759994335
2018-08,-0.10585743978370021,-0.3,-0.05121594076331265
2018-09,6.55834615291431,-0.9,-0.08710632419636016
2018-10,14.392991334209022,0.4,-0.04343217621100896
2018-11,16.461084405161213,-0.1,-5.4539852807917316e-05
2018-12,14.036623102511145,1.0,0.012435783633918313
2019-01,10.524355648789307,-0.0,-0.04765705812262103
2019-02,8.012596310967005,-1.4,-0.1122995601202082
2019-03,6.669603195677953,0.3,-0.10816298867633259
2019-04,9.091605420217846,0.1,-0.10499643676179538
2019-05,12.174441640681195,-0.4,-0.12719755416113745
2019-06,13.226417582631809,0.5,-0.17638660879647913
2019-07,13.13319598593048,-0.4,-0.284495251460924
2019-09,11.12623169928456,-1.2,-0.5174154944221151
2019-10,8.474703060191384,-0.4,-0.5471943089919223
2019-11,6.8801298680801395,-0.8,-0.508836002030156
2019-12,9.279764431054675,-0.6,-0.3971841433327036
2020-01,10.246269339531018,0.2,-0.2394338580254324
2020-02,9.909525809317426,-0.1,-0.08531536641946708
2020-03,7.375350856240755,0.1,0.0642670953991159
2020-04,6.783555446777911,0.2,0.20677766539084902
2020-05,4.295132344231956,0.4,0.34365080424969424
2020-06,0.6443575201458706,0.4,0.4755678987372988
2020-08,0.5179163420741948,1.1,0.7439071554524747
2020-09,4.25102867731035,0.9,0.8541466730545245
2020-10,7.0878545531663395,0.5,0.9550271618437167
2020-11,9.343594063588101,0.7,1.0664806875973272
2020-12,11.64073989980825,1.8,1.1578807425544413
