Year-Month,nzd0347_Average_Value,Value,Smooth_Value
2011-01,338.5562086421531,2.3,2.2767256522205583
2011-06,338.34329697852695,0.2,1.050310091570947
2011-07,338.691821842285,1.0,0.920561904083925
2011-09,339.65074691885525,1.0,0.9235473122403829
2011-10,340.9649034418005,0.8,0.9958121719493248
2011-11,342.2419730389943,1.1,1.0595846518511602
2012-01,343.2718264882147,1.1,0.9529822308077142
2012-03,343.8936209745248,0.7,0.5677015476858257
2012-04,343.5071828499519,-0.3,0.372081409529253
2012-05,341.7205869954626,0.0,0.22513094117427584
2013-01,340.14467254182824,-0.1,0.1626045213988378
2013-02,338.90821775476525,-0.2,0.29844732707925187
2013-05,338.36402321213455,0.8,0.6277299464622694
2013-07,340.0292718890486,0.8,0.6079530891987869
2013-09,342.44765879079273,0.3,0.49230565996736436
2013-10,343.9691047137891,-0.1,0.47740851320376737
2013-11,345.7264802734336,0.7,0.5064461171794098
2013-12,347.2744669926161,0.1,0.5518134430104382
2014-02,346.9561402073156,0.1,0.6012672752202358
2014-03,344.35936227691576,0.9,0.567986117589487
2014-05,340.8922428372494,0.5,0.3127346406332974
2014-07,337.2404826463405,-0.2,-0.1286987537052692
2014-08,335.98497206999616,-0.7,-0.34772502067581146
2014-10,336.7414400346061,-0.6,-0.6522168219835774
2014-11,340.9409530362926,-0.9,-0.7335741013035865
2014-12,344.1953058149414,-0.6,-0.7689723548737853
