Year-Month,monthly_anomaly,Value
2014-02,1.395460926977738,0.1
2014-03,0.9286306919881181,0.9
2014-04,0.25351457084338747,0.8
2014-05,-0.49111622269793015,0.5
2014-07,-1.039415404415028,-0.2
2014-10,-4.9581350370893285,-0.6
2014-12,-8.658970282112564,-0.6
2015-01,-2.032858878445984,-0.8
2015-02,-1.9666810050582795,0.2
2015-03,-7.042723149647423,0.7
2015-04,0.9677637319416341,-0.0
2015-05,0.7981668699823304,-0.7
2015-07,-1.213423722768296,-1.1
2015-08,-4.630052352476939,-1.4
2015-09,-2.764747333673641,-1.6
2015-10,-3.369742003128089,-1.7
2015-11,-3.1826596256397153,-0.5
2015-12,-1.505472842523428,-0.6
2016-01,-1.1812072356157968,-2.2
2016-02,-0.5122583992889119,-2.0
2016-04,0.6412944063913255,-1.2
2016-05,1.2833767838797117,0.4
2016-08,1.723999394267328,0.7
2016-09,1.2062161511026075,1.2
2016-10,1.9714907182644366,-0.3
2016-11,1.2819131933991328,-0.1
2016-12,1.9662087740257572,0.3
2017-01,4.1050358037867465,0.2
2017-02,4.728772275160785,-0.1
2017-03,6.2394030836288135,0.9
2017-05,9.469616269585218,0.3
2017-06,10.466171288388527,0.4
2017-07,8.405447691228648,0.8
2017-08,6.273766540091063,0.5
2017-09,0.991480681892432,0.6
2017-10,-0.07321429930427023,0.9
2018-01,-4.735182565918594,1.1
2018-02,-5.942475666352692,-0.5
2018-04,2.0468978998798733,0.5
2018-05,5.443459205073685,0.4
2018-06,4.1325205102675,0.1
2018-07,4.025645032345012,0.2
2018-08,3.3968940765000606,-0.3
2018-12,-0.3072764135464214,1.0
2019-01,3.0241814418644437,-0.0
2019-02,5.596263819352817,-1.4
2019-03,9.548137385585383,0.3
2019-04,11.836053096407092,0.1
2019-05,10.006989879523388,-0.4
2019-06,9.206051184717191,0.5
2019-07,7.331466895538913,-0.4
2019-08,6.712924750949759,-0.1
2019-10,3.443756172593186,-0.4
2019-11,1.7101096223761392,-0.8
2019-12,0.8612542609032793,-0.6
2020-01,2.876669971725004,0.2
2020-02,6.343856754841277,-0.1
2020-03,8.808022465662994,0.1
2020-07,13.706248525833557,0.4
2020-08,7.826455425399469,1.1
2020-09,2.0723922085157493,0.9
2020-12,-2.6192773256857746,1.8
2021-01,-0.49063268715863756,1.9
2021-02,1.906449690329744,1.5
2021-03,4.606136473446022,0.4
2021-04,5.861656589895642,0.3
2021-05,6.4792555301366095,0.5
2021-06,5.336537699796833,0.4
2021-07,6.20644586694992,1.4
2021-09,2.2629018106708783,0.8
2021-10,0.4458175214925888,0.7
2021-12,-0.8999133179027464,1.5
2022-02,-3.828248562925985,1.1
2022-04,-1.6284583300267406,1.7
2022-05,0.5453906102142118,1.4
2022-06,-0.3426822543925272,1.7
2022-07,-2.2822341557733354,0.8
2022-08,-3.9468083781358927,1.0
2022-09,-5.760858703623615,1.6
2022-10,-6.57507852894918,1.7
2022-11,-8.677527281980185,0.3
2022-12,-10.262268179600326,2.1
2023-01,-9.588050265964666,1.4
2023-02,-8.642145870645859,1.4
2023-03,-7.40209671914036,0.2
2023-04,-5.669374195484989,0.2
2023-05,-4.415310794827687,-1.0
2023-06,-4.792741828305711,0.3
2023-07,-5.337365110286974,-0.3
2023-08,-4.328173935288253,-0.8
2023-09,-4.2472284517029735,-1.3
2023-10,-4.826465359351552,-0.5
2023-11,-5.263163274197152,-0.8
2023-12,-2.7845249220605157,-0.2
2024-01,-0.2673318525537208,0.5
2024-02,1.7714140484060663,-1.4
2024-03,4.1833867816077905,0.4
2024-04,6.90533477974927,-0.2
2024-05,8.128428690877822,0.5
2024-06,8.501569976663369,0.0
2024-07,7.581822792652714,-0.7
2024-08,5.204846052297586,0.9
2024-09,3.655264906314557,-0.1
2024-10,1.468896972060681,0.5
2024-11,-0.29867552369221806,0.5
2024-12,0.12796456364498995,1.2
