Year-Month,monthly_anomaly,Value,Smooth_Value
2000-01,-2.4702253967091528,0.7,1.1206620428165268
2000-05,-4.0786406345082975,0.4,0.7052965307330857
2000-07,-2.327709789644839,-0.2,0.5998554901604137
2000-08,-1.0518260685077951,0.7,0.6953137205770475
2000-09,-1.9438370842128554,0.9,0.8414419411610389
2000-10,-1.991637573602138,1.1,0.9873674697231403
2001-01,-1.8137703760226787,1.0,1.047664582712588
2001-06,-5.056457033495364,0.3,0.07658308652256224
2001-08,-3.3204790649054914,-0.4,-0.04064414263733944
2001-12,-3.5847309001152654,-0.8,0.1568477073525554
2002-01,-1.089110336872957,0.4,0.2031073164342442
2002-02,-0.08833463282007169,1.1,0.20071278544683566
2002-03,-0.8450824906304049,0.2,0.11333712796710962
2002-06,2.589626812212203,0.2,-0.3202953703726244
2002-07,4.8271974978018335,-0.5,-0.4538436404008915
2002-08,2.9930812189388782,-1.0,-0.557907683548359
2003-02,-4.622142770028342,-0.7,-0.3279610222680055
2003-07,-4.367197848553656,0.3,0.13020376716983972
2003-08,-0.9920731544219502,0.1,0.12182375246661391
2003-09,1.7526803647308598,-0.1,0.1017104665741795
2003-11,1.6657635964786288,-0.3,0.10232425246318513
2003-12,1.894015738668293,1.1,0.13114373855990422
2004-02,0.6170518466896532,1.2,0.20000089995091794
2004-05,-2.15755739386769,1.0,0.20223054161656162
2004-06,-4.8372304351989905,0.8,0.13258027181395865
2004-07,-1.9504436642777339,-0.5,0.0008209385774929912
2004-08,0.9375397610013554,-0.3,-0.14290392219614906
2004-09,1.6950799999121167,-0.3,-0.28637134627759137
2004-11,1.9825593454651151,-0.7,-0.5722532111509072
2005-01,3.5205650068076046,0.3,-0.7713754587456078
2005-02,3.5667894562446665,-3.1,-0.806632513415865
2005-03,2.8250180365711324,0.3,-0.7094836888060683
2005-04,2.172797871513417,-0.6,-0.5661428288646643
2005-05,1.4053685571030439,-0.8,-0.3863888771202395
2005-06,0.9707259624506147,0.4,-0.1825643346238268
2005-07,1.919922719135074,0.2,0.0016709763127542854
2005-08,2.245124983672054,-0.3,0.16676715550807633
2005-09,2.267324494282786,0.4,0.32819114688032336
2005-10,3.0804214956618825,1.2,0.46606776703434305
2005-11,4.3841390602832915,-0.2,0.565958970983785
2006-01,4.5259673959151225,1.7,0.758321044061758
2006-03,0.2345769434523717,1.8,0.6970526872227794
2006-04,-1.1709326952895602,1.1,0.5035695520823653
2006-05,1.13371280677909,-0.5,0.22279876102247764
2006-06,1.0245965279161227,0.2,-0.06326321198930013
2006-07,2.044876362858404,-0.6,-0.32734792072369495
2006-08,2.1720454267902634,-1.0,-0.5222534642401323
2006-09,3.9065662347272014,-0.6,-0.6214222915363693
2006-11,0.811468736728977,0.1,-0.5693913700794899
2006-12,0.7472087345600233,-0.3,-0.48457116178780735
2007-01,1.230843469233171,-0.8,-0.38771115647910515
2007-03,-2.1128682805557957,0.2,-0.16399430184143654
2007-04,-0.982031683145172,-0.1,-0.0739605235186841
2007-05,-2.140466505408082,-0.1,0.013244605348805238
2007-06,-4.993422135607936,0.5,0.11133041893670033
2007-09,-8.078735667774486,0.2,0.6001513743682013
2007-11,-11.358214056238506,0.9,1.1081210010073335
2008-02,-9.232668155985273,2.6,1.4192191009040003
2008-04,-4.736163871605931,0.7,1.0349452382600783
2008-08,1.626534415531624,1.0,0.8855712340874637
2008-09,8.703470768247609,1.2,1.0202046662842792
2009-01,7.9186150468430725,1.1,1.197336671520412
2009-02,6.003476583080038,1.9,1.073976242719145
2009-03,2.731404674017233,0.4,0.8689652381344863
2009-06,-0.4529885323717903,0.1,0.17593206362962072
2009-07,-3.289210074392636,0.2,-0.02751724413396711
2009-09,-5.401808299244918,0.3,-0.41884814715838053
2009-11,-5.787254137212894,-0.6,-0.6932160686496955
2009-12,-2.376974302270606,-0.7,-0.6989706470141258
2010-01,0.08188172611382526,-1.1,-0.589129186251086
2010-02,0.18655767486134311,-1.5,-0.3410227813426449
2010-03,1.086651922314169,0.7,0.02933595641607628
2010-05,0.6428459250723736,0.9,0.7725242339369671
2010-06,0.5595662436200474,0.4,1.0985784069402929
2010-07,-1.5447051760534902,1.8,1.4122056871946334
2010-09,0.9487963543995903,2.2,1.8834168797781592
2010-10,-1.0666828376634598,1.7,2.035023789258517
2011-01,-0.6857771799359125,2.3,2.2475111925420204
2011-03,2.106791153526959,2.5,1.904666524391727
2011-04,1.8676049159284351,1.9,1.5835296174929798
2011-05,2.697172847591791,0.4,1.2494432349886826
2011-06,4.123893166139462,0.2,1.0027838795868542
2011-07,4.40736134249746,1.0,0.8796109087076333
2011-08,4.816186924203026,0.4,0.8551994327592396
2011-09,3.3207077321399594,1.0,0.9139400419804333
2012-01,-0.46575738331186445,1.1,0.9827322189258374
2012-04,-6.64946913310084,-0.3,0.36094910773111855
2012-06,-1.0721282513108663,0.4,0.11367722462894639
2012-07,-1.1870811275844453,-0.0,0.04742877349213751
2012-11,4.342769546437414,0.3,0.02415776726862901
2013-02,-2.7898895717726107,-0.2,0.2972384085535865
2013-03,-3.96453216642504,1.5,0.4601322434909978
2013-05,-0.8336622149193321,0.8,0.6463914528190591
2013-06,1.143490171964981,1.2,0.661998500224929
2013-07,0.18373956022838342,0.8,0.6135490120842552
2013-08,0.8832299214864563,0.2,0.5354053189964578
2013-09,2.7595623880076885,0.3,0.4760472284974868
2013-10,2.1319170394289944,-0.1,0.458558722076707
2013-11,2.012382461860721,0.7,0.49269404392449356
2013-12,0.5630030251030289,0.1,0.5459151448796871
2014-01,1.7821997817874875,1.4,0.6013805247048787
2014-02,0.5834546779034216,0.1,0.6084854039016595
2014-03,-1.272318118733241,0.9,0.5770939345100171
2014-04,-2.9980133449646154,0.8,0.4785693679182971
2014-05,-2.1559994218433416,0.5,0.3087243777634481
2014-06,-1.9344813678326658,0.2,0.08770934479694725
2014-07,-1.354464690785114,-0.2,-0.14984256729770234
2014-08,0.06994810006766376,-0.7,-0.3607959028795338
2014-09,0.5058013745258318,-0.7,-0.5058129678924674
2014-10,2.28509044038565,-0.6,-0.5712395257477489
2014-12,3.056748896436834,-0.6,-0.46969472802571655
2015-01,2.137075855105531,-0.8,-0.33506237684231677
2015-02,0.4120620854742019,0.2,-0.1932061770296521
2015-03,0.5824499375006456,0.7,-0.11830839459686676
2015-04,-0.37737824464123054,-0.0,-0.1547789720188033
2015-05,-0.5402258577569221,-0.7,-0.28506813776271644
2015-06,-0.030255335297057706,0.6,-0.4799067478636654
2015-07,1.6057216641540784,-1.1,-0.7414429818090997
2015-08,1.4502120254121535,-1.4,-0.9900579081851357
2015-09,1.9539904833913055,-1.6,-1.1732813947949197
2015-12,3.546037760607665,-0.6,-1.278118396293047
2016-02,-1.1678762537183007,-2.0,-1.039820707944408
2016-03,0.05145896672919559,0.1,-0.7525356971465222
2016-04,-1.096000794360052,-1.2,-0.434795339431884
2016-05,-2.6892297313475986,0.4,-0.1014503432212702
2016-06,-0.30626104483857386,0.6,0.17470971522556433
2016-07,0.1260464828563137,0.4,0.35886348783782696
2016-08,1.1219302039933552,0.7,0.4483912568699395
2016-09,0.2834482580040367,1.2,0.44378803069384665
2016-10,1.3279857429885218,-0.3,0.36459983300662113
2016-11,3.7495813674044873,-0.1,0.2876306573082811
2016-12,2.523622983278372,0.3,0.23936310744370476
2017-01,1.6825565820680943,0.2,0.21692962437788726
2017-04,1.6332713927632379,-0.2,0.29235798852051176
2017-06,-2.5219112873100036,0.4,0.4411314833263501
2017-07,-0.2432103997361431,0.8,0.5234991676917902
2017-08,1.3390666812798737,0.5,0.5856377287871604
2017-09,1.6300584195010752,0.6,0.6285420346415975
2018-01,3.1570143566808313,1.1,0.5733800325903754
2018-02,0.39548253303882047,-0.5,0.5391702481235088
2018-04,-1.2827703224730032,0.5,0.43713012545191565
2018-05,0.21310324977107786,0.4,0.32429642681507254
2018-06,0.026696120260780557,0.1,0.1947980026961269
2018-07,-0.13028444876541348,0.2,0.07396523871459747
2018-08,1.0534940092137344,-0.3,-0.020049283348166018
2018-09,0.9026334932788235,-0.9,-0.05955002966996981
2019-01,0.4388405523461951,-0.0,-0.05275238829195216
2019-02,-1.229331112021983,-1.4,-0.10313354217818478
2019-03,1.0020318011781182,0.3,-0.1088214399780781
2019-04,0.8829854810507382,0.1,-0.11832666483368122
2019-05,0.43991041626214566,-0.4,-0.14920513821124495
2019-06,1.0277328422419334,0.5,-0.2024817795701433
2019-07,2.1780618535645027,-0.4,-0.2981708991832936
2019-08,1.9740819858107048,-0.1,-0.403097116926817
2019-09,1.4940682161793806,-1.2,-0.4917952289452355
2019-11,0.8410022167686213,-0.8,-0.4804711313507992
2019-12,0.1550438326425016,-0.6,-0.3820936146488927
2020-01,-0.8600170607152497,0.2,-0.24134807252314394
2020-02,-0.7827057271854979,-0.1,-0.09536382754269421
2020-04,0.30852017595967696,0.2,0.19712234460366723
2020-05,0.7609357207387282,0.4,0.33912176079117723
2020-06,-0.06366784642637731,0.4,0.4779237810698302
2020-07,-0.042273517408664286,0.4,0.6179161722052912
2020-08,0.10965093323337996,1.1,0.7575865596212136
2020-10,-0.18225441751427324,0.5,0.9898386005077094
2020-11,-2.748498794544281,0.7,1.0998444909023553
2021-02,-3.3831080351016283,1.5,1.0743538166735283
2021-03,-2.1993676354710616,0.4,0.9185827299341592
2021-04,0.9798785970665598,0.3,0.7852165416644682
2021-05,-0.27047765404578095,0.5,0.7109842873913871
2021-06,-0.9494537159647117,0.4,0.6958759463743242
2021-07,-1.948678011911831,1.4,0.7239064373781611
2021-08,-1.3946363960379504,0.6,0.7566878917344309
2021-11,-3.3956078229413382,1.0,0.9635884504091587
2022-01,-3.7231477488473055,0.5,1.146891888979579
2022-02,-5.015860518938336,1.1,1.2556799842155193
2022-04,-5.0352567471199645,1.7,1.4166606355448101
2022-05,-4.097422903635603,1.4,1.427515057602842
2022-06,-2.1819841220478926,1.7,1.4081480606562695
2022-07,0.9437140115997107,0.8,1.3739915687484427
2022-08,1.2863889084386337,1.0,1.3625756083174736
2022-10,4.681554568335138,1.7,1.3567890354872327
2023-02,3.7610173903305544,1.4,0.8475726364315467
2023-03,0.13699115128605674,0.2,0.5327702988070752
2023-04,-0.8121414028249285,0.2,0.21156314517137426
2023-05,-0.4797134714025703,-1.0,-0.07815536007086575
2023-06,-2.0500167402997667,0.3,-0.29936727716138184
2023-07,-1.4293444634539283,-0.3,-0.4848538161814682
2023-08,-0.5296629556905643,-0.8,-0.6220139996122056
2023-09,0.3936120215082664,-1.3,-0.6842503057718146
2023-10,1.5486674837584484,-0.5,-0.6584417479306158
2024-01,3.882614680614915,0.5,-0.35657864491715047
2024-02,3.510622694084151,-1.4,-0.2719913907474359
2024-04,1.6846505403267018,-0.2,-0.07245831040083617
2024-05,2.6038675947970784,0.5,0.007584323094110772
2024-06,2.479947052316524,0.0,0.07003881359927747
2024-08,0.9251355472221914,0.9,0.2630431892638558
2024-09,0.952179917022338,-0.1,0.38197811497442197
2024-12,-1.3150913491612357,1.2,0.7095592241272183
