Year-Month,monthly_anomaly,Value,Smooth_Value
2010-01,0.09859581798584564,-1.1,-0.9897872364304615
2010-02,2.6273077867459977,-1.5,-0.639891240792322
2010-03,4.393752646461923,0.7,0.01359964068467534
2010-04,5.130989500668032,1.2,0.56304692846665
2010-05,7.336694568707722,0.9,0.8891734668229551
2010-06,5.1084875889781225,0.4,1.1402902916886717
2010-07,4.006403299799837,1.8,1.4692567370828828
2010-10,-3.711464031587733,1.7,1.9321060537712973
2010-11,-7.521592296881384,1.3,2.0680184359205867
2011-01,-1.3506920549937151,2.3,2.4604497365213556
2011-02,-2.2073491276665838,2.7,2.4253285725820106
2011-03,-2.447712415640126,2.5,2.1330970884837077
2011-04,-0.5381300381517438,1.9,1.6051307332893405
2011-05,-1.4420898052525049,0.4,1.0169432921454769
2011-07,-2.683549572353277,1.0,0.5982844462097672
2011-08,-5.090946122570322,0.4,0.6516513470284173
2011-10,-5.603135773221464,0.8,1.0712605588084962
2011-11,-4.231886729066422,1.1,1.3178896869862748
2011-12,-4.0762289721283285,2.5,1.440062021244684
2012-02,-1.153764118678801,0.5,0.8291978884455107
2012-03,1.3698971372786168,0.7,0.4786429161193211
2012-04,0.07249472930316088,-0.3,0.18500898794159426
2012-05,0.08581634711966624,0.0,0.07196736100076412
2012-06,-0.31772579746947344,0.4,0.05943381364569758
2012-10,-1.354171814674813,0.3,0.07657435479577653
2013-01,-3.7576763549562306,-0.1,0.0008938703072879153
2013-02,-1.4393668760352007,-0.2,0.2379575553192767
2013-04,0.8329935717864245,0.2,0.6957604779802276
2013-05,1.0665302509886179,0.8,0.8064724511421395
2013-06,-3.7643691323996102,1.2,0.8216744786762366
2013-07,-4.485914948345347,0.8,0.6740416633019274
2013-08,-4.1769580487794435,0.2,0.4551861576351097
2013-10,-2.7188783766456823,-0.1,0.27471401207029705
2013-11,-2.8925688209615443,0.7,0.38369459001891676
2013-12,-1.671319776806493,0.1,0.5124324723812641
2014-01,0.5538192583601331,1.4,0.6696643459024141
2014-02,1.395460926977738,0.1,0.6908612920560041
2014-03,0.9286306919881181,0.9,0.7183132235971011
2014-04,0.25351457084338747,0.8,0.6460853225546503
2014-05,-0.49111622269793015,0.5,0.4445705855486947
2014-07,-1.039415404415028,-0.2,-0.1828188571475681
2014-10,-4.9581350370893285,-0.6,-0.719986008161615
2014-12,-8.658970282112564,-0.6,-0.7411403614991183
