Year-Month,nzd0100_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-11,-3.4997914901528353,11,2.1566228814769115,-5.656414371629747,1.0,1.134534485034553
2000-05,-7.195212923202316,5,-0.8210092812404326,-6.374203641961883,0.4,0.6682251425375931
2000-08,-11.405321279404202,8,-5.205832218399747,-6.199489061004455,0.7,0.6533876947298695
2000-09,-14.345881162569448,9,-1.853937854115526,-12.491943308453923,0.9,0.8331702708866523
2001-01,-15.500872858485243,1,1.1553843837822446,-16.656257242267486,1.0,1.099432606924579
2001-06,-15.479848983086518,6,0.07384341566693367,-15.553692398753451,0.3,0.03168281082958975
2001-08,-14.994088227550046,8,-5.205832218399747,-9.788256009150299,-0.4,-0.07380105577313285
2002-01,-14.788185185348143,1,1.1553843837822446,-15.943569569130387,0.4,0.23509956236746107
2002-03,-15.194129733300374,3,-2.0633292914045773,-13.130800441895797,0.2,0.14572296533286758
2002-07,-14.648568718416685,7,-1.0545899053691408,-13.593978813047544,-0.5,-0.4695336673613069
2003-08,-12.631139067989805,8,-5.205832218399747,-7.425306849590058,0.1,0.1250263344373116
2003-11,-8.89111552539599,11,2.1566228814769115,-11.047738406872902,-0.3,0.0831916616081652
2003-12,-4.328324525937376,12,4.763965513101353,-9.09229003903873,1.1,0.11772148105890402
2004-01,-0.36748662422219613,1,1.1553843837822446,-1.5228710080044408,-1.3,0.13496369371252057
2004-04,1.216227567903087,4,0.3761956881896969,0.8400318797133901,-0.9,0.21989593843084967
2004-05,1.1873770899716882,5,-0.8210092812404326,2.008386371212121,1.0,0.2275696385160732
2004-07,2.1827402087676564,7,-1.0545899053691408,3.237330114136797,-0.5,0.015232943054413549
2004-09,4.694770407127886,9,-1.853937854115526,6.548708261243412,-0.3,-0.28077053027950555
2004-10,5.908886995604103,10,1.329542430391403,4.5793445652127005,-0.1,-0.4249601767770454
2004-11,5.771550724845152,11,2.1566228814769115,3.614927843368241,-0.7,-0.5760185988097057
2005-01,5.760012281260636,1,1.1553843837822446,4.604627897478391,0.3,-0.7984578501804348
2005-02,3.6218897984366976,2,2.896002813790633,0.7258869846460647,-3.1,-0.8508679657622821
2005-03,-0.16967741446532636,3,-2.0633292914045773,1.893651876939251,0.3,-0.7363788458811699
2005-07,-4.101003217830923,7,-1.0545899053691408,-3.046413312461782,0.2,0.01417653471209615
2005-09,-6.171526158535893,9,-1.853937854115526,-4.317588304420367,0.4,0.3292793946525564
2005-11,-6.4405572673180576,11,2.1566228814769115,-8.597180148794969,-0.2,0.5536373430910003
2006-02,-4.458132310044135,2,2.896002813790633,-7.354135123834768,0.1,0.8105005390110417
2006-05,1.2497734688455906,5,-0.8210092812404326,2.070782750086023,-0.5,0.2336743501086755
2006-06,5.895417365233582,6,0.07384341566693367,5.821573949566648,0.2,-0.08032444670821177
2006-07,9.764839910061148,7,-1.0545899053691408,10.81942981543029,-0.6,-0.36875721733750166
2006-10,14.288156045657745,10,1.329542430391403,12.958613615266342,-1.3,-0.6653359507683264
2007-01,14.760454089098648,1,1.1553843837822446,13.605069705316403,-0.8,-0.37128401723098936
2007-02,9.602387121533294,2,2.896002813790633,6.7063843077426615,-0.1,-0.24840748262456488
2007-05,3.2385954332356643,5,-0.8210092812404326,4.059604714476097,-0.1,0.013796039852005094
2007-11,-1.526987177956547,11,2.1566228814769115,-3.6836100594334584,0.9,1.1301249405803613
2008-01,-2.148101209222931,1,1.1553843837822446,-3.303485593005176,1.8,1.5214109593272513
2008-05,-0.27459258920855123,5,-0.8210092812404326,0.5464166920318814,-0.1,0.7817637070793704
2008-08,2.493287098013862,8,-5.205832218399747,7.69911931641361,1.0,0.8521321363859762
2008-10,5.641800013463325,10,1.329542430391403,4.312257583071922,1.3,1.1641536384049163
2009-02,7.4078848134539355,2,2.896002813790633,4.511881999663302,1.9,1.1062173948077745
2009-06,5.99898236176549,6,0.07384341566693367,5.925138946098556,0.1,0.17286411367537502
2009-07,1.055146207780305,7,-1.0545899053691408,2.109736113149446,0.2,-0.018804099788613193
2009-08,-3.595480102743787,8,-5.205832218399747,1.6103521156559601,-0.2,-0.2136735863278726
2009-09,-4.704018119679534,9,-1.853937854115526,-2.8500802655640083,0.3,-0.4112740844388729
2009-11,-2.5873539947236734,11,2.1566228814769115,-4.743976876200585,-0.6,-0.7276794660563757
2010-01,-0.3554511531701172,1,1.1553843837822446,-1.5108355369523618,-1.1,-0.6470969383079039
2010-02,0.8658837174542322,2,2.896002813790633,-2.0301190963364006,-1.5,-0.38367391946645646
2010-03,0.38952194306006116,3,-2.0633292914045773,2.4528512344646387,0.7,0.025072610196389122
2010-06,-0.39020338857121506,6,0.07384341566693367,-0.4640468042381487,0.4,1.115769549894253
2010-07,0.652998353119768,7,-1.0545899053691408,1.7075882584889088,1.8,1.4286799687238907
2010-11,3.293834997378996,11,2.1566228814769115,1.1372121159020847,1.3,2.1605978593646133
2011-01,4.397932401939998,1,1.1553843837822446,3.242548018157753,2.3,2.3007548879274045
2011-03,3.877911629461969,3,-2.0633292914045773,5.941240920866546,2.5,1.9450021535459638
2011-05,0.8378729468388963,5,-0.8210092812404326,1.658882228079329,0.4,1.1960255297277054
2011-07,-4.138449838974719,7,-1.0545899053691408,-3.083859933605578,1.0,0.8040753065935997
2011-08,-8.128928266552496,8,-5.205832218399747,-2.9230960481527486,0.4,0.7994631107180805
2011-09,-10.626178321495061,9,-1.853937854115526,-8.772240467379536,1.0,0.8928563789210106
2012-01,-12.560609570821693,1,1.1553843837822446,-13.715993954603938,1.1,1.0394003681651622
2012-04,-13.579004472806723,4,0.3761956881896969,-13.95520016099642,-0.3,0.3315805761657042
2012-05,-9.496083948669542,5,-0.8210092812404326,-8.67507466742911,0.0,0.18023824098377791
2012-06,-2.4471771554349075,6,0.07384341566693367,-2.5210205711018414,0.4,0.0929192109529097
2012-07,0.43776910161453736,7,-1.0545899053691408,1.492359006983678,-0.0,0.03611223821124772
2013-01,-0.18649563247088435,1,1.1553843837822446,-1.341880016253129,-0.1,0.12877603064538562
2013-02,-1.3028452788015044,2,2.896002813790633,-4.198848092592137,-0.2,0.2910507030836552
2013-03,-0.9544584620275474,3,-2.0633292914045773,1.10887082937703,1.5,0.48068866250295716
2013-04,2.7207161709144074,4,0.3761956881896969,2.3445204827247106,0.2,0.6050098815616316
2013-05,6.871133757769699,5,-0.8210092812404326,7.692143039010132,0.8,0.6845911481954685
2013-06,7.185389776723636,6,0.07384341566693367,7.1115463610567025,1.2,0.6950081523889651
2013-07,5.613900532366372,7,-1.0545899053691408,6.668490437735513,0.8,0.6246597898826778
2013-08,2.037278733110795,8,-5.205832218399747,7.243110951510542,0.2,0.518055161707278
2013-09,-0.6816148699123434,9,-1.853937854115526,1.1723229842031826,0.3,0.4391856144620286
2013-10,1.1328227488067397,10,1.329542430391403,-0.19671968158466324,-0.1,0.41670303233427236
2013-12,3.200409824004905,12,4.763965513101353,-1.5635556890964484,0.1,0.5362345790492358
2014-02,4.544981628218883,2,2.896002813790633,1.6489788144282502,0.1,0.6367740257912965
2014-03,6.3305409215083905,3,-2.0633292914045773,8.393870212912969,0.9,0.6190791771821652
2014-04,7.083069053044718,4,0.3761956881896969,6.706873364855021,0.8,0.5239745327634476
2014-05,6.243521754030457,5,-0.8210092812404326,7.06453103527089,0.5,0.34368806682025876
2014-06,1.9992373936961647,6,0.07384341566693367,1.925393978029231,0.2,0.10111724999733016
2014-07,-1.454009877385347,7,-1.0545899053691408,-0.39941997201620616,-0.2,-0.16347245448507966
2014-08,-4.2205835073866,8,-5.205832218399747,0.9852487110131474,-0.7,-0.3988286111841932
2014-10,-5.675112450125981,10,1.329542430391403,-7.004654880517384,-0.6,-0.6265284917809214
2014-12,-5.558635208138547,12,4.763965513101353,-10.322600721239901,-0.6,-0.49894757388917593
2015-01,-4.801617618489904,1,1.1553843837822446,-5.957002002272149,-0.8,-0.3333806716881643
2015-02,-3.283259463268231,2,2.896002813790633,-6.179262277058864,0.2,-0.1534019416368714
2015-04,-1.219099514211255,4,0.3761956881896969,-1.595295202400952,-0.0,-0.08987393402302611
2015-05,3.357536031187163,5,-0.8210092812404326,4.1785453124275955,-0.7,-0.2335074299467616
2015-06,8.405081644399775,6,0.07384341566693367,8.331238228732841,0.6,-0.4463755347276647
2015-07,11.32011108369806,7,-1.0545899053691408,12.374700989067202,-1.1,-0.7420414647596683
2015-11,10.914118450607466,11,2.1566228814769115,8.757495569130555,-0.5,-1.3095166165876693
2015-12,8.458262391070779,12,4.763965513101353,3.6942968779694256,-0.6,-1.305346200399005
2016-01,4.889460461062825,1,1.1553843837822446,3.73407607728058,-2.2,-1.2651127181556319
2016-02,1.7457970199835513,2,2.896002813790633,-1.1502057938070815,-2.0,-1.0876905989497747
2016-03,-1.6806653113644936,3,-2.0633292914045773,0.38266398004008373,0.1,-0.7758306365230323
2016-04,-3.5685285305992767,4,0.3761956881896969,-3.9447242187889735,-1.2,-0.4336513358448057
2016-05,-3.332667716280807,5,-0.8210092812404326,-2.511658435040374,0.4,-0.0679566867152706
2016-07,-2.462372291777066,7,-1.0545899053691408,-1.407782386407925,0.4,0.4181584788186321
2016-08,-0.2631715918294315,8,-5.205832218399747,4.942660626570316,0.7,0.49985063513682126
2016-09,4.215187737744444,9,-1.853937854115526,6.0691255918599705,1.2,0.47358862356352743
2016-11,7.825837465106048,11,2.1566228814769115,5.669214583629136,-0.1,0.26372048564007655
2016-12,8.093834285442284,12,4.763965513101353,3.329868772340931,0.3,0.21101723341887416
2017-01,7.286929761514141,1,1.1553843837822446,6.1315453777318965,0.2,0.19103979911114777
2017-04,5.5659117617974445,4,0.3761956881896969,5.189716073607747,-0.2,0.280014897677679
2017-05,2.652358431444328,5,-0.8210092812404326,3.4733677126847606,0.3,0.35136107129879346
2017-06,0.40091563107457584,6,0.07384341566693367,0.3270722154076422,0.4,0.4424523108232098
2017-07,-0.7747245903070643,7,-1.0545899053691408,0.27986531506207646,0.8,0.5328873291739427
2017-08,-1.4954763260854373,8,-5.205832218399747,3.71035589231431,0.5,0.5975479158492067
2017-09,-2.075980417548632,9,-1.853937854115526,-0.22204256343310602,0.6,0.6409950459945556
2017-11,-2.898062474405111,11,2.1566228814769115,-5.054685355882023,0.9,0.6345832029009013
2018-01,-3.2008505912232827,1,1.1553843837822446,-4.356234975005528,1.1,0.5690578231227104
2018-03,-2.830570346162546,3,-2.0633292914045773,-0.7672410547579687,1.5,0.532534550132811
2018-04,1.5814010095893665,4,0.3761956881896969,1.2052053213996696,0.5,0.4573672413462131
2018-05,4.665754836161502,5,-0.8210092812404326,5.486764117401935,0.4,0.33491393758943433
2018-06,3.6592790233360737,6,0.07384341566693367,3.58543560766914,0.1,0.18977399223850425
2018-07,1.910234695924229,7,-1.0545899053691408,2.96482460129337,0.2,0.05377854338173889
2018-08,-0.9712342882971097,8,-5.205832218399747,4.2345979301026375,-0.3,-0.05121615891904681
2018-09,-2.064103334914062,9,-1.853937854115526,-0.21016548079853603,-0.9,-0.08710703608889718
2018-10,-1.1986734812953785,10,1.329542430391403,-2.5282159116867815,0.4,-0.04343365856185173
2019-01,0.24624149241861737,1,1.1553843837822446,-0.9091428913636272,-0.0,-0.04766125410163622
2019-02,2.237004447279808,2,2.896002813790633,-0.6589983665108248,-1.4,-0.11230309543137362
2019-03,4.394781873644715,3,-2.0633292914045773,6.458111165049292,0.3,-0.10816323054748654
2019-05,6.197458728108052,5,-0.8210092812404326,7.018468009348485,-0.4,-0.127176368136431
2019-06,7.314879720777806,6,0.07384341566693367,7.241036305110872,0.5,-0.17634460035407948
2019-08,7.126601961035329,8,-5.205832218399747,12.332434179435076,-0.1,-0.40820661804652036
2019-09,8.645716784657456,9,-1.853937854115526,10.49965463877298,-1.2,-0.5173092162408076
2019-10,12.726979327420707,10,1.329542430391403,11.397436897029305,-0.4,-0.5471145476762779
2019-11,15.767057358293208,11,2.1566228814769115,13.610434476816296,-0.8,-0.508857104192848
2019-12,18.88629622569078,12,4.763965513101353,14.122330712589427,-0.6,-0.39742531677751464
2020-01,21.252269889691892,1,1.1553843837822446,20.096885505909647,0.2,-0.24005682706251363
2020-02,22.34537879351267,2,2.896002813790633,19.449375979722035,-0.1,-0.08649757481591265
2020-04,21.37099717877013,4,0.3761956881896969,20.994801490580432,0.2,0.2042900007627035
2020-05,17.938001570187218,5,-0.8210092812404326,18.75901085142765,0.4,0.3409939001758815
2020-06,10.986024824174336,6,0.07384341566693367,10.912181408507402,0.4,0.47386331699647277
2020-07,6.175237023526233,7,-1.0545899053691408,7.229826928895373,0.4,0.6108044000940398
2020-08,5.631278825143525,8,-5.205832218399747,10.837111043543272,1.1,0.7515162631163153
2020-10,5.700408352453823,10,1.329542430391403,4.3708659220624195,0.5,0.9880783542489803
2020-11,6.194839122212035,11,2.1566228814769115,4.038216240735124,0.7,1.117002739098148
2021-02,4.319424567017425,2,2.896002813790633,1.4234217532267919,1.5,1.0997562773974847
2021-05,-5.042729581463038,5,-0.8210092812404326,-4.221720300222605,0.5,0.6755091794597552
2021-06,-13.918809202722084,6,0.07384341566693367,-13.992652618389018,0.4,0.6715238919175364
2021-07,-13.94824027863028,7,-1.0545899053691408,-12.893650373261138,1.4,0.7158135088531101
2021-10,-7.8126095099173885,10,1.329542430391403,-9.142151940308791,0.7,0.8727446722101718
2021-11,-0.23184149029676532,11,2.1566228814769115,-2.3884643717736767,1.0,0.9620993770444536
2022-01,-0.46794644322805884,1,1.1553843837822446,-1.6233308270103035,0.5,1.1437145024463862
2022-02,-1.7043734870304725,2,2.896002813790633,-4.600376300821106,1.1,1.2618640822871579
2022-04,-1.389097989445831,4,0.3761956881896969,-1.765293677635528,1.7,1.436733270911948
2022-05,-0.9490318738895747,5,-0.8210092812404326,-0.12802259264914206,1.4,1.4366394442482766
2022-06,-0.6550280079272892,6,0.07384341566693367,-0.7288714235942229,1.7,1.4009145967429764
2022-07,-2.7961812529811065,7,-1.0545899053691408,-1.7415913476119658,0.8,1.3498415885888282
2022-08,-5.425453207787355,8,-5.205832218399747,-0.2196209893876082,1.0,1.336934991451615
2022-09,-7.758303714108909,9,-1.853937854115526,-5.904365859993383,1.6,1.3546158671539186
2022-10,-9.088881307453333,10,1.329542430391403,-10.418423737844735,1.7,1.3578680562459173
2023-02,-8.731677815393367,2,2.896002813790633,-11.627680629183999,1.4,0.8846161876186638
2023-03,-6.561277760506442,3,-2.0633292914045773,-4.497948469101865,0.2,0.5430247396920351
2023-04,-9.405131234654773,4,0.3761956881896969,-9.78132692284447,0.2,0.19865823808640243
2023-05,-15.415706153244084,5,-0.8210092812404326,-14.594696872003652,-1.0,-0.10443648249846854
2023-06,-21.083039262665498,6,0.07384341566693367,-21.15688267833243,0.3,-0.3220635027057483
2023-07,-21.699154403945816,7,-1.0545899053691408,-20.644564498576674,-0.3,-0.509533960678775
2023-08,-10.191291434114065,8,-5.205832218399747,-4.985459215714318,-0.8,-0.6530408275935833
2023-09,0.40291555420673464,9,-1.853937854115526,2.256853408322261,-1.3,-0.7154955234396758
2023-10,3.80827487215414,10,1.329542430391403,2.478732441762737,-0.5,-0.6761382651406032
2023-11,6.01244956122218,11,2.1566228814769115,3.8558266797452685,-0.8,-0.5791542114599506
2024-02,7.058124671421105,2,2.896002813790633,4.162121857630472,-1.4,-0.25905318798012544
2024-03,6.187453890566011,3,-2.0633292914045773,8.250783181970588,0.4,-0.14907111494633202
2024-04,3.3371562934474417,4,0.3761956881896969,2.960960605257745,-0.2,-0.060783999339707497
2024-05,-0.6896417572496523,5,-0.8210092812404326,0.13136752399078033,0.5,0.01138694262068293
2024-06,-3.5992833590129134,6,0.07384341566693367,-3.6731267746798473,0.0,0.057552050197961835
2024-08,-3.66303343631876,8,-5.205832218399747,1.542798782080987,0.9,0.24307280584671428
2024-11,0.5612987147153938,11,2.1566228814769115,-1.5953241667615177,0.5,0.6510308429865855
2024-12,4.595915599576648,12,4.763965513101353,-0.16804991352470555,1.2,0.7449139280467446
