Year-Month,nzd0006_Average_Value,month,climatology,monthly_anomaly
1999-12,-0.4406950082016803,12,4.435547111901671,-4.876242120103351
2000-03,-1.670816745720114,3,2.447221829641946,-4.1180385753620605
2000-04,-3.864435334087475,4,-1.4446283491458518,-2.419806984941623
2000-05,-7.048159034077167,5,-4.871958212084969,-2.1762008219921976
2000-08,-10.250701246114897,8,-1.1449722312484287,-9.105729014866467
2000-10,-9.804228087404018,10,3.337723926704685,-13.141952014108703
2001-04,-8.690328801479165,4,-1.4446283491458518,-7.245700452333313
2001-05,-7.824051543577116,5,-4.871958212084969,-2.9520933314921463
2001-06,-7.369158853538425,6,-6.108881879300105,-1.2602769742383204
2002-01,-5.321302477080627,1,0.9840840257088839,-6.305386502789511
2002-03,-3.1831033616143074,3,2.447221829641946,-5.6303251912562535
2002-04,-1.8225977084680816,4,-1.4446283491458518,-0.37796935932222975
2002-07,-1.602232546620753,7,-5.858848407719948,4.256615861099195
2002-11,-2.8032547299899706,11,1.9329646325196272,-4.736219362509598
2003-01,-5.108560675143515,1,0.9840840257088839,-6.092644700852399
2003-03,-7.993635216933564,3,2.447221829641946,-10.440857046575509
2003-04,-11.023407678867995,4,-1.4446283491458518,-9.578779329722144
2003-05,-13.74545530681215,5,-4.871958212084969,-8.873497094727181
2003-08,-15.41135988583709,8,-1.1449722312484287,-14.26638765458866
2004-01,-14.882155118034472,1,0.9840840257088839,-15.866239143743355
2004-04,-13.330781554828047,4,-1.4446283491458518,-11.886153205682195
2004-05,-11.433061012154088,5,-4.871958212084969,-6.5611028000691185
2004-06,-8.28254224994935,6,-6.108881879300105,-2.1736603706492446
2004-07,-3.916058608938017,7,-5.858848407719948,1.9427897987819307
2004-08,1.3447890413100834,8,-1.1449722312484287,2.4897612725585123
2004-10,5.254801812420328,10,3.337723926704685,1.917077885715643
2004-12,7.36717231435322,12,4.435547111901671,2.9316252024515492
2005-01,6.388700767191089,1,0.9840840257088839,5.404616741482205
2005-04,1.1457423261828494,4,-1.4446283491458518,2.5903706753287015
2005-06,-6.679289608426623,6,-6.108881879300105,-0.5704077291265177
2005-08,-11.057349713034075,8,-1.1449722312484287,-9.912377481785645
2005-09,-9.139917496498487,9,1.2497187542470758,-10.389636250745562
2005-11,-5.769653909830027,11,1.9329646325196272,-7.702618542349654
2006-01,-3.673441455370618,1,0.9840840257088839,-4.657525481079502
2006-05,-5.042080675815783,5,-4.871958212084969,-0.17012246373081386
2006-06,-7.0609945649255765,6,-6.108881879300105,-0.9521126856254716
