Year-Month,nzd0310_Average_Value
1999-08,370.58364126391353
1999-09,368.0989946022778
1999-10,363.8881962812129
1999-11,361.0140729262048
2000-01,359.6952987005297
2000-02,359.21001068464085
2000-05,357.99172847290123
2000-07,354.370847359927
2000-08,351.0948385832342
2000-09,351.4300414838257
2000-10,353.51237195420003
2000-12,356.7329274351117
2001-01,362.5350348902967
2001-04,364.9988906830983
2001-05,364.23018307921865
2001-07,361.81635515159627
2001-09,357.27065372951324
2001-10,352.6276099688449
2002-02,347.4788018826814
2002-03,340.8018687369581
2002-04,335.199392591186
2002-05,333.60557991170367
2002-08,334.7030826539309
2002-09,339.5829305872746
2002-10,344.7345438977656
2003-01,347.76423860054973
2003-02,348.5532114709703
2003-03,345.6582393842446
2003-05,342.1908767769913
2003-07,344.66692254810897
2003-10,350.0006499381925
2003-11,356.7200443694592
2003-12,360.51799114095223
2004-01,358.3763920150547
2004-02,356.75475484458093
2004-03,357.21320135440465
2004-04,358.5005177332924
2004-06,357.6943346614742
2004-07,353.536544471855
2004-08,346.84736606128894
2004-09,343.31327280927377
2004-10,346.96031331075903
2004-11,351.8101356780633
2005-01,358.81202808686425
2005-02,361.8248655497952
2005-03,356.2388854558503
2005-04,345.62156899973337
2005-05,339.252778816603
2005-06,336.2761954572658
2005-07,339.0468658375378
2005-08,345.925759539111
2005-09,348.9586011646857
2005-10,354.1693203256723
2005-11,362.10682100902284
2006-01,366.62259003245333
2006-02,362.11760888142254
2006-04,347.5483663748989
2006-06,335.60949071142596
2006-07,333.7406246949512
2006-08,337.37841954816673
2006-09,344.1113321971864
2006-10,350.28432675329526
2006-12,357.2740148180026
2007-01,364.4166050722766
2007-02,368.5461155014176
2007-03,373.2222065292027
2007-04,375.91388272762026
2007-05,376.3572845921603
2007-06,376.5365026872311
2007-09,378.26724698584354
2007-10,379.27753323517123
2007-11,378.2073248221829
2008-01,372.1508839857695
2008-02,362.06039639309773
2008-03,357.2127051710883
2008-04,355.7532763893801
2008-06,354.71185582277263
2008-07,354.0005296848623
2008-08,353.370945581112
2008-09,353.5657549623855
2008-11,355.9058763192206
2008-12,359.3766472846023
2009-01,361.25221217315965
2009-02,359.458405976636
2009-03,355.63021823744657
2009-04,350.26912871450673
2009-05,348.40466731715003
2009-07,348.68687950809203
2009-08,350.3393478037955
2009-09,353.52224011109377
2009-10,356.4712570284323
2009-12,359.6018535518111
2010-02,361.9022503477858
2010-03,361.63115981197427
2010-04,358.7101660088034
2010-06,355.1005063199404
2010-07,348.09030055227316
2010-08,345.98128806791584
2010-09,351.88398372880937
2010-10,360.17806073664565
2010-12,363.5449556637878
2011-01,365.05663121381787
2011-02,362.38493421076737
2011-03,359.3357654842177
2011-05,356.7257901017168
2011-06,353.1768645799999
2011-07,347.7031233995994
2011-08,343.4256113526367
2011-09,341.5165677802047
2011-10,342.478405714882
2011-11,343.8402506610576
2012-01,344.1511845523158
2012-03,343.7463688633224
2012-04,342.4375471755988
2012-06,341.77858661706534
2012-08,345.674379408862
2012-09,351.36577119496985
2012-12,356.1461165534936
2013-01,362.0913357618271
2013-02,364.37125306548074
2013-03,362.5690167204894
2013-04,358.56014212351647
2013-05,346.1309041506044
2013-06,328.1161493792993
2013-07,322.63054417266534
2013-08,329.8384491378973
2013-10,342.36571001823404
2013-11,349.2813027015688
2013-12,348.89674314433813
2014-01,347.4858651730836
2014-02,344.7697285232386
2014-03,341.69866194718213
2014-05,345.83767997010165
2014-06,345.6861089240133
2014-07,347.71488908265223
2014-08,349.4146227047982
2014-09,349.66487978165776
2014-10,351.3847433418214
2014-11,359.20749525539435
2014-12,365.0543476329354
2015-01,366.9046035465707
2015-03,357.52285607850115
2015-04,342.85760843630726
2015-05,331.7938705409479
2015-08,332.59029023938973
2015-10,334.4448427654796
2015-11,337.47543335121713
2015-12,339.4062198476123
2016-01,346.6565256997882
2016-02,355.64326178585196
2016-03,356.67208807282617
2016-04,358.20186276929013
2016-05,356.2827729058823
2016-06,352.9775741498672
2016-07,354.8283369566673
2016-08,356.4616983162677
2016-09,357.2452857223331
2016-11,357.91809457028165
2016-12,358.4364438383653
2017-01,360.214691218303
2017-02,361.5085828916359
2017-03,359.1517710608364
2017-04,351.8329391104586
2017-05,339.67946858034657
2017-06,329.58508820541675
2017-07,328.2730403176994
2017-08,337.465601520729
2017-09,347.1307747411308
2017-10,353.20024821356134
2017-11,355.44879819831505
2017-12,357.18402205809605
2018-01,354.2011298652761
2018-02,351.6568392168081
2018-03,349.8943005811705
2018-04,349.1026837895142
2018-06,348.85822166566135
2018-07,347.8051366355419
2018-08,342.78541729447136
2018-09,337.7520867825833
2018-10,338.759912532269
2018-11,346.94830951327873
2018-12,350.72419397994616
2019-01,351.4209963697771
2019-02,347.621412128658
2019-03,339.50572888197735
2019-05,335.9197543229724
2019-06,338.09237753687177
2019-07,338.56517829648584
2019-08,337.83700935410815
2019-10,337.9029212077775
2019-11,343.59695566930236
2019-12,350.82928802660376
2020-01,350.531233866018
2020-02,348.13567712409264
2020-03,347.9455609311227
2020-05,347.7580099884083
2020-06,349.0170884807414
2020-07,351.94758096288245
2020-08,356.6531008368135
2020-09,359.44906172680084
2020-10,361.9407387327789
2020-11,367.6283263228913
2020-12,370.23491541361386
2021-01,373.2862556882395
2021-02,374.5972344095776
2021-03,371.11704770714863
2021-04,364.15310436416786
2021-05,354.3810317843671
2021-07,341.6946071809246
2021-08,335.6588227263771
2021-09,341.83356826823547
2021-10,346.62924108468593
2021-11,348.42810925440745
2021-12,349.1044762639383
2022-01,349.4344011452696
2022-02,347.14318827575283
2022-03,339.940938990958
2022-04,329.52173739726055
2022-05,322.4787076527209
2022-06,325.5171582749646
2022-07,338.4743256353911
2022-08,347.9796730837394
2022-10,348.218417788704
2022-11,350.4376778335811
2022-12,350.4437748717996
2023-01,350.60018394277307
2023-02,346.6303012054765
2023-03,333.0050884807459
2023-04,324.69279491389386
2023-05,318.85197298756844
2023-06,313.8692501023412
2023-07,311.42182991088544
2023-08,324.7689829046017
2023-09,330.25810653550553
2023-10,335.20258557360984
2023-11,340.52862816567114
2023-12,346.0380401409832
2024-01,350.6555988907023
2024-02,355.7996239892292
2024-03,355.0016259528731
2024-04,348.9988816207516
2024-05,337.7327399379329
2024-06,331.2471250985263
2024-07,329.20529222869703
2024-08,329.8247158020032
2024-09,336.79542569542497
2024-10,342.73808393163716
