Year-Month,nzd0003_Average_Value,Value,Smooth_Value
2009-06,334.6834126342837,0.1,-0.020371470203116474
2010-01,335.18551343783594,-1.1,-0.5289853735584514
2010-02,336.1303046977028,-1.5,-0.300173283776794
2010-03,337.089120041514,0.7,0.04430171802852853
2010-06,336.7922122707616,0.4,1.0832436868710824
2010-07,335.5801999373653,1.8,1.3907967565525459
2010-08,333.8394230160675,1.8,1.6492310538911399
2010-11,331.83438718152536,1.3,2.1046064279016834
2011-02,328.91396947143056,2.7,2.120400043267508
2011-03,326.85675484874446,2.5,1.9786917690786259
2011-05,326.5421464991557,0.4,1.6824350677481223
