Year-Month,nzd0212_Average_Value
1999-07,347.52831235033966
1999-12,348.6808433136053
2000-02,350.5298564100494
2000-03,352.7722755880383
2000-07,353.8769266385611
2000-08,353.63393259617396
2000-12,351.75856444804333
2001-03,349.1209411416181
2001-06,345.15636469896555
2001-08,347.30122623437705
2001-09,351.95048882926466
2002-02,352.9219267759605
2002-03,351.5890434643767
2002-06,349.7864798331473
2002-08,350.31027316744866
2002-10,351.51933929373604
2003-01,351.91490483463895
2003-02,351.26497203249284
2003-03,349.17273942406797
2003-04,340.2749422653573
2003-07,328.76324390749085
2003-08,329.65902574029246
2003-10,333.8393455835047
2003-12,338.16130657981677
2004-01,341.2532949372434
2004-02,343.0763992852218
2004-03,342.51597006937
2004-04,331.8032959134764
2004-05,326.0304672515438
2004-07,328.32224601836185
2004-08,332.31536662608767
2004-09,337.0522785554782
2004-10,338.0722020837821
2005-02,336.29393107424403
2005-03,332.4157528088753
2005-04,326.21074164421873
2005-07,320.1069717594015
2005-08,323.7661241218074
2005-10,335.8810894566834
2005-11,337.56772240547616
2006-01,335.6984713893046
2006-03,330.05383889232456
2006-04,319.75390467039836
2006-05,309.7356708792078
2006-06,303.7751090816335
2006-07,308.3189103135272
2006-11,322.0509974373983
2006-12,331.9304635573225
2007-02,339.30812291852186
2007-03,344.10026730671035
2007-04,347.0873529757985
2007-07,349.35489716250237
2007-09,350.6533110933791
2007-10,350.55655116340813
2007-12,348.6010358556578
2008-02,343.7844653092921
2008-04,337.73616684254364
2008-05,332.44220203787063
2008-08,328.85853695561343
2008-09,324.4859205775665
2008-10,322.8376206369204
2009-03,322.2771068795274
2009-07,322.08048493652683
2009-08,325.8555284587026
2009-09,335.0780289712029
2009-12,343.8487413017755
2010-01,340.28602442202157
2010-04,327.7081280196456
2010-05,318.3290992398166
2010-06,314.18094154661
2010-07,317.5809831460762
2010-08,328.0997164085833
2010-10,341.36581375253996
2010-11,348.90764577264747
2010-12,349.47835773957513
2011-01,352.6818241267235
