Year-Month,nzd0273_Average_Value,Value,Smooth_Value
2009-11,329.25483389922374,-0.6,-0.6146691395553976
2010-01,329.0041460624422,-1.1,-0.5289853735584514
2010-05,327.7810816882744,0.9,0.760624829629617
2010-06,326.34019110740354,0.4,1.0832436868710824
2010-07,325.8138939796486,1.8,1.3907967565525459
2010-08,326.5084097719548,1.8,1.6492310538911399
2010-10,327.5204055735865,1.7,1.9942552624019145
2010-12,328.58149740889047,2.9,2.1855473166818333
2011-01,329.20353376360794,2.3,2.191215050361577
2011-02,328.4959335178205,2.7,2.120400043267508
2011-03,328.0401385035587,2.5,1.9786917690786259
2011-04,327.7648878686594,1.9,1.8079046987697092
