Year-Month,nzd0022_Average_Value
1999-08,384.54438021614754
1999-10,384.73464346126053
1999-12,384.8714088691365
2000-02,384.5522392468839
2000-04,383.40490793683546
2000-05,381.73314884106156
2000-08,379.9221508601336
2000-09,377.2845819396616
2000-10,375.79484124726395
2000-11,375.70213608975786
2001-01,376.2929923679114
2001-02,377.2102017919513
2001-06,378.7044572113801
2001-09,380.18802397157225
2001-11,380.6717114084635
2001-12,380.798701108188
2002-01,380.9424755825671
2002-02,380.527668144098
2002-04,379.6125337643307
2002-06,378.44897059275615
2002-08,377.57806859365957
2002-10,377.5501471417058
2002-11,378.39289193385827
2002-12,379.1225347805317
2003-03,379.9277815819061
2003-05,380.8344716064247
2003-07,381.4674386506988
2003-08,381.7674591488097
2003-09,381.2464345398792
2003-11,380.89394190695924
2003-12,381.946545036291
2004-01,382.73547170398547
2004-02,384.21912642583857
2004-03,386.0491656804229
2004-04,387.4350486151744
2004-05,388.60108955752884
2004-06,387.7012879136121
2004-07,386.27613270912383
2004-08,385.7497310164072
2004-09,384.7021496317481
2004-10,383.644656859621
2004-11,380.35879214782204
2004-12,378.3989709481105
2005-01,380.93098369651494
2005-02,386.3014040786441
2005-03,388.61245002723416
2005-04,386.38857710045295
2005-06,383.1195646739853
2005-08,382.4995787707221
2005-09,382.2874331449951
2006-01,382.2005011858163
2006-02,383.7135411908227
2006-03,385.3845159763436
2006-04,386.07722963224137
2006-05,384.4764298895475
2006-06,381.38607712976113
2006-07,379.1052137295761
2006-09,376.96508234786825
2006-10,376.93915407011093
2006-12,379.03917982357154
2007-01,380.84914173846425
2007-02,382.70213800699884
2007-04,383.1470842974976
2007-05,382.63123197300763
2007-07,381.76721827744404
2007-08,380.836472617047
2007-10,380.3035042828618
2007-11,380.44962965114837
2007-12,381.5446958037518
2008-01,383.7376874239737
2008-02,384.8944247459485
2008-03,384.8288740346586
2008-04,384.2715392832504
2008-05,383.48450841497396
2008-06,382.8514298939086
2008-08,381.9065244454642
2008-09,380.8939457481102
2008-10,379.94221040640826
2008-11,379.7514226428174
2008-12,382.5108241681793
2009-01,383.920699393423
2009-02,383.9592971283496
2009-03,383.0779310843743
2009-05,383.5907088954499
2009-06,385.5400503689006
2009-07,386.4951027756527
2009-09,387.57507390651335
2009-10,388.17458969430595
2009-11,388.8953955470499
2009-12,388.62116021310175
2010-01,388.12259279524034
2010-02,386.203196754885
2010-03,386.67975869715843
2010-04,389.4882444609556
2010-05,390.0935357279723
2010-06,389.64151135893286
2010-07,388.8705783256633
2010-09,387.76073793235093
2010-10,386.5740834959611
2010-11,385.34494395871866
2011-01,383.99506718397106
2011-02,382.7772350414805
2011-03,381.87906448790125
2011-04,381.2033976050357
2011-05,380.970544067463
2011-07,381.1292574734085
2011-08,381.76853128601635
2011-10,382.3787059407036
2011-11,382.8246365410851
2011-12,383.22138347714207
2012-01,383.4429944693395
2012-02,383.7507023805524
2012-03,384.0112934623301
2012-04,381.2772943680878
2012-05,376.646322901693
2012-06,375.186271519911
2012-10,375.80049266914165
2013-01,378.93037206947315
2013-02,381.7254247505186
2013-04,382.7169776597202
2013-05,382.9293974295622
2013-06,383.6919417966872
2013-07,386.1019802522312
2013-08,386.9304461949049
2013-10,386.5547460881481
2013-11,386.38383263902494
2013-12,386.19138210683866
2014-01,385.52302066018416
2014-02,383.4294227766357
2014-03,382.7683677483863
2014-04,384.13907591938437
2014-05,384.7347957108037
2014-07,382.76120220447945
2014-10,380.89615972855006
2015-01,378.7600319515379
2015-02,377.21073011158796
2015-03,378.1696289246569
2015-04,379.7329382139774
2015-07,382.32336181834836
2015-08,383.62428910536323
2015-09,383.66167346537236
2015-10,383.9886317391919
2015-11,384.4049568378741
2015-12,385.2615216780185
2016-01,385.15553103867916
2016-02,383.8711344484064
2016-04,381.8696643665059
2016-05,381.359442200986
2016-08,383.26807759982603
2016-09,385.6213402255248
2016-10,385.7916635572886
2016-12,385.6484245253921
2017-01,386.99030317255125
2017-02,387.6978226662723
2017-03,387.4532823052418
2017-05,385.3645170919842
2017-06,383.11775829711706
2017-07,380.84705289714947
2017-08,378.34334400443146
2017-09,376.90101911437404
2017-10,376.9241075440156
2018-01,377.6927509208811
2018-04,378.8901293758542
2018-05,380.37739583338015
