Year-Month,nzd0286_Average_Value,month,climatology,monthly_anomaly
1999-08,-5.573978410703754,8,-2.8929581074982065,-2.6810203032055475
2000-05,-4.2061288679236615,5,-0.13649039200870117,-4.06963847591496
2000-08,-1.812665400167257,8,-2.8929581074982065,1.0802927073309494
2000-11,0.6889604458089111,11,0.6231951620782654,0.06576528373064572
2001-04,4.182641340864727,4,2.3817862414070268,1.8008550994577002
2001-05,6.011597008959822,5,-0.13649039200870117,6.148087400968524
2001-07,4.444611413699057,7,-1.7682803888671177,6.212891802566175
2001-09,1.2956956514338487,9,-2.5106193458898813,3.80631499732373
2001-10,-4.054230197913128,10,-0.4839140966297131,-3.570316101283415
2002-02,-7.829470833803291,2,2.589998544893701,-10.419469378696991
2002-09,-9.063899491620035,9,-2.5106193458898813,-6.553280145730153
2002-11,-7.595861269301229,11,0.6231951620782654,-8.219056431379494
2003-01,-5.274419796813834,1,0.5663296835850423,-5.840749480398877
2003-02,-3.430998393019459,2,2.589998544893701,-6.02099693791316
2003-05,-1.004506127698272,5,-0.13649039200870117,-0.8680157356895709
2003-08,2.2381611610743444,8,-2.8929581074982065,5.131119268572551
2003-09,4.320913246861391,9,-2.5106193458898813,6.831532592751272
2003-10,5.370235710046502,10,-0.4839140966297131,5.854149806676215
2003-11,7.6498513602100155,11,0.6231951620782654,7.02665619813175
2003-12,14.222668800962955,12,0.914903729886445,13.30776507107651
2004-02,15.343299026152167,2,2.589998544893701,12.753300481258465
2004-03,12.604884755255839,3,2.593042709544516,10.011842045711322
2004-05,8.191752373260336,5,-0.13649039200870117,8.328242765269037
2004-06,3.260012023856374,6,-1.9930282989553,5.253040322811674
2004-07,-1.2422554084174338,7,-1.7682803888671177,0.5260249804496839
2004-08,-4.613635732124771,8,-2.8929581074982065,-1.7206776246265645
2004-09,-3.7333328565400445,9,-2.5106193458898813,-1.2227135106501632
2004-11,-0.5493102473169288,11,0.6231951620782654,-1.1725054093951943
2005-02,1.1281959388519684,2,2.589998544893701,-1.4618026060417324
2005-05,0.7709087960041895,5,-0.13649039200870117,0.9073991880128907
2005-06,0.09961710111450048,6,-1.9930282989553,2.0926454000698005
2005-07,-0.34003307538332195,7,-1.7682803888671177,1.4282473134837956
2005-08,-0.05143566082786448,8,-2.8929581074982065,2.841522446670342
2005-09,0.28722100106465537,9,-2.5106193458898813,2.7978403469545365
2005-10,0.6032288950128232,10,-0.4839140966297131,1.0871429916425361
2005-11,1.428416023707189,11,0.6231951620782654,0.8052208616289236
2006-01,2.721607601503905,1,0.5663296835850423,2.1552779179188626
2006-02,3.3330748594704893,2,2.589998544893701,0.7430763145767885
2006-03,2.8896876478657707,3,2.593042709544516,0.2966449383212546
2006-04,0.9666331211616337,4,2.3817862414070268,-1.415153120245393
2006-05,-1.2002078666169969,5,-0.13649039200870117,-1.0637174746082958
2006-06,-1.1119758352203228,6,-1.9930282989553,0.8810524637349773
2006-07,0.39708533697203435,7,-1.7682803888671177,2.165365725839152
2006-09,-0.37362495750071023,9,-2.5106193458898813,2.136994388389171
2006-10,-4.195787073107136,10,-0.4839140966297131,-3.7118729764774225
2006-11,-9.32972537625825,11,0.6231951620782654,-9.952920538336514
2006-12,-13.718143914797157,12,0.914903729886445,-14.633047644683602
2007-01,-14.249518844340857,1,0.5663296835850423,-14.8158485279259
2007-03,-12.705830201282778,3,2.593042709544516,-15.298872910827294
2007-05,-11.470458227353829,5,-0.13649039200870117,-11.333967835345128
2007-06,-10.034410509186474,6,-1.9930282989553,-8.041382210231173
2007-09,-6.1917491123006245,9,-2.5106193458898813,-3.681129766410743
2007-10,-3.2299133234608597,10,-0.4839140966297131,-2.7459992268311466
2008-01,-4.101379454443428,1,0.5663296835850423,-4.667709138028471
2008-02,-5.7898990473529945,2,2.589998544893701,-8.379897592246696
2008-07,-6.876796757796901,7,-1.7682803888671177,-5.1085163689297834
2008-09,-6.052613211983617,9,-2.5106193458898813,-3.541993866093736
2008-11,-3.326501806374764,11,0.6231951620782654,-3.949696968453029
2009-01,-1.2495406258623518,1,0.5663296835850423,-1.8158703094473942
2009-03,0.18624627140422778,3,2.593042709544516,-2.4067964381402884
2009-04,0.0550226359539579,4,2.3817862414070268,-2.3267636054530687
2009-05,-0.7009193108711826,5,-0.13649039200870117,-0.5644289188624815
2009-07,-1.4101397656201917,7,-1.7682803888671177,0.35814062324692597
2009-09,-0.33297447524712076,9,-2.5106193458898813,2.1776448706427605
2009-12,1.5522724284847242,12,0.914903729886445,0.6373686985982793
2010-02,3.6482927938915575,2,2.589998544893701,1.0582942489978566
2010-03,5.221353338628304,3,2.593042709544516,2.6283106290837877
2010-04,6.169964789987353,4,2.3817862414070268,3.7881785485803263
2010-05,6.538649397816663,5,-0.13649039200870117,6.675139789825364
2010-06,6.902208517904162,6,-1.9930282989553,8.895236816859462
2010-07,6.545508596725858,7,-1.7682803888671177,8.313788985592975
2010-08,5.6614991797398755,8,-2.8929581074982065,8.554457287238082
2010-09,5.32998906152841,9,-2.5106193458898813,7.840608407418292
2010-10,5.001653140983758,10,-0.4839140966297131,5.485567237613472
2010-11,4.782029556040348,11,0.6231951620782654,4.158834393962082
2011-01,4.742815197319899,1,0.5663296835850423,4.176485513734857
2011-02,3.1662418983948752,2,2.589998544893701,0.5762433535011744
2011-03,1.3359208929427062,3,2.593042709544516,-1.2571218166018099
2011-04,-0.2864719443146825,4,2.3817862414070268,-2.6682581857217094
2011-05,-1.8316247376181112,5,-0.13649039200870117,-1.69513434560941
2011-07,-2.841361910425103,7,-1.7682803888671177,-1.0730815215579852
2011-08,-3.2355293092503867,8,-2.8929581074982065,-0.34257120175218025
2011-09,-3.3019591307098497,9,-2.5106193458898813,-0.7913397848199684
2011-10,-3.3079306461327733,10,-0.4839140966297131,-2.8240165495030602
2011-11,-2.093474218931122,11,0.6231951620782654,-2.7166693810093876
2012-08,1.64340628089395,8,-2.8929581074982065,4.5363643883921565
2012-09,5.0816260794330965,9,-2.5106193458898813,7.592245425322978
2012-12,7.851257022465305,12,0.914903729886445,6.936353292578859
2013-04,9.434926246993834,4,2.3817862414070268,7.053140005586807
2013-05,6.911516692344703,5,-0.13649039200870117,7.048007084353404
2013-07,0.13721169667186173,7,-1.7682803888671177,1.9054920855389794
2013-08,-2.8007525507719677,8,-2.8929581074982065,0.09220555672623876
2013-09,-1.1348181203564125,9,-2.5106193458898813,1.3758012255334688
2014-01,1.8643030616951204,1,0.5663296835850423,1.2979733781100782
2014-02,5.904506189148132,2,2.589998544893701,3.3145076442544315
2014-03,8.266729750794946,3,2.593042709544516,5.67368704125043
2014-05,8.133231334783503,5,-0.13649039200870117,8.269721726792204
2014-08,6.550969590737341,8,-2.8929581074982065,9.443927698235548
2014-09,5.03802060036146,9,-2.5106193458898813,7.548639946251341
2014-10,3.516026575042372,10,-0.4839140966297131,3.999940671672085
2014-11,1.5839742524584828,11,0.6231951620782654,0.9607790903802174
2015-01,-0.10884047077145731,1,0.5663296835850423,-0.6751701543564996
2015-02,-0.8155445100439456,2,2.589998544893701,-3.405543054937646
2015-03,-0.5694421896863602,3,2.593042709544516,-3.1624848992308765
2015-04,1.2898450278564657,4,2.3817862414070268,-1.091941213550561
2015-05,-2.739150424099742,5,-0.13649039200870117,-2.6026600320910407
2015-06,-8.522212473813644,6,-1.9930282989553,-6.529184174858344
2015-08,-10.020600840030617,8,-2.8929581074982065,-7.127642732532411
2015-10,-10.657287472840334,10,-0.4839140966297131,-10.173373376210622
2015-11,-11.10411261884767,11,0.6231951620782654,-11.727307780925937
2015-12,-10.288367813821987,12,0.914903729886445,-11.203271543708432
2016-01,-6.664029514953415,1,0.5663296835850423,-7.230359198538458
2016-02,0.0009266992402473898,2,2.589998544893701,-2.5890718456534536
2016-03,3.408393719112149,3,2.593042709544516,0.8153510095676331
2016-04,0.7139124149636895,4,2.3817862414070268,-1.6678738264433373
2016-05,-3.065213034541538,5,-0.13649039200870117,-2.9287226425328368
2016-06,-6.729556753900643,6,-1.9930282989553,-4.736528454945343
2016-07,-8.886162701624675,7,-1.7682803888671177,-7.1178823127575575
2016-08,-9.103619046418718,8,-2.8929581074982065,-6.210660938920512
2016-09,-6.786212178587751,9,-2.5106193458898813,-4.275592832697869
2016-10,-5.72284629764018,10,-0.4839140966297131,-5.238932201010467
2016-11,-5.3546058576121585,11,0.6231951620782654,-5.977801019690424
2016-12,-4.6898294272612455,12,0.914903729886445,-5.604733157147691
2017-01,-4.505228732579545,1,0.5663296835850423,-5.071558416164588
2017-03,-4.735530957177907,3,2.593042709544516,-7.3285736667224235
2017-05,-6.024790115384256,5,-0.13649039200870117,-5.888299723375555
2017-06,-6.751515357820074,6,-1.9930282989553,-4.758487058864774
2017-08,-7.125101766144556,8,-2.8929581074982065,-4.232143658646349
2017-09,-5.452344556345005,9,-2.5106193458898813,-2.9417252104551235
2017-10,-1.9243984524305369,10,-0.4839140966297131,-1.4404843558008238
2017-12,0.5493485209360511,12,0.914903729886445,-0.36555520895039384
2018-01,2.723348448318801,1,0.5663296835850423,2.1570187647337584
2018-02,3.3715339882603783,2,2.589998544893701,0.7815354433666775
2018-06,2.4913854360730023,6,-1.9930282989553,4.484413735028302
2018-07,1.913139663053425,7,-1.7682803888671177,3.6814200519205427
2018-08,0.7845525034725561,8,-2.8929581074982065,3.6775106109707627
2018-09,1.147815847925342,9,-2.5106193458898813,3.6584351938152233
2018-10,1.6221369771403933,10,-0.4839140966297131,2.1060510737701064
2018-11,1.8843942414869788,11,0.6231951620782654,1.2611990794087133
2018-12,2.5185650524856156,12,0.914903729886445,1.6036613225991707
2019-02,3.134528529723706,2,2.589998544893701,0.5445299848300054
2019-03,2.6867978342772227,3,2.593042709544516,0.09375512473270664
2019-05,-1.4261847216214507,5,-0.13649039200870117,-1.2896943296127494
2019-06,-7.853118082342986,6,-1.9930282989553,-5.860089783387686
2019-07,-11.992543126146426,7,-1.7682803888671177,-10.22426273727931
2019-08,-12.07843285249164,8,-2.8929581074982065,-9.185474744993433
2019-09,-10.29990153122758,9,-2.5106193458898813,-7.789282185337698
2019-10,-7.477005998853411,10,-0.4839140966297131,-6.993091902223698
2019-11,-4.721209567399793,11,0.6231951620782654,-5.344404729478058
2019-12,-1.803206629946803,12,0.914903729886445,-2.718110359833248
2020-01,0.44486949011929644,1,0.5663296835850423,-0.12146019346574588
2020-02,1.6590547969554028,2,2.589998544893701,-0.930943747938298
2020-06,3.2468823159477065,6,-1.9930282989553,5.239910614903007
2020-07,3.1509183138394694,7,-1.7682803888671177,4.919198702706587
2020-08,2.821237903131606,8,-2.8929581074982065,5.714196010629813
2020-09,2.635989509793677,9,-2.5106193458898813,5.146608855683558
2020-10,3.405661942273413,10,-0.4839140966297131,3.889576038903126
2020-11,5.523363697491141,11,0.6231951620782654,4.900168535412876
2020-12,6.866321247790771,12,0.914903729886445,5.951417517904326
2021-01,7.682365723798932,1,0.5663296835850423,7.116036040213889
2021-02,7.768155286936524,2,2.589998544893701,5.178156742042823
2021-03,7.026247616715287,3,2.593042709544516,4.433204907170771
2021-04,5.484529807854821,4,2.3817862414070268,3.102743566447794
2021-05,0.21851977425644575,5,-0.13649039200870117,0.3550101662651469
2021-08,-6.302215966216562,8,-2.8929581074982065,-3.4092578587183557
2021-09,-5.774059316423956,9,-2.5106193458898813,-3.2634399705340744
2021-10,-4.780434415071889,10,-0.4839140966297131,-4.296520318442177
2021-12,-2.361706729711001,12,0.914903729886445,-3.2766104595974457
2022-01,0.9203399482776286,1,0.5663296835850423,0.35401026469258623
2022-02,2.239394755518851,2,2.589998544893701,-0.35060378937484993
2022-03,1.06578760210362,3,2.593042709544516,-1.5272551074408962
2022-04,-1.174680526189589,4,2.3817862414070268,-3.556466767596616
2022-05,-2.659822524802078,5,-0.13649039200870117,-2.5233321327933766
2022-06,-2.5465637273453274,6,-1.9930282989553,-0.5535354283900273
2022-07,-2.2563511780961827,7,-1.7682803888671177,-0.488070789229065
2022-08,-2.6287453482216097,8,-2.8929581074982065,0.2642127592765968
2022-10,-2.440691723095607,10,-0.4839140966297131,-1.956777626465894
2022-11,-0.4636669473956778,11,0.6231951620782654,-1.0868621094739432
2022-12,0.2839072870033004,12,0.914903729886445,-0.6309964428831445
2023-01,0.9333619407860172,1,0.5663296835850423,0.3670322572009749
2023-02,1.5667808835287738,2,2.589998544893701,-1.023217661364927
2023-03,1.1310984617152497,3,2.593042709544516,-1.4619442478292664
2023-04,-0.8610353979201671,4,2.3817862414070268,-3.242821639327194
2023-05,-1.9105939617275856,5,-0.13649039200870117,-1.7741035697188843
2023-06,-2.6968710537358267,6,-1.9930282989553,-0.7038427547805266
2023-07,-4.944659777801694,7,-1.7682803888671177,-3.176379388934576
2023-08,-2.251236204973212,8,-2.8929581074982065,0.6417219025249943
2023-09,4.867700304261241,9,-2.5106193458898813,7.378319650151123
2023-10,7.71060234440375,10,-0.4839140966297131,8.194516441033462
2023-11,8.600449881499792,11,0.6231951620782654,7.977254719421526
2023-12,9.91411268536505,12,0.914903729886445,8.999208955478604
2024-01,11.140707723765574,1,0.5663296835850423,10.574378040180532
2024-02,11.870876365201179,2,2.589998544893701,9.280877820307477
2024-03,11.265292254923196,3,2.593042709544516,8.67224954537868
2024-04,8.32516174954746,4,2.3817862414070268,5.943375508140433
2024-05,3.3725846903566836,5,-0.13649039200870117,3.509075082365385
2024-06,1.5611252698547813,6,-1.9930282989553,3.554153568810081
2024-07,1.63261488042368,7,-1.7682803888671177,3.400895269290798
2024-10,3.2387805503611347,10,-0.4839140966297131,3.7226946469908477
2024-12,3.314055079765228,12,0.914903729886445,2.399151349878783
2025-02,2.5594816095636013,2,2.589998544893701,-0.03051693533009958
2025-03,2.242288783814785,3,2.593042709544516,-0.3507539257297312
2025-04,2.147171458694822,4,2.3817862414070268,-0.23461478271220493
2025-05,1.419324358590136,5,-0.13649039200870117,1.5558147505988371
2025-06,-1.6505669269084535,6,-1.9930282989553,0.34246137204684657
2025-07,-3.2658602084252846,7,-1.7682803888671177,-1.4975798195581669
2025-08,-3.6624445687249394,8,-2.8929581074982065,-0.7694864612267329
