Year-Month,dates,monthly_anomaly,nzd0286_Average_Value,Value,Smooth_Value
2000-05,2000-05-19 21:46:07.000000000,340.43554400445686,345.0153227802241,0.4,0.6682251425375931
2000-08,2000-08-07 21:45:08.000000000,346.81277405969126,346.46650963338686,0.7,0.6533876947298695
2000-11,2000-11-27 21:44:26.000000000,356.64831597809047,348.113874078367,1.8,1.1329008364746243
2001-04,2001-04-12 21:44:08.000000000,344.6206473100834,350.2411828384745,0.2,0.4376799458297985
2001-05,2001-05-22 21:43:54.000000000,358.6156343040267,352.0753597730377,-0.5,0.18949545768888398
2001-07,2001-07-25 21:43:18.000000000,357.92256847849376,351.8874526717313,-0.2,-0.058454774185066824
2001-09,2001-09-27 21:42:29.000000000,359.35823283798715,350.38718885496877,0.2,-0.02296703966542569
2001-10,2001-10-21 21:42:18.000000000,339.9717972169852,347.5415648294024,-0.0,0.04919194127091873
2002-02,2002-02-18 21:42:54.000000000,348.68851191415104,346.62330606967794,1.1,0.24345402761200755
2002-09,2002-09-22 21:41:51.000000000,343.88377418321033,348.1825656717838,-0.6,-0.6284752334702429
2002-11,2002-11-01 21:41:54.000000000,345.45121903903373,351.1019943356484,-0.5,-0.6219976552700359
2003-01,2003-01-20 21:42:33.000000000,368.79783235144146,352.59422771456866,-0.2,-0.4623099719849417
2003-02,2003-02-05 21:42:41.000000000,365.1656981781793,352.1195952764939,-0.7,-0.3289967811973743
2003-05,2003-05-20 21:42:47.000000000,340.4258935609158,349.13311476852084,-0.3,0.04694898633143355
2003-08,2003-08-16 21:42:28.000000000,346.1657812613452,347.1511398448339,0.1,0.1250263344373116
2003-09,2003-09-25 21:31:42.000000000,350.4896527699535,346.75058052919644,-0.1,0.09077050066461818
2003-10,2003-10-19 21:42:20.000000000,348.0122057976905,346.791599224593,0.0,0.07414377277007737
2003-11,2003-11-18 05:39:14.666666624,349.24466644654484,349.2815899066591,-0.3,0.0831916616081652
2003-12,2003-12-17 13:36:04.000000000,352.1229648879766,354.3857698854681,1.1,0.11772148105890402
2004-02,2004-02-24 21:43:09.000000000,360.23802828750195,355.60553367397284,1.2,0.20129081981936306
2004-03,2004-03-23 21:38:15.500000000,356.39305554512316,353.9993255667993,0.4,0.22363496921727863
2004-05,2004-05-06 21:34:22.000000000,352.92415055287233,350.64634429606616,1.0,0.2275696385160732
2004-06,2004-06-23 21:35:46.000000000,349.87013145584575,347.8695790839519,0.8,0.15971909848107424
2004-07,2004-07-01 21:43:05.000000000,331.4510634260764,345.70241025903204,-0.5,0.015232943054413549
2004-08,2004-08-06 21:39:54.000000000,346.0662654450813,345.59272141138547,-0.3,-0.1358578806443562
2004-09,2004-09-11 21:41:05.666666624,349.71143842344054,348.7053082970261,-0.3,-0.28077053027950555
2004-11,2004-11-14 21:39:06.000000000,346.7065014552011,351.2680435584863,-0.7,-0.5760185988097057
2005-02,2005-02-18 21:42:41.333333376,356.9414270243478,352.66377088828216,-3.1,-0.8508679657622821
2005-05,2005-05-12 13:42:08.666666624,349.09512525068914,352.449722012021,-0.8,-0.3860343736470225
2005-06,2005-06-18 21:41:38.000000000,355.37080048189074,352.382155811684,0.4,-0.16949143279551832
2005-07,2005-07-12 21:41:47.000000000,344.5431981719199,351.55078073570104,0.2,0.01417653471209615
2005-08,2005-08-29 21:42:10.000000000,357.40627353153667,351.2587629872702,-0.3,0.17140572719038086
2005-09,2005-09-06 21:43:12.000000000,352.5551537768831,350.8942525357604,0.4,0.3292793946525564
2005-10,2005-10-08 21:43:05.000000000,342.86693975514316,350.76924850754165,1.2,0.4625023729795763
2005-11,2005-11-09 21:43:30.000000000,343.07532432882704,351.3802946113303,-0.2,0.5536373430910003
2006-01,2006-01-20 21:44:01.000000000,365.8693027657119,352.3459002500215,1.7,0.7839332228998178
2006-02,2006-02-17 21:44:25.500000000,350.6800256344617,351.9940652352768,0.1,0.8105005390110417
2006-03,2006-03-09 21:45:04.000000000,353.6618440376538,350.664569492187,1.8,0.7553153397555725
2006-04,2006-04-14 21:44:56.750000000,346.573307225835,347.1276662815991,1.1,0.547855345534318
2006-05,2006-05-20 21:44:08.000000000,344.890401548084,343.678535754779,-0.5,0.2336743501086755
2006-06,2006-06-09 21:45:21.500000000,342.09725560686536,343.82656511379946,0.2,-0.08032444670821177
2006-07,2006-07-21 05:45:00.000000000,346.64413442029985,347.41223659621215,-0.6,-0.36875721733750166
2006-09,2006-09-01 21:47:43.000000000,357.44183408070626,349.7389908959033,-0.6,-0.6684943692545372
2006-10,2006-10-27 21:43:45.000000000,353.4833570174566,348.32804419210373,-1.3,-0.6653359507683264
2006-11,2006-11-20 21:44:03.000000000,353.39458176246626,343.575369695295,0.1,-0.574381778555822
2006-12,2006-12-06 21:48:41.000000000,286.7922222222222,339.04947797570225,-0.3,-0.4749141408688943
2007-01,2007-01-07 21:48:55.000000000,348.2489565945474,340.2741439523724,-0.8,-0.37128401723098936
2007-03,2007-03-12 21:44:35.000000000,356.62071436986855,343.6952731648712,0.2,-0.13883572122863497
2007-05,2007-05-07 21:44:29.000000000,342.06183983791976,345.5895872569222,-0.1,0.013796039852005094
2007-06,2007-06-24 21:44:19.000000000,333.3814348118654,346.6329432604738,0.5,0.09543329391613106
2007-09,2007-09-20 21:43:51.000000000,350.9318595022354,349.30281765162545,0.2,0.5643673811211403
2007-10,2007-10-22 21:43:56.500000000,357.0375235750048,351.2330661226197,0.7,0.8381826777803929
2008-01,2008-01-02 21:44:25.000000000,354.6943696173108,349.7902681819207,1.8,1.5214109593272513
2008-02,2008-02-19 21:44:19.000000000,339.72755207404043,347.81616754973874,2.6,1.4939284472439813
2008-07,2008-07-12 21:43:29.000000000,336.0155441217095,346.67480146399305,0.3,0.7197785663777241
2008-09,2008-09-22 21:42:54.000000000,346.7546148505479,347.24547501283865,1.2,1.017610555805137
2008-11,2008-11-17 21:43:15.000000000,358.4457680340941,348.6285774186292,1.3,1.2599666917544532
2009-01,2009-01-20 21:43:48.000000000,346.04866002710736,349.0029890107087,1.1,1.237048247048902
2009-03,2009-03-25 21:44:18.000000000,356.132522314778,349.04537187152164,0.4,0.8807820765782781
2009-04,2009-04-10 21:44:23.000000000,344.3350917670466,348.70859803862214,0.8,0.6338659293055326
2009-05,2009-05-28 21:44:31.000000000,355.56363468611585,348.73300070992576,-0.1,0.3851723592037397
2009-07,2009-07-31 21:44:18.000000000,327.40082229100074,349.3729679420623,0.2,-0.018804099788613193
2009-09,2009-09-01 21:44:14.000000000,347.9704786608547,351.6418471223496,0.3,-0.4112740844388729
2009-12,2009-12-14 21:45:03.500000000,366.4410064150241,354.5290195508871,-0.7,-0.7500425613578379
2010-02,2010-02-08 21:45:54.000000000,352.86318147739206,354.2644427893195,-1.5,-0.38367391946645646
2010-03,2010-03-12 21:46:11.000000000,350.8594841969356,352.8769317814276,0.7,0.025072610196389122
2010-04,2010-04-29 21:46:15.000000000,351.5578794638945,351.43935048896105,1.2,0.439952534540123
2010-05,2010-05-15 21:46:11.000000000,340.74392981287724,350.3830186013819,0.9,0.7967676696246367
2010-06,2010-06-16 21:46:12.000000000,357.21885039974177,350.1524256942557,0.4,1.115769549894253
2010-07,2010-07-10 21:46:16.500000000,350.5045807623333,350.28429272021884,1.8,1.4286799687238907
2010-08,2010-08-19 21:46:18.000000000,344.29476309768336,350.878680793934,1.8,1.6876907695002168
2010-09,2010-09-04 21:46:21.000000000,351.7738395151856,351.6220828805596,2.2,1.8862515768628016
2010-10,2010-10-14 21:46:26.000000000,354.65579571860644,352.06023869123226,1.7,2.030290818840078
2010-11,2010-11-23 21:46:54.000000000,348.57577009456713,351.6317408187246,1.3,2.1605978593646133
2011-01,2011-01-16 05:45:08.333333248,351.4010929198899,350.3565396752708,2.3,2.3007548879274045
2011-02,2011-02-27 21:47:35.000000000,358.0224144276776,347.862376681355,2.7,2.1962902217299907
2011-03,2011-03-31 21:47:41.000000000,334.90915177554285,345.94245051821866,2.5,1.9450021535459638
2011-04,2011-04-16 21:47:40.000000000,344.36814978672123,344.84094387073554,1.9,1.5799915061567875
2011-05,2011-05-18 21:47:38.000000000,340.7401525291752,344.53915664865843,0.4,1.1960255297277054
2011-07,2011-07-05 21:47:35.000000000,346.5256182922906,344.9658560857387,1.0,0.8040753065935997
2011-08,2011-08-14 21:47:29.000000000,346.16820189000634,345.91617117789275,0.4,0.7994631107180805
2011-09,2011-09-15 21:47:21.000000000,352.1051844391198,346.2304773298675,1.0,0.8928563789210106
2011-10,2011-10-25 21:47:25.000000000,332.2660086188919,346.1007667607976,0.8,1.0231353139302968
2011-11,2011-11-26 21:47:46.000000000,338.01891989380704,347.67211711141744,1.1,1.1410849652603992
2012-08,2012-08-16 21:49:12.500000000,359.6432021214439,351.2609812364713,-0.2,0.010426162568839163
2012-09,2012-09-25 21:49:37.000000000,354.1529861032868,353.70602560021484,0.2,0.012457352923370149
2012-12,2012-12-22 21:50:11.500000000,350.5909552022613,355.4531472392969,-0.6,0.03198348329829059
2013-04,2013-04-29 21:55:51.000000000,367.2867584462321,356.6805241407875,0.2,0.6050098815616316
2013-05,2013-05-23 21:56:05.000000000,356.08730903599326,355.21931050285866,0.8,0.6845911481954685
2013-07,2013-07-22 21:52:41.500000000,348.87693186534864,351.0707946579754,0.8,0.6246597898826778
2013-08,2013-08-23 21:52:47.500000000,347.8801927130853,348.39695106340565,0.2,0.518055161707278
2013-09,2013-09-28 21:49:51.000000000,343.6984635414711,348.52891880021485,0.3,0.4391856144620286
2014-01,2014-01-10 21:50:36.500000000,350.408151046948,350.01371645757524,1.4,0.6160445290632642
2014-02,2014-02-14 13:53:32.666666752,352.1178341613283,352.32311612200436,0.1,0.6367740257912965
2014-03,2014-03-23 21:50:59.000000000,356.0784995121837,353.86457556872676,0.9,0.6190791771821652
2014-05,2014-05-18 21:53:35.000000000,363.9634189119152,354.33271349877054,0.5,0.34368806682025876
2014-08,2014-08-06 21:54:05.000000000,346.97336680863003,354.19191212474664,-0.7,-0.3988286111841932
2014-09,2014-09-07 21:54:12.000000000,355.12569371790636,354.27332568592067,-0.7,-0.5577574008255578
2014-10,2014-10-13 21:53:06.000000000,351.36697297272485,354.959963799098,-0.6,-0.6265284917809214
2014-11,2014-11-14 21:53:18.000000000,357.1505086489433,355.27480715676785,-0.9,-0.6072162856636366
2015-01,2015-01-09 21:53:21.500000000,361.26935638566556,352.4946722379526,-0.8,-0.3333806716881643
2015-02,2015-02-06 21:52:46.000000000,348.49337550502963,348.38511428429246,0.2,-0.1534019416368714
2015-03,2015-03-18 21:53:39.000000000,315.9120098614835,346.2155796695035,0.7,-0.05374433834621779
2015-04,2015-04-17 05:53:24.333333248,352.0847246988601,347.7953265271754,-0.0,-0.08987393402302611
2015-05,2015-05-16 13:53:25.333333248,350.29060507716605,348.5636592500075,-0.7,-0.2335074299467616
2015-06,2015-06-18 21:53:29.500000000,342.17246930312797,346.76845194653936,0.6,-0.4463755347276647
2015-08,2015-08-17 21:53:55.000000000,351.80404886675575,346.87096072178633,-1.4,-1.017804488133632
2015-10,2015-10-08 21:54:04.000000000,348.3358469767493,347.4491802754929,-1.7,-1.3003777375850663
2015-11,2015-11-21 21:54:53.000000000,345.8183506885763,348.1880686634461,-0.5,-1.3095166165876693
2015-12,2015-12-15 21:54:53.333333248,349.5801228781708,349.82112283966154,-0.6,-1.305346200399005
2016-01,2016-01-16 21:55:11.333333248,353.63038107216516,353.37073910090794,-2.2,-1.2651127181556319
2016-02,2016-02-15 05:54:41.000000000,358.50837529644053,358.24567693333637,-2.0,-1.0876905989497747
2016-03,2016-03-12 21:54:39.000000000,360.5778139576969,359.0916392868872,0.1,-0.7758306365230323
2016-04,2016-04-13 21:56:19.000000000,356.1452802669344,355.68638571442506,-1.2,-0.4336513358448057
2016-05,2016-05-19 21:55:04.500000000,351.6937208572547,352.88308362377325,0.4,-0.0679566867152706
2016-06,2016-06-16 21:56:37.000000000,348.9896708575467,351.4110138993552,0.6,0.22929946949259772
2016-07,2016-07-14 21:55:21.000000000,350.83231832495,352.447602626085,0.4,0.4181584788186321
2016-08,2016-08-19 21:54:10.000000000,357.5316024342484,354.7300616004523,0.7,0.49985063513682126
2016-09,2016-09-08 21:55:32.000000000,356.55466658966384,354.7951796077739,1.2,0.47358862356352743
2016-10,2016-10-14 21:54:24.000000000,359.03807976793104,353.30061112662224,-0.3,0.36082394753324526
2016-11,2016-11-23 21:56:35.000000000,338.40345750076614,352.0164313759009,-0.1,0.26372048564007655
2016-12,2016-12-17 21:54:19.000000000,362.05488468924557,351.8594976141298,0.3,0.21101723341887416
2017-01,2017-01-18 21:56:10.000000000,340.3179143583261,353.6685590911345,0.2,0.19103979911114777
2017-02,2017-02-03 21:54:05.000000000,379.6026786888325,357.05035314096267,-0.1,0.20200076502297898
2017-03,2017-03-31 21:56:19.000000000,364.98543418245174,357.0720745842143,0.9,0.2431082913369857
2017-05,2017-05-10 21:56:32.500000000,349.7049408561363,354.0259150622794,0.3,0.35136107129879346
2017-06,2017-06-11 21:53:45.000000000,350.55072917057885,349.88881998753715,0.4,0.4424523108232098
2017-08,2017-08-18 21:55:24.000000000,344.8217408781694,345.2843639412512,0.5,0.5975479158492067
2017-09,2017-09-15 21:56:39.500000000,337.8681076854084,343.74475179580986,0.6,0.6409950459945556
2017-10,2017-10-05 21:55:29.500000000,352.29193763908046,347.3032308980809,0.9,0.6569510374389639
2017-12,2017-12-04 21:54:13.000000000,352.5914856154705,348.77270314173296,-0.1,0.5900642953833963
2018-01,2018-01-21 21:55:55.500000000,344.1460219465963,348.7237325784055,1.1,0.5690578231227104
2018-02,2018-02-14 21:55:35.000000000,352.1409412141743,349.1371423763517,-0.5,0.5405534837569506
2018-06,2018-06-26 21:53:22.500000000,349.95133318409034,350.06080560632097,0.1,0.18977399223850425
2018-07,2018-07-16 21:53:15.000000000,356.87718379365,350.2726429670455,0.2,0.05377854338173889
2018-08,2018-08-12 13:52:50.333333248,342.54433729641505,348.53158696746476,-0.3,-0.05121615891904681
2018-09,2018-09-02 21:53:38.000000000,355.42289931455355,350.00704206534374,-0.9,-0.08710703608889718
2018-10,2018-10-04 21:53:50.000000000,360.19634424055477,351.76043982564704,0.4,-0.04343365856185173
2018-11,2018-11-05 21:54:00.000000000,355.7412371353916,352.62970602478777,-0.1,-5.703720651692012e-05
2018-12,2018-12-07 21:53:57.000000000,346.59764713356816,352.6621969336294,1.0,0.012432223615373151
2019-02,2019-02-17 21:47:49.000000000,351.84549594456155,352.2509945019911,-1.4,-0.11230309543137362
2019-03,2019-03-05 21:47:19.000000000,362.4341969038319,351.1153418130189,0.3,-0.10816323054748654
2019-05,2019-05-20 21:49:02.500000000,346.9237139517403,347.77725676740556,-0.4,-0.127176368136431
2019-06,2019-06-21 21:48:35.500000000,340.82728173022866,342.9705407528476,0.5,-0.17634460035407948
2019-07,2019-07-19 21:42:21.000000000,339.94376858788667,341.3546613426794,-0.4,-0.284426792782299
2019-08,2019-08-12 21:41:23.000000000,336.8740029644541,343.46546917621475,-0.1,-0.40820661804652036
2019-09,2019-09-13 21:40:00.000000000,342.5324330306285,346.34272113221465,-1.2,-0.5173092162408076
2019-10,2019-10-07 21:54:27.000000000,357.9451562472615,349.5305612115214,-0.4,-0.5471145476762779
2019-11,2019-11-08 21:54:26.000000000,356.49855454189975,351.8255895010456,-0.8,-0.508857104192848
2019-12,2019-12-22 21:44:59.000000000,351.78187810518637,353.07100525190856,-0.6,-0.39742531677751464
2020-01,2020-01-19 21:54:13.000000000,357.4453255266037,352.4308863801232,0.2,-0.24005682706251363
2020-02,2020-02-20 21:32:23.000000000,331.0540093240093,350.76451184479646,-0.1,-0.08649757481591265
2020-06,2020-06-15 21:39:17.500000000,358.1351703381952,349.83843750606684,0.4,0.47386331699647277
2020-07,2020-07-25 21:38:30.000000000,346.3046368749775,347.4632309422542,0.4,0.6108044000940398
2020-08,2020-08-30 21:20:59.000000000,345.10061878806243,345.8786219962421,1.1,0.7515162631163153
2020-09,2020-09-15 21:19:56.000000000,341.6005034999514,345.46451403183585,0.9,0.8722753085894718
2020-10,2020-10-09 21:18:23.000000000,343.2403912057554,346.80047311966126,0.5,0.9880783542489803
2020-11,2020-11-26 21:54:24.000000000,357.31801171697634,349.72248639158136,0.7,1.117002739098148
2020-12,2020-12-04 21:14:33.000000000,346.50284595181785,351.6893574811631,1.8,1.2228948738903964
2021-01,2021-01-21 21:11:05.000000000,356.72256594282914,353.474208940814,1.9,1.2232675317015738
2021-02,2021-02-22 21:08:42.000000000,361.4886472074934,354.51261811446756,1.5,1.0997562773974847
2021-03,2021-03-26 21:06:11.000000000,342.5687009957037,354.6010909018366,0.4,0.9091891723215373
2021-04,2021-04-03 21:53:50.000000000,362.6642832439073,354.3112475463036,0.3,0.7528658025507518
2021-05,2021-05-17 21:27:10.500000000,357.22087422441047,351.67062784493123,0.5,0.6755091794597552
2021-08,2021-08-17 21:34:08.666666752,345.4730626903535,348.0982017620601,0.6,0.7531122778713217
2021-09,2021-09-18 20:51:12.000000000,339.0606930336217,349.0832382345531,0.8,0.8041751678155581
