Year-Month,monthly_anomaly,Value
2018-05,-10.35941360094779,0.4
2018-06,1.0365319006500293,0.1
2018-09,-0.171003745144914,-0.9
2018-10,1.5920297781425425,0.4
2018-11,2.5774396315855954,-0.1
2018-12,0.7033803879983093,1.0
2019-01,-0.33694713123558884,-0.0
2019-02,0.45551527824617544,-1.4
2019-03,1.3860947951096885,0.3
2019-04,2.5796050303711895,0.1
2019-05,-1.5787161238529195,-0.4
2019-06,-3.250704079414812,0.5
2019-07,-3.741537562997575,-0.4
2019-08,-6.174761620700432,-0.1
2019-09,-7.627166366683344,-1.2
2019-10,-7.227828081751165,-0.4
2019-12,-8.835937740141738,-0.6
2020-01,-8.704819500956154,0.2
2020-02,-8.061348232057437,-0.1
2020-03,-1.909757053776737,0.1
2020-04,1.9629468619130568,0.2
2020-05,3.066887384694818,0.4
2020-07,5.011498889594852,0.4
2020-08,5.624026462691937,1.1
2020-09,1.8538779996929708,0.9
2020-10,-0.5689528101782357,0.5
2020-12,-7.72791698753354,1.8
2021-01,-6.612056413660772,1.9
2021-02,-3.811002226032686,1.5
2021-03,-1.7727552323712379,0.4
2021-04,2.0439772650773587,0.3
2021-05,1.3975774643151364,0.5
2021-07,2.385048757768231,1.4
2021-08,0.0422151395143493,0.6
2021-09,-0.32879833101444306,0.8
2021-11,-6.34393754059615,1.0
2022-01,0.015025307087624905,0.5
2022-02,5.151330300375168,1.1
2022-03,7.8488213110942375,1.8
2022-04,8.6743868992071,1.7
2022-05,9.331135276178046,1.4
2022-06,8.706748557865758,1.7
2022-07,7.960179717795755,0.8
2022-08,8.025973094427439,1.0
2022-09,5.616707624588808,1.6
2022-10,4.432691152637325,1.7
2022-11,-0.8615647861105019,0.3
2022-12,1.0916953683635924,2.1
2023-02,1.9216852598075245,1.4
2023-03,2.001160347210613,0.2
2023-04,1.5580930060453209,0.2
2023-05,1.4270732896826634,-1.0
2023-06,0.511250565285599,0.3
2023-07,0.322950818035211,-0.3
2023-08,0.8685566906815375,-0.8
2023-09,0.4919287293475948,-1.3
2023-10,-0.3717269298333949,-0.5
2023-11,0.8001444797558852,-0.8
2024-01,0.34812834773274326,0.5
2024-02,-0.23191477838942554,-1.4
2024-03,-0.4741642655473938,0.4
2024-04,-0.8013768920805112,-0.2
2024-05,-1.3607863206321849,0.5
2024-06,-1.1052598056528422,0.0
2024-07,0.49248583679944535,-0.7
2024-09,-2.378025479202918,-0.1
2024-10,-2.5711449192969424,0.5
2024-11,-0.9081834501181929,0.5
